Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.852798,0.840687,0.799993,0.848319,0.887552,5.071323,5.071323,0.275806,0.571565,0.665160,0.737933,25.458631,30.779085,35.798328,0.943322,46.419677,
331,0.850167,0.843376,0.797185,0.844610,0.884320,5.076664,5.076664,0.276093,0.572408,0.666379,0.739433,25.479641,29.939116,35.689521,0.943374,46.038113,
332,0.853973,0.846598,0.806366,0.846326,0.887517,4.950613,5.082730,0.283324,0.577960,0.669410,0.742610,25.734079,30.823402,35.609648,0.945792,46.739336,
333,0.849791,0.840715,0.798057,0.842886,0.885604,4.950613,4.950613,0.273122,0.570571,0.664440,0.738992,25.360526,29.721510,34.929431,0.943285,45.824760,
334,0.855724,0.845199,0.808270,0.850296,0.888659,5.031320,5.141632,0.281372,0.573255,0.666235,0.740641,25.657654,29.112104,36.198703,0.945354,47.044279,
335,0.853090,0.840946,0.800656,0.850865,0.886476,4.997612,5.031320,0.280466,0.574504,0.668302,0.742653,25.634326,31.224181,35.661422,0.945654,46.672819,
336,0.854595,0.846963,0.806006,0.851588,0.884844,4.997612,4.997612,0.282897,0.572534,0.664247,0.739982,25.724553,29.457000,35.550555,0.945373,46.721731,
337,0.849719,0.844936,0.796364,0.848114,0.880274,5.016088,5.016088,0.273126,0.561720,0.654823,0.733820,25.340243,29.439146,36.220447,0.941737,45.514689,
338,0.853391,0.843782,0.804864,0.848921,0.885407,5.045270,5.219720,0.281415,0.569751,0.660878,0.737746,25.634749,30.471632,36.337190,0.945220,46.394600,
339,0.855625,0.847020,0.806634,0.848964,0.889114,5.039705,5.045270,0.281997,0.572637,0.665894,0.744752,25.656552,29.840667,36.022712,0.944604,47.273849,
340,0.847923,0.837747,0.799391,0.838671,0.883489,5.039705,5.039705,0.268727,0.560477,0.653354,0.728723,25.164088,30.489805,35.566610,0.939391,44.931533,
341,0.854453,0.848934,0.806500,0.842068,0.890664,5.108517,5.284566,0.278545,0.567059,0.660102,0.738501,25.559259,28.944494,36.276367,0.944036,46.741213,
342,0.858311,0.843555,0.807791,0.849005,0.896043,5.016662,5.108517,0.281763,0.572467,0.663865,0.738876,25.631020,29.628720,35.421838,0.945236,47.363023,
343,0.856325,0.844704,0.804437,0.846634,0.893735,5.016662,5.016662,0.279244,0.567378,0.659145,0.734859,25.632522,30.844402,36.308555,0.944197,46.755173,
344,0.858025,0.842263,0.805701,0.848915,0.895952,5.011619,5.075711,0.283554,0.573522,0.663448,0.738077,25.683029,29.584769,35.216844,0.945911,47.221125,
345,0.861413,0.852925,0.811455,0.853846,0.894561,4.999643,5.011619,0.288143,0.572319,0.662785,0.736646,25.889562,30.094022,35.596958,0.946720,47.734461,
346,0.855569,0.847228,0.801606,0.848261,0.890661,4.999643,4.999643,0.277218,0.565269,0.656570,0.732796,25.423352,30.565886,35.637335,0.943198,46.469721,
347,0.861563,0.849441,0.812507,0.857786,0.892522,4.963058,5.178030,0.290795,0.577095,0.666781,0.739129,25.916926,29.895442,34.960194,0.948617,47.869629,
348,0.852072,0.843916,0.799364,0.842182,0.888574,4.963058,4.963058,0.279601,0.567073,0.659459,0.736130,25.479691,30.005272,34.657958,0.943892,46.001589,
349,0.861381,0.849471,0.811825,0.857177,0.892785,4.977175,5.162331,0.290429,0.577234,0.667830,0.742130,25.852084,29.569182,35.922104,0.948704,48.049784,
350,0.856161,0.848851,0.806350,0.849988,0.887947,4.977175,4.977175,0.281864,0.566619,0.658975,0.734830,25.577941,29.577692,35.394105,0.944748,46.679068,
351,0.859891,0.848168,0.812924,0.853697,0.891732,4.997997,5.181079,0.290127,0.575710,0.665884,0.739576,25.823042,29.527507,36.054483,0.947812,47.625068,
352,0.852373,0.844347,0.798789,0.840754,0.890734,4.997997,4.997997,0.275766,0.559913,0.651877,0.727203,25.279983,30.688444,35.238679,0.941571,45.557113,
353,0.859433,0.855139,0.810407,0.848913,0.893499,5.085070,5.307163,0.287772,0.571140,0.661239,0.735448,25.675428,30.960043,36.175135,0.946452,47.367643,
354,0.854874,0.842016,0.806292,0.847319,0.889363,5.085070,5.085070,0.281597,0.568495,0.658214,0.732925,25.524192,29.330272,35.813668,0.945527,46.388637,
355,0.857387,0.846902,0.813874,0.852168,0.886697,5.014700,5.132874,0.291262,0.574529,0.662367,0.736613,25.873820,30.213315,34.981781,0.947721,46.936200,
356,0.854290,0.845464,0.808631,0.850405,0.883171,5.014700,5.014700,0.280241,0.562911,0.652150,0.729618,25.466348,29.878828,35.226496,0.943067,45.991387,
357,0.858009,0.854830,0.809855,0.852987,0.887504,5.044214,5.255772,0.292326,0.572864,0.660920,0.736658,25.862290,29.276394,35.463307,0.947031,47.072338,
358,0.856538,0.849003,0.806453,0.852353,0.887641,5.044214,5.044214,0.287219,0.569568,0.658793,0.735531,25.706698,30.553027,35.049754,0.946177,46.770127,
359,0.856501,0.851825,0.808592,0.851349,0.886188,5.093090,5.093090,0.286251,0.567057,0.656175,0.732516,25.715106,30.677095,35.978154,0.946038,46.626274,
360,0.858583,0.853579,0.814178,0.848874,0.890226,5.004630,5.144737,0.292662,0.576155,0.665979,0.741121,25.872331,30.537841,35.641986,0.948257,47.459789,
361,0.855766,0.847952,0.804970,0.850771,0.887660,5.004630,5.004630,0.283092,0.567375,0.657600,0.733507,25.548108,30.028562,35.299297,0.944828,46.505400,
362,0.856126,0.848225,0.807518,0.853152,0.885294,5.119696,5.165551,0.286404,0.569013,0.660049,0.735422,25.726480,29.614846,35.716024,0.945811,46.804311,
363,0.859199,0.851174,0.810968,0.852409,0.891157,4.997013,5.119696,0.292795,0.576321,0.666515,0.738322,25.910893,30.243938,35.702244,0.948431,47.412095,
364,0.858668,0.853651,0.803625,0.851693,0.893245,4.997013,4.997013,0.291233,0.572741,0.663399,0.734685,25.857395,28.542442,35.277351,0.946993,47.098400,
365,0.862174,0.853988,0.813087,0.855402,0.894145,4.989163,5.053767,0.295099,0.576907,0.666948,0.739052,25.958630,28.539336,35.767792,0.948223,47.988379,
366,0.862348,0.850850,0.809573,0.853072,0.898799,4.989163,4.989163,0.285182,0.567841,0.658768,0.733858,25.633634,30.343321,35.853667,0.945423,47.735848,
367,0.863571,0.847388,0.807865,0.850141,0.905703,5.031459,5.157238,0.291635,0.577715,0.668571,0.741537,25.785458,30.847190,35.408475,0.947930,48.479601,
368,0.865030,0.851500,0.810494,0.854234,0.903381,5.031459,5.031459,0.292481,0.574009,0.664760,0.739255,25.819423,29.007783,35.750316,0.947477,48.585247,
369,0.864170,0.854884,0.810099,0.851116,0.902617,5.051210,5.072534,0.293985,0.577455,0.668930,0.744107,25.860026,29.946261,36.296001,0.948775,48.762284,
370,0.859194,0.851611,0.810160,0.847924,0.893346,5.051210,5.051210,0.291325,0.573887,0.664426,0.740039,25.730805,30.674578,36.020167,0.947862,47.565153,
371,0.858651,0.847853,0.805693,0.855428,0.889822,5.095325,5.095325,0.288112,0.569164,0.659491,0.737122,25.683062,29.939103,35.328489,0.946291,47.321818,
372,0.862149,0.854701,0.809307,0.856788,0.894188,5.085704,5.156188,0.294262,0.574771,0.664622,0.740402,25.802697,29.673239,36.135568,0.947597,48.144020,
373,0.856455,0.847375,0.805242,0.846562,0.892111,5.085704,5.085704,0.287828,0.569023,0.659517,0.736233,25.624611,30.151232,36.016194,0.945590,46.858593,
374,0.859634,0.852559,0.810201,0.851689,0.892406,5.125193,5.174781,0.291303,0.571254,0.660471,0.736633,25.747480,30.058461,35.495748,0.947454,47.474562,
375,0.858380,0.855016,0.808702,0.849583,0.891048,5.092986,5.125193,0.294610,0.574065,0.663607,0.738275,25.858031,30.165489,35.880425,0.948447,47.312387,
376,0.857691,0.849198,0.807718,0.849583,0.891595,5.092986,5.092986,0.285407,0.565089,0.654800,0.728898,25.535819,29.938152,35.873554,0.945219,46.645667,
377,0.860606,0.856420,0.812392,0.854642,0.890675,5.096962,5.275808,0.295010,0.573395,0.662274,0.733644,25.849406,29.828999,34.991629,0.948035,47.438714,
378,0.857448,0.849741,0.809082,0.849782,0.890137,5.096962,5.096962,0.291198,0.567340,0.655468,0.725811,25.822087,28.912874,35.696701,0.946656,46.371361,
379,0.853928,0.852681,0.806948,0.847190,0.883125,5.166014,5.166014,0.288869,0.565081,0.654124,0.723711,25.622746,30.658117,35.551408,0.944309,45.691702,
380,0.854886,0.846946,0.804099,0.849894,0.886715,5.223899,5.246263,0.287032,0.567897,0.657673,0.728763,25.605500,30.955492,35.571917,0.944967,46.254720,
381,0.861320,0.857257,0.815826,0.854449,0.890490,5.075563,5.223899,0.297754,0.573919,0.662854,0.733226,25.962797,30.596441,35.819595,0.948332,47.515793,
382,0.858549,0.845999,0.807156,0.851104,0.893410,5.075563,5.075563,0.289868,0.568738,0.658371,0.730200,25.761910,29.974914,35.646407,0.946312,46.854961,
383,0.858968,0.851384,0.806836,0.845900,0.896409,5.167029,5.167029,0.289499,0.569929,0.660418,0.732778,25.689800,30.682545,35.923014,0.946672,47.199462,
384,0.862123,0.856111,0.812028,0.851652,0.895894,5.058004,5.201820,0.299685,0.575435,0.664999,0.736205,26.025233,30.617305,35.835487,0.949668,47.835309,
385,0.864442,0.857615,0.811203,0.855648,0.898419,5.022788,5.058004,0.299959,0.580404,0.671058,0.741597,26.006681,29.057577,35.130444,0.950208,48.607665,
386,0.864753,0.854868,0.818383,0.855283,0.896905,5.022788,5.022788,0.301884,0.578608,0.668184,0.740442,26.063725,29.664516,35.463901,0.950517,48.549277,
387,0.863754,0.853929,0.811315,0.855444,0.898151,5.014524,5.030040,0.301665,0.580128,0.670058,0.744781,26.073642,30.065645,36.225496,0.950179,48.630395,
388,0.862437,0.859796,0.808002,0.854692,0.895292,5.014524,5.014524,0.299806,0.574854,0.664495,0.737666,25.940932,30.153952,35.158183,0.948397,47.933362,
389,0.865571,0.857047,0.812613,0.858686,0.898864,5.043763,5.099803,0.299404,0.577969,0.668059,0.741146,25.960995,30.448859,35.654546,0.949398,48.784712,
390,0.863161,0.853592,0.811662,0.858681,0.894305,5.043763,5.043763,0.298401,0.575676,0.665861,0.739340,25.950571,30.485470,35.072403,0.949006,48.220600,
391,0.861148,0.856597,0.813591,0.855702,0.889947,5.055822,5.055822,0.299175,0.575216,0.666303,0.738905,25.954012,29.376102,34.902991,0.948771,47.846029,
392,0.854013,0.845077,0.805836,0.848199,0.885024,5.071891,5.071891,0.291522,0.571888,0.663578,0.735568,25.661470,30.374528,35.846587,0.946391,46.377923,
393,0.862347,0.857936,0.816215,0.858387,0.889557,5.071283,5.183919,0.302245,0.576596,0.666491,0.737619,26.056081,29.378029,35.171460,0.949315,47.974501,
394,0.851855,0.844427,0.800157,0.844550,0.885626,5.071283,5.071283,0.284507,0.562945,0.654086,0.725372,25.401684,28.940087,35.461221,0.943109,45.373759,
395,0.863464,0.862160,0.820470,0.853288,0.893414,5.111138,5.364588,0.301001,0.573806,0.662987,0.733548,26.065524,28.993452,35.360821,0.948692,47.956303,
396,0.861752,0.853849,0.813141,0.852706,0.895634,5.111138,5.111138,0.296691,0.572199,0.660577,0.731453,25.805687,29.482256,35.411191,0.947230,47.510681,
397,0.864039,0.856361,0.815779,0.854368,0.898033,5.115566,5.162536,0.299737,0.572863,0.659650,0.730895,25.995005,30.298016,36.200556,0.949604,47.859208,
398,0.861215,0.851921,0.810163,0.852759,0.895819,5.115566,5.115566,0.292907,0.567081,0.655473,0.729865,25.736287,29.992179,35.263544,0.947121,47.315044,
399,0.862719,0.856714,0.816143,0.854046,0.894213,5.130944,5.247522,0.301656,0.571680,0.658714,0.733024,26.041913,31.119898,34.094893,0.949311,47.740919,
400,0.862795,0.853964,0.810993,0.855825,0.896215,5.053526,5.130944,0.301920,0.578067,0.665734,0.740391,26.014765,29.655808,35.932234,0.949946,48.162468,
401,0.864986,0.863370,0.816781,0.854164,0.897159,5.053526,5.053526,0.299309,0.568165,0.656976,0.733283,26.008627,28.553491,35.581533,0.948372,48.133199,
402,0.863884,0.853019,0.811259,0.852980,0.900696,5.009504,5.203694,0.302563,0.580938,0.670066,0.743988,25.992709,30.896591,36.152150,0.950504,48.585320,
403,0.868090,0.860504,0.817491,0.859156,0.901132,5.009504,5.009504,0.303732,0.577424,0.665487,0.738093,26.099083,29.439212,35.786275,0.950312,48.968150,
404,0.863224,0.857092,0.805926,0.851893,0.900750,5.050875,5.050875,0.297125,0.574038,0.665230,0.738166,25.803975,29.984442,35.316995,0.946981,48.190134,
405,0.867521,0.859888,0.818809,0.859098,0.899060,4.993310,5.163642,0.306351,0.580750,0.670246,0.742226,26.140808,30.505804,36.039435,0.950759,49.133349,
406,0.859930,0.849641,0.813570,0.850888,0.891836,4.993310,4.993310,0.294219,0.569829,0.659726,0.730704,25.728490,29.227376,34.996218,0.947104,47.047403,
407,0.863917,0.857351,0.815750,0.858434,0.893003,5.027328,5.223183,0.305969,0.579363,0.668413,0.738076,26.138554,30.389383,35.553338,0.950539,48.230362,
408,0.861612,0.861033,0.813449,0.854746,0.890024,5.027328,5.027328,0.302380,0.572455,0.660113,0.729740,25.951651,30.418690,35.441336,0.947865,47.257554,
409,0.861555,0.860460,0.813618,0.857300,0.888188,5.116926,5.155230,0.304925,0.574915,0.662537,0.733539,26.056922,29.702512,35.497593,0.949897,47.556603,
410,0.861995,0.856749,0.815400,0.856196,0.890522,5.116926,5.116926,0.300778,0.572411,0.661014,0.732310,25.913554,29.521313,34.272500,0.950013,47.596013,
411,0.861227,0.853792,0.811210,0.852767,0.894257,5.177828,5.184823,0.300242,0.572409,0.660904,0.732270,25.926891,29.352543,35.665055,0.949203,47.511437,
412,0.866041,0.860849,0.820767,0.856186,0.896906,5.091315,5.177828,0.306840,0.577728,0.665027,0.735778,26.113051,29.746047,35.826373,0.950378,48.499155,
413,0.863981,0.856032,0.816286,0.853326,0.897445,5.091315,5.091315,0.303055,0.570604,0.658092,0.731373,26.020268,29.601220,36.183702,0.949117,47.837311,
414,0.862273,0.852901,0.811946,0.850977,0.897712,5.174888,5.174888,0.297908,0.568505,0.656500,0.732400,25.834428,30.054545,35.745780,0.947058,47.688347,
415,0.864572,0.860022,0.818348,0.853976,0.895941,5.193645,5.205375,0.300700,0.569358,0.656720,0.731788,25.946181,30.632146,36.064988,0.947830,48.074469,
416,0.862841,0.855978,0.813525,0.853665,0.895542,5.173276,5.193645,0.300334,0.571379,0.659969,0.736631,25.929586,29.774934,35.937897,0.947984,48.055994,
417,0.862411,0.859545,0.817574,0.857189,0.888861,5.095628,5.173276,0.306072,0.575603,0.662726,0.738070,26.082410,30.556102,35.492854,0.949946,47.946028,
418,0.858400,0.853917,0.810767,0.853491,0.886559,5.095628,5.095628,0.290472,0.558957,0.647399,0.727040,25.609462,29.513462,34.480484,0.944607,46.587635,
419,0.865589,0.859098,0.818445,0.860787,0.893959,5.035550,5.399439,0.307662,0.580703,0.667194,0.742837,26.128752,29.592594,34.509499,0.950996,48.771563,
420,0.865482,0.858192,0.816202,0.860040,0.895707,5.017927,5.035550,0.307762,0.582007,0.669884,0.745122,26.135154,29.763214,35.296786,0.951024,48.910893,
421,0.861252,0.858880,0.817403,0.853068,0.889536,5.017927,5.017927,0.300834,0.568065,0.655230,0.729569,25.895457,29.829696,35.097801,0.947845,47.143878,
422,0.860616,0.859045,0.811438,0.852885,0.890996,5.230209,5.230209,0.294194,0.566943,0.655691,0.730537,25.609269,29.144136,35.330718,0.946850,47.355869,
423,0.862545,0.855370,0.807469,0.858117,0.894677,5.078259,5.299784,0.304739,0.577423,0.665467,0.738578,26.009527,29.705606,35.413430,0.950372,48.023933,
424,0.867232,0.862682,0.819340,0.859229,0.897400,5.078259,5.078259,0.307268,0.578132,0.665894,0.738340,26.084616,28.991559,34.913707,0.951066,48.870333,
425,0.860968,0.848011,0.804813,0.854258,0.896379,5.089463,5.089463,0.290849,0.564230,0.654355,0.729220,25.496280,30.661509,34.827098,0.946304,47.241641,
426,0.866391,0.862490,0.818592,0.858860,0.895651,5.053624,5.338207,0.309230,0.577933,0.664401,0.737112,26.166155,30.551848,35.073389,0.951168,48.574924,
427,0.866413,0.855442,0.819620,0.854475,0.900389,5.053624,5.053624,0.301809,0.572062,0.659775,0.733047,25.954498,30.078795,33.992137,0.949868,48.370410,
428,0.867769,0.858570,0.818768,0.858219,0.900391,5.063056,5.131711,0.307870,0.577152,0.664682,0.739546,26.133866,30.112456,35.185615,0.951656,49.010911,
429,0.863199,0.857053,0.817497,0.853325,0.893755,5.063056,5.063056,0.299677,0.567643,0.655243,0.731095,25.842808,30.236612,35.258515,0.947652,47.651307,
430,0.865514,0.858185,0.817450,0.858336,0.895623,5.233283,5.233283,0.299708,0.566576,0.654291,0.729508,25.834016,29.995068,34.211845,0.947615,48.153900,
431,0.866857,0.859772,0.817374,0.860219,0.897190,5.126359,5.249678,0.303872,0.574126,0.661784,0.736536,25.957536,29.605511,35.717423,0.949367,48.729951,
432,0.863027,0.857703,0.814233,0.855840,0.893025,5.126359,5.126359,0.298682,0.566684,0.654487,0.730209,25.741578,28.853273,34.731453,0.946567,47.635243,
433,0.863147,0.861749,0.812512,0.856281,0.892816,5.081634,5.283300,0.307059,0.575544,0.663325,0.738752,26.104719,29.168674,35.040939,0.950310,48.118955,
434,0.863130,0.856494,0.815192,0.856146,0.892917,5.081634,5.081634,0.298433,0.566272,0.655396,0.731577,25.784283,30.142463,35.196798,0.946984,47.718363,
435,0.864135,0.853089,0.814402,0.857911,0.895562,5.152882,5.260381,0.303674,0.581614,0.670477,0.745628,25.708946,30.696623,34.620867,0.947270,48.864331,
436,0.855833,0.844378,0.802557,0.848461,0.889892,5.152882,5.152882,0.279199,0.551813,0.642985,0.720331,25.082146,29.208293,35.921958,0.939629,45.884612,
437,0.866581,0.865071,0.819389,0.859003,0.895127,5.103546,5.642705,0.309093,0.574241,0.661092,0.734642,26.173422,29.292819,35.228576,0.950810,48.500438,
438,0.867898,0.860072,0.818872,0.862765,0.897202,5.103546,5.103546,0.308907,0.575469,0.663012,0.736586,26.183512,30.245690,35.410141,0.951666,48.885090,
439,0.868537,0.860387,0.817409,0.862166,0.899946,4.990883,5.110703,0.313750,0.583225,0.670633,0.743661,26.269255,29.887408,34.548628,0.952571,49.337673,
440,0.862871,0.862700,0.812793,0.853158,0.894255,4.990883,4.990883,0.304654,0.569423,0.658248,0.734071,25.912190,30.525749,34.030734,0.948520,47.703346,
441,0.861525,0.859543,0.818278,0.853381,0.889266,5.212226,5.225823,0.303924,0.568571,0.655945,0.731199,25.998065,28.942579,33.283355,0.949562,47.471498,
442,0.863712,0.860829,0.819898,0.857612,0.890445,5.212226,5.212226,0.307669,0.570211,0.656973,0.730732,26.041905,29.774659,34.894559,0.949765,47.826790,
443,0.864299,0.862029,0.817288,0.857477,0.893022,5.176751,5.218440,0.307562,0.572199,0.659277,0.733029,26.073538,30.207408,34.820082,0.949817,48.053956,
444,0.862422,0.861616,0.817055,0.852056,0.892676,5.176751,5.176751,0.301947,0.565061,0.652049,0.727825,25.804214,30.027560,35.235463,0.947772,47.391054,
445,0.865151,0.858434,0.812982,0.857044,0.898470,5.131826,5.320324,0.309885,0.574629,0.661314,0.736195,26.113597,29.877437,35.297895,0.951476,48.346897,
446,0.863148,0.860149,0.813180,0.855158,0.893738,5.131826,5.131826,0.298796,0.562297,0.650127,0.725902,25.679985,29.508082,35.180487,0.947394,47.392477,
447,0.866548,0.860322,0.819508,0.860033,0.895604,5.088881,5.393929,0.313242,0.577997,0.663016,0.735963,26.178282,30.269877,32.757096,0.952960,48.518164,
448,0.863549,0.855864,0.813812,0.857098,0.894045,5.088881,5.088881,0.299436,0.563269,0.650793,0.725198,25.701073,29.017819,33.165032,0.947163,47.378775,
449,0.868850,0.862429,0.820834,0.863470,0.897289,5.173926,5.369355,0.309008,0.575054,0.661883,0.733923,26.040660,29.701050,32.115525,0.951389,48.957365,
450,0.866112,0.852688,0.816058,0.860555,0.897596,5.173926,5.173926,0.305644,0.574168,0.661933,0.733472,25.978795,30.178899,34.613060,0.950459,48.452871,
451,0.868200,0.863328,0.819661,0.860579,0.897933,5.185308,5.185308,0.308399,0.568519,0.653527,0.725321,26.088617,30.585811,35.099206,0.950654,48.269381,
452,0.861678,0.856523,0.807913,0.846769,0.899391,5.264368,5.264368,0.296456,0.562412,0.652018,0.726804,25.556133,29.002849,34.741062,0.946156,47.354865,
453,0.869274,0.862269,0.824479,0.858147,0.900191,5.078715,5.445024,0.315673,0.579202,0.664132,0.735370,26.298224,29.903033,34.885240,0.953922,48.977180,
454,0.865295,0.862874,0.817735,0.855296,0.895407,5.078715,5.078715,0.299775,0.564858,0.653817,0.729924,25.761459,29.456124,33.957007,0.948648,48.003303,
455,0.867058,0.859349,0.821915,0.858780,0.896445,5.082479,5.357970,0.311955,0.578530,0.665919,0.739540,26.152067,29.761508,35.602612,0.952821,48.882628,
456,0.865998,0.861308,0.816971,0.858958,0.895413,5.082479,5.082479,0.308416,0.576798,0.665526,0.740858,25.982445,29.555725,34.924765,0.950974,48.798998,
457,0.865761,0.856666,0.815580,0.859059,0.896849,5.134887,5.154924,0.309216,0.575639,0.662907,0.737808,26.126670,30.399445,36.030920,0.951396,48.581718,
458,0.867634,0.867986,0.827688,0.856104,0.894897,5.134887,5.134887,0.311323,0.574066,0.661507,0.736294,26.164665,29.741598,35.945796,0.950839,48.825862,
459,0.866229,0.856268,0.818454,0.860264,0.896150,5.096316,5.187246,0.311099,0.578108,0.664357,0.735489,26.158833,29.409810,35.859990,0.951906,48.478537,
460,0.865476,0.866758,0.824132,0.855407,0.892326,5.096316,5.096316,0.313098,0.574071,0.660286,0.733314,26.199706,29.539206,35.489447,0.951092,48.173483,
461,0.863406,0.862676,0.821562,0.853040,0.891741,5.155942,5.155942,0.309536,0.570754,0.656612,0.729625,26.122256,31.076856,34.330318,0.950867,47.623070,
462,0.862490,0.860779,0.818251,0.849778,0.894162,5.195612,5.195612,0.307465,0.567151,0.653551,0.727373,26.043034,30.663426,34.977459,0.949780,47.365160,
463,0.865908,0.865695,0.820951,0.855722,0.895417,5.175600,5.290487,0.314615,0.575499,0.660722,0.733441,26.229447,30.431131,34.914728,0.952498,48.318933,
464,0.863371,0.858787,0.813645,0.856746,0.893520,5.175600,5.175600,0.302597,0.564733,0.650580,0.726501,25.800166,29.033936,35.148321,0.948403,47.459161,
465,0.869907,0.866340,0.819391,0.863931,0.899248,5.170041,5.400139,0.315532,0.574536,0.660393,0.734860,26.258208,30.033561,34.488756,0.952585,49.147114,
466,0.868358,0.863414,0.817139,0.859514,0.900390,5.170041,5.170041,0.310614,0.571179,0.656834,0.732957,26.133859,29.721080,34.315349,0.951767,48.744986,
467,0.867119,0.862684,0.816593,0.859711,0.897139,5.233454,5.233454,0.307592,0.567958,0.655443,0.732100,26.042797,29.244991,34.191414,0.950386,48.564801,
468,0.870957,0.865456,0.822940,0.860989,0.901907,5.160414,5.300329,0.313572,0.575319,0.661867,0.735943,26.211338,30.210502,34.840741,0.952585,49.428476,
469,0.870574,0.863882,0.822888,0.861386,0.901050,5.160414,5.160414,0.313342,0.573747,0.659456,0.732117,26.225169,30.048559,35.817070,0.952356,49.104380,
470,0.867312,0.862690,0.822783,0.856470,0.897147,5.184515,5.184515,0.308511,0.569943,0.657638,0.731210,26.086387,29.998813,35.830751,0.951040,48.512726,
471,0.866845,0.864727,0.817792,0.859950,0.895137,5.180619,5.253749,0.311942,0.575214,0.662142,0.732952,26.165574,30.340958,34.920956,0.951692,48.521379,
472,0.867076,0.867889,0.821591,0.858462,0.894309,5.180619,5.180619,0.310732,0.568980,0.655190,0.727687,26.125041,29.197335,34.951851,0.950378,48.209992,
473,0.864688,0.861200,0.817756,0.854699,0.894913,5.269581,5.278840,0.309227,0.570916,0.658049,0.728745,26.071596,30.742144,35.505058,0.950027,47.954774,
474,0.866655,0.864805,0.820613,0.859508,0.893879,5.269581,5.269581,0.307568,0.569031,0.655558,0.727059,26.011150,29.777395,35.253679,0.950049,48.206936,
475,0.867640,0.864980,0.823328,0.858722,0.895713,5.271122,5.296744,0.310168,0.568867,0.655679,0.727939,26.178037,29.292668,34.902200,0.950719,48.435091,
476,0.865165,0.863507,0.815142,0.853777,0.897476,5.271122,5.271122,0.305488,0.569361,0.657340,0.730005,25.832891,29.657368,35.132771,0.949352,48.147191,
477,0.869475,0.867814,0.822336,0.858547,0.900042,5.178008,5.347566,0.315587,0.574853,0.660506,0.733879,26.252342,30.697521,35.823025,0.952136,49.013993,
478,0.869955,0.865557,0.825901,0.861186,0.898244,5.178008,5.178008,0.312269,0.567886,0.652269,0.725209,26.119061,28.950915,35.579085,0.951424,48.545050,
479,0.867620,0.864900,0.817828,0.861167,0.896528,5.227674,5.294182,0.313766,0.571347,0.657103,0.733874,26.167798,30.247050,34.460596,0.951508,48.705339,
480,0.873149,0.868960,0.823512,0.867517,0.901580,5.043671,5.227674,0.325607,0.583675,0.667034,0.740702,26.467135,30.026174,35.512893,0.954618,49.930309,
481,0.869217,0.870725,0.821270,0.859206,0.898704,5.043671,5.043671,0.315769,0.571695,0.657660,0.735342,26.187286,29.618168,35.390508,0.951644,48.903175,
482,0.869391,0.865322,0.824025,0.860747,0.898271,5.232665,5.245585,0.315810,0.573094,0.658519,0.733429,26.176450,29.841709,35.062394,0.952210,49.008499,
483,0.868652,0.870148,0.823770,0.862763,0.893577,5.222086,5.232665,0.316207,0.575141,0.662330,0.737827,26.140971,29.525437,34.926842,0.951886,49.169452,
484,0.869467,0.859216,0.819148,0.869437,0.895731,5.173042,5.222086,0.317767,0.577565,0.661941,0.733026,26.224918,30.561206,35.716930,0.953430,48.935578,
485,0.872176,0.871143,0.825289,0.867108,0.898071,5.173042,5.173042,0.317179,0.572158,0.657573,0.729414,26.235224,29.506036,35.499543,0.952851,49.223057,
486,0.869180,0.861499,0.820919,0.860739,0.900358,5.195616,5.237612,0.317384,0.575765,0.659826,0.729132,26.209932,30.173085,35.029153,0.953571,48.660095,
487,0.868698,0.865564,0.819703,0.858895,0.899639,5.195616,5.195616,0.310045,0.568435,0.654821,0.725663,26.022114,29.843264,35.764683,0.951051,48.414403,
488,0.872068,0.867331,0.824488,0.858670,0.905242,5.149725,5.327685,0.319689,0.577398,0.662726,0.733078,26.285698,29.199854,35.469357,0.953601,49.414016,
489,0.872140,0.869659,0.824129,0.856936,0.905777,5.149725,5.149725,0.317717,0.573574,0.659529,0.732525,26.283374,29.823116,34.871594,0.953123,49.393394,
490,0.870542,0.865360,0.822203,0.857368,0.903086,5.206212,5.206212,0.310288,0.566093,0.651903,0.726196,26.010170,31.063739,34.430532,0.949678,48.771390,
491,0.868802,0.864840,0.821710,0.856933,0.899386,5.359185,5.366667,0.309863,0.564826,0.650771,0.725746,26.036341,30.327187,34.809120,0.949606,48.571104,
492,0.870510,0.867400,0.824627,0.863894,0.896520,5.169754,5.359185,0.319063,0.575465,0.660690,0.735843,26.313202,29.483616,35.154650,0.952729,49.291171,
493,0.868894,0.869007,0.823345,0.863784,0.893139,5.169754,5.169754,0.316657,0.573411,0.659403,0.733848,26.226940,29.658329,35.349162,0.952256,48.888489,
494,0.866457,0.861061,0.823679,0.861442,0.891163,5.203543,5.203543,0.310389,0.567343,0.653400,0.728965,25.993974,29.571977,34.282391,0.950875,48.180129,
495,0.864425,0.860684,0.816434,0.860577,0.890572,5.205754,5.349207,0.316142,0.572571,0.657473,0.730553,26.185377,29.884881,35.839059,0.952599,47.871052,
