Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
164,0.734325,0.734845,0.653196,0.718948,0.797824,4.840981,4.840981,0.148319,0.390184,0.497847,0.595872,23.378570,22.610126,28.968391,0.826585,22.012702,
165,0.741119,0.739050,0.656367,0.729265,0.805043,5.024854,5.068772,0.149918,0.394299,0.502086,0.600040,23.404076,22.285136,28.859843,0.829718,23.259929,
166,0.734630,0.730224,0.647273,0.727436,0.797166,5.024854,5.024854,0.146607,0.389612,0.496752,0.594107,23.271293,22.786031,29.138623,0.824418,22.167210,
167,0.743119,0.739657,0.657902,0.732474,0.807077,5.113038,5.113038,0.148744,0.391929,0.500533,0.595206,23.307417,22.541365,28.994047,0.827116,23.517743,
168,0.737722,0.730790,0.650844,0.725604,0.806444,5.068016,5.138532,0.147933,0.393496,0.502574,0.599810,23.132588,22.477392,29.092622,0.826861,22.811945,
169,0.743626,0.734218,0.655403,0.740663,0.805879,5.030219,5.068016,0.149391,0.395259,0.502879,0.595518,23.208779,22.538099,29.091489,0.829540,23.450934,
170,0.743740,0.736408,0.655079,0.736483,0.809649,4.891353,5.030219,0.152047,0.400583,0.508776,0.603113,23.343987,22.533710,29.002002,0.833985,23.521082,
171,0.739629,0.728801,0.647705,0.736749,0.805570,4.872896,4.891353,0.148953,0.397004,0.504120,0.598790,23.319805,22.133069,29.008419,0.832607,22.798604,
172,0.738739,0.737289,0.654061,0.729408,0.801368,4.872896,4.872896,0.149620,0.395898,0.503160,0.595937,23.365020,22.557343,28.882575,0.832221,22.567667,
173,0.740374,0.735615,0.653007,0.728284,0.808853,4.936072,4.936072,0.149830,0.395309,0.502687,0.597000,23.355474,22.463383,29.012135,0.832349,22.925196,
174,0.737740,0.732746,0.654694,0.723093,0.805136,4.987967,4.987967,0.148673,0.394917,0.500313,0.595153,23.199731,22.153965,28.936455,0.830489,22.496590,
175,0.731766,0.723981,0.643691,0.718675,0.801779,4.990611,4.990611,0.146307,0.395959,0.503415,0.599117,23.106488,23.077585,28.988206,0.830959,21.758198,
176,0.738740,0.733543,0.652422,0.721093,0.809577,4.961304,5.129321,0.149052,0.397808,0.506556,0.605949,23.357574,22.478935,28.935539,0.835087,23.017446,
177,0.747303,0.736788,0.659026,0.732853,0.818098,4.961304,4.961304,0.148632,0.396373,0.505174,0.602313,23.341255,22.676780,28.931467,0.833325,24.227078,
178,0.746721,0.736078,0.652284,0.736303,0.818030,4.916264,5.007449,0.149053,0.397240,0.505955,0.602059,23.257061,22.705616,28.893048,0.831315,24.065730,
179,0.740893,0.728747,0.651545,0.727757,0.811562,4.916264,4.916264,0.148882,0.398277,0.506457,0.603327,23.146341,22.606511,28.982045,0.832772,23.192090,
180,0.751333,0.735404,0.660781,0.741867,0.820628,4.794489,5.024539,0.152331,0.403493,0.510503,0.605352,23.393714,22.787718,28.852644,0.837552,24.636579,
181,0.747742,0.738502,0.654009,0.734839,0.819412,4.794489,4.794489,0.152188,0.402025,0.511188,0.609381,23.423633,22.614733,28.940764,0.838421,24.293808,
182,0.747416,0.731271,0.648660,0.738994,0.821002,4.849090,4.923329,0.150764,0.403483,0.512693,0.612926,23.374566,22.368610,28.872396,0.838408,24.418971,
183,0.750018,0.733020,0.651584,0.743236,0.821916,4.849090,4.849090,0.150803,0.404183,0.512915,0.609438,23.355362,22.440672,28.808563,0.838668,24.660570,
184,0.743970,0.732964,0.648911,0.733312,0.814717,4.893877,4.893877,0.150047,0.401603,0.509750,0.604421,23.287789,22.502838,28.754038,0.836506,23.609012,
185,0.739634,0.739149,0.654212,0.725610,0.802820,4.902097,4.902097,0.148708,0.395299,0.502936,0.600236,23.244117,22.608392,28.762066,0.833645,22.926299,
186,0.745450,0.729787,0.655653,0.727635,0.822486,4.922071,5.025672,0.147679,0.401734,0.510840,0.607740,23.220374,22.426964,28.726432,0.837777,24.025312,
187,0.745971,0.729413,0.656976,0.735783,0.816707,4.922071,4.922071,0.147608,0.400576,0.509557,0.605128,23.190528,22.434280,28.810864,0.837560,24.023333,
188,0.743376,0.727948,0.655410,0.731559,0.814937,4.965456,4.965456,0.146915,0.397782,0.506159,0.602241,23.089533,22.364204,28.991440,0.836996,23.603023,
189,0.746253,0.725170,0.651148,0.736108,0.822875,4.992686,4.992686,0.145445,0.397734,0.505149,0.599431,23.035548,22.655546,28.934672,0.836013,23.963890,
190,0.746282,0.725751,0.656345,0.730882,0.823541,4.864286,5.060190,0.149114,0.403800,0.513141,0.612055,23.209267,22.501938,28.953923,0.840438,24.229327,
191,0.744003,0.731239,0.654005,0.728347,0.817516,4.864286,4.864286,0.148569,0.401293,0.510227,0.609651,23.290776,22.330165,28.890889,0.840158,23.831139,
192,0.746584,0.730079,0.656008,0.734651,0.819044,4.854327,4.969600,0.150052,0.404003,0.512382,0.606742,23.338030,22.359370,28.837146,0.840169,24.027173,
193,0.747677,0.736988,0.657425,0.734230,0.819224,4.854327,4.854327,0.150812,0.402640,0.511487,0.610442,23.378325,22.249059,28.925624,0.840289,24.375069,
194,0.743561,0.733794,0.649597,0.730062,0.818150,4.921850,4.921850,0.149125,0.400423,0.507603,0.602489,23.231579,22.582800,28.874618,0.839483,23.516987,
195,0.749923,0.733669,0.656286,0.743463,0.820525,4.945417,4.957726,0.151132,0.403773,0.510662,0.607028,23.264510,22.404277,28.866866,0.839731,24.616421,
196,0.748070,0.731501,0.648700,0.738493,0.824997,4.917261,4.945417,0.149951,0.404319,0.512527,0.606592,23.283256,22.780626,28.846918,0.841287,24.297241,
197,0.750384,0.738919,0.662352,0.740222,0.817944,4.827086,4.917261,0.152904,0.408456,0.516333,0.610684,23.478535,22.519298,28.753426,0.844914,24.636262,
198,0.749913,0.735104,0.657189,0.736076,0.824869,4.827086,4.827086,0.150959,0.406126,0.514043,0.609896,23.327194,23.160044,28.708865,0.842606,24.596377,
199,0.750577,0.731254,0.654901,0.737960,0.828049,4.816135,4.901381,0.150046,0.407134,0.515274,0.608570,23.295943,23.223591,28.764401,0.841151,24.625690,
200,0.750989,0.732141,0.659649,0.742203,0.821633,4.816135,4.816135,0.149411,0.405545,0.513752,0.609004,23.349501,22.473611,28.763492,0.843350,24.747218,
201,0.751703,0.735115,0.660258,0.742760,0.821635,4.819030,4.819033,0.150794,0.406311,0.514458,0.608412,23.382569,22.612365,28.829557,0.844545,24.807164,
202,0.747480,0.731693,0.657639,0.735800,0.818893,4.819030,4.819030,0.147283,0.399913,0.508341,0.606928,23.254679,22.334970,28.849550,0.842078,24.258427,
203,0.752615,0.729711,0.656131,0.742834,0.829666,4.898953,4.950743,0.148328,0.403285,0.510427,0.606899,23.281914,22.319707,28.826880,0.842566,25.030992,
204,0.751855,0.732708,0.662048,0.742595,0.822238,4.895060,4.898953,0.149052,0.404891,0.511411,0.604749,23.300343,22.213209,28.810608,0.842428,24.774840,
205,0.749488,0.737779,0.658862,0.736112,0.820493,4.895060,4.895060,0.147233,0.401094,0.507815,0.603593,23.240969,22.303194,28.823940,0.839871,24.457977,
206,0.750077,0.741023,0.663642,0.738243,0.816382,5.008359,5.008359,0.147396,0.399575,0.506586,0.601541,23.233923,22.475761,28.781486,0.839038,24.593131,
207,0.747100,0.727993,0.659055,0.737307,0.817716,4.962080,5.121109,0.144195,0.400262,0.508404,0.607049,23.119145,22.407327,28.808733,0.839066,24.343194,
208,0.748606,0.730382,0.664879,0.734003,0.819831,4.956736,4.962080,0.148171,0.405571,0.513932,0.608268,23.286446,22.425591,28.754553,0.842340,24.474987,
209,0.752538,0.736213,0.667936,0.738532,0.823153,4.822688,4.956736,0.148937,0.407744,0.516836,0.612694,23.336932,22.450698,28.740572,0.844195,25.116233,
210,0.745833,0.727544,0.655588,0.732772,0.819642,4.822688,4.822688,0.144570,0.401703,0.510131,0.603834,23.119044,22.709503,28.711224,0.839419,23.867334,
211,0.755977,0.740267,0.669744,0.744763,0.823849,4.827447,5.020567,0.151588,0.410418,0.517748,0.612562,23.423629,22.793136,28.751651,0.845608,25.560378,
212,0.746766,0.729804,0.655990,0.735857,0.818218,4.827447,4.827447,0.148543,0.407503,0.514065,0.607027,23.252040,22.482356,28.766585,0.841646,23.970937,
213,0.755128,0.738314,0.663796,0.743300,0.826881,4.818158,4.910255,0.150982,0.410706,0.518454,0.612886,23.376455,22.359174,28.797494,0.846435,25.436541,
214,0.753322,0.733474,0.659127,0.741249,0.827966,4.818158,4.818158,0.147259,0.403511,0.510071,0.604108,23.158815,22.480096,28.786286,0.842914,24.959375,
215,0.755801,0.731772,0.660228,0.742299,0.833389,4.894146,4.976303,0.149428,0.409018,0.517669,0.614330,23.224362,22.190123,28.728946,0.844142,25.722886,
216,0.759685,0.736908,0.665748,0.743189,0.837803,4.894146,4.894146,0.150383,0.408326,0.513680,0.606824,23.302753,22.514595,28.714427,0.844653,25.994312,
217,0.757536,0.739845,0.663331,0.743524,0.831077,4.900389,4.900389,0.150044,0.404804,0.510397,0.604550,23.313840,22.533831,28.714931,0.843489,25.643969,
218,0.758987,0.738287,0.668209,0.747226,0.829938,4.902231,4.931863,0.151100,0.410510,0.515566,0.607382,23.310161,22.400246,28.704026,0.848404,25.861728,
219,0.753914,0.727920,0.659959,0.745158,0.826915,4.865790,4.902231,0.148980,0.408892,0.515793,0.611032,23.240583,22.430495,28.806865,0.846092,25.255518,
220,0.760299,0.742914,0.673396,0.753980,0.823736,4.865790,4.865790,0.153092,0.413467,0.520884,0.613428,23.378403,22.492194,28.730914,0.850423,26.238133,
221,0.752557,0.727795,0.663480,0.746965,0.820761,4.886726,4.886726,0.146786,0.407387,0.513805,0.607016,23.074472,22.464612,28.785038,0.844192,24.940385,
222,0.755930,0.734149,0.670265,0.749537,0.821343,4.894131,4.958445,0.150643,0.411252,0.516131,0.606818,23.258083,22.172908,28.845235,0.847541,25.338794,
223,0.755030,0.735189,0.667486,0.748464,0.821307,4.894131,4.894131,0.150833,0.411811,0.517281,0.607576,23.262612,22.712821,28.734146,0.847910,25.221448,
224,0.757028,0.733926,0.665789,0.748822,0.828162,4.902158,4.968348,0.151096,0.412829,0.518587,0.608995,23.239970,22.478031,28.684026,0.847910,25.581685,
225,0.758776,0.743887,0.670170,0.746979,0.827555,4.847274,4.902158,0.154362,0.416471,0.523860,0.617840,23.383536,22.791120,28.700268,0.852287,26.100471,
226,0.753851,0.738389,0.666394,0.743721,0.820621,4.847274,4.847274,0.151367,0.409727,0.516017,0.607102,23.211037,22.449722,28.832374,0.849063,25.021454,
227,0.755404,0.738666,0.665494,0.739745,0.828149,5.021525,5.021525,0.151473,0.409643,0.514257,0.606515,23.204595,22.413509,28.663977,0.848777,25.372548,
228,0.757363,0.740208,0.664537,0.743901,0.830083,4.897185,5.076880,0.152475,0.413890,0.520278,0.613009,23.252021,22.524896,28.660612,0.851236,25.771373,
229,0.757392,0.739424,0.673038,0.746800,0.822778,4.897185,4.897185,0.150651,0.408338,0.514548,0.607333,23.165180,22.441774,28.630142,0.847500,25.662379,
230,0.755022,0.734999,0.664545,0.744087,0.826293,4.998486,5.164579,0.149802,0.410513,0.514911,0.607195,23.057017,22.616327,28.705421,0.848824,25.317957,
231,0.754413,0.734278,0.666916,0.749841,0.818842,4.971234,4.998486,0.150869,0.414057,0.520788,0.612965,23.101746,22.713307,28.618422,0.851103,25.382113,
232,0.757066,0.736743,0.668177,0.755280,0.820297,4.904576,4.971234,0.152743,0.414984,0.520813,0.611699,23.187270,22.417241,28.616797,0.851066,25.646730,
233,0.759431,0.744277,0.671271,0.755866,0.821558,4.904576,4.904576,0.154425,0.413972,0.520624,0.614290,23.266276,22.516535,28.759709,0.851009,26.140972,
234,0.758154,0.736014,0.668101,0.753601,0.825481,4.961332,4.985835,0.152497,0.413631,0.518585,0.610029,23.183022,22.463378,28.693637,0.850629,25.816107,
235,0.763197,0.748015,0.674655,0.756725,0.827906,4.949014,4.961332,0.155775,0.418662,0.524750,0.614972,23.318746,22.427204,28.780400,0.853172,26.698841,
236,0.754937,0.729782,0.655888,0.745909,0.832378,4.949014,4.949014,0.149045,0.409032,0.514430,0.605376,23.021113,22.434908,28.758767,0.846378,25.233219,
237,0.768159,0.750537,0.677137,0.757523,0.837329,4.969944,5.027740,0.156109,0.417516,0.524800,0.615755,23.374851,22.539594,28.734899,0.854162,27.569836,
238,0.759351,0.735909,0.666551,0.749622,0.831118,4.969944,4.969944,0.150475,0.409845,0.515001,0.607689,23.064721,22.422037,28.806497,0.849779,26.008694,
239,0.762976,0.740919,0.672592,0.750243,0.834252,5.084799,5.093797,0.153739,0.414222,0.519575,0.614430,23.204528,22.247189,28.646073,0.853225,26.849632,
240,0.762984,0.741039,0.671984,0.745684,0.838080,4.978446,5.084799,0.153990,0.415700,0.520034,0.611490,23.209663,22.313635,28.608686,0.853308,26.596338,
241,0.766900,0.747586,0.672192,0.753457,0.839200,4.978446,4.978446,0.154784,0.412686,0.518027,0.614599,23.254448,22.217562,28.613164,0.853440,27.409194,
242,0.762953,0.738722,0.666380,0.753173,0.835004,5.000248,5.000248,0.150995,0.408665,0.513199,0.608115,23.090194,22.403210,28.620114,0.851033,26.632753,
243,0.766499,0.738758,0.676224,0.757954,0.835150,4.879430,5.071916,0.154288,0.417254,0.521414,0.613246,23.201775,22.381134,28.837057,0.854835,27.112091,
244,0.764310,0.743661,0.672568,0.755025,0.831647,4.879430,4.879430,0.155614,0.416697,0.522662,0.615265,23.260624,22.558116,28.748858,0.854513,26.865703,
245,0.762371,0.742775,0.674068,0.754867,0.825985,4.972464,4.972464,0.153091,0.414501,0.519138,0.609698,23.166553,22.470247,28.732014,0.854016,26.452277,
246,0.761092,0.739941,0.674480,0.749727,0.828184,4.971058,5.107464,0.155006,0.419764,0.525148,0.612952,23.192150,22.569112,28.809408,0.855828,26.276991,
247,0.768045,0.745022,0.678129,0.758167,0.836321,4.971058,4.971058,0.155695,0.415506,0.519693,0.608973,23.283070,22.443050,28.834960,0.854272,27.273805,
248,0.762372,0.747387,0.676634,0.748012,0.829590,5.040926,5.040926,0.156099,0.414199,0.519926,0.610257,23.220218,22.499974,29.005087,0.853383,26.522194,
249,0.764469,0.742441,0.674290,0.753064,0.833541,4.870094,5.130282,0.157389,0.420308,0.524716,0.612788,23.282768,22.396617,28.992781,0.856971,26.679539,
250,0.769783,0.753792,0.681673,0.757060,0.835819,4.870094,4.870094,0.159304,0.418038,0.522476,0.613708,23.355662,22.457994,29.028829,0.857958,27.589964,
251,0.767257,0.744737,0.672243,0.760619,0.835147,4.893248,5.015920,0.158751,0.421653,0.527501,0.619188,23.290321,22.682536,29.018574,0.858768,27.396284,
252,0.768522,0.750511,0.680400,0.752635,0.837827,4.893248,4.893248,0.158899,0.417037,0.520418,0.612761,23.308428,22.449974,28.948689,0.857341,27.379665,
253,0.775310,0.754511,0.691556,0.759788,0.842744,4.921270,4.963960,0.161792,0.425390,0.531205,0.624009,23.402683,22.539903,28.965968,0.861767,28.831940,
254,0.765949,0.742448,0.679291,0.755751,0.831990,4.921270,4.921270,0.155444,0.414743,0.517144,0.609634,23.146285,22.612774,29.064911,0.857306,26.926341,
255,0.769894,0.745110,0.675496,0.760166,0.840053,4.886857,5.109968,0.159805,0.422132,0.526365,0.619686,23.307025,22.454928,29.100738,0.861104,27.799974,
256,0.769374,0.751133,0.685260,0.756641,0.833276,4.886857,4.886857,0.159762,0.417903,0.521948,0.614527,23.309566,22.514230,29.023669,0.859310,27.568415,
257,0.771651,0.750041,0.689672,0.754656,0.839203,4.988897,4.988897,0.158320,0.418625,0.522668,0.614997,23.230262,22.689325,29.113161,0.859145,28.039392,
258,0.769206,0.743717,0.679415,0.756141,0.838746,5.043299,5.063191,0.157458,0.421645,0.526129,0.619995,23.188490,22.433194,29.087666,0.859801,27.868678,
259,0.784026,0.755119,0.697549,0.779185,0.844846,4.947232,5.043299,0.163798,0.426768,0.528878,0.620265,23.429987,22.380531,29.030283,0.865898,30.020373,
260,0.765499,0.739597,0.667175,0.753645,0.837673,4.947232,4.947232,0.151305,0.407551,0.512138,0.605952,22.828174,22.623743,28.958186,0.852184,26.919305,
261,0.783285,0.751985,0.688435,0.773497,0.852597,4.950337,5.568006,0.164143,0.428268,0.531547,0.621352,23.395499,22.656116,28.972358,0.864733,29.935936,
262,0.782141,0.750087,0.686671,0.774593,0.849997,4.919106,4.950337,0.163297,0.425339,0.527896,0.619014,23.338867,22.302585,28.936544,0.863542,29.668039,
263,0.778646,0.746563,0.683465,0.764016,0.851600,4.905005,4.919106,0.162428,0.424904,0.528130,0.621466,23.342591,22.461737,29.063771,0.862983,29.219940,
264,0.778687,0.757628,0.688448,0.764807,0.844528,4.905005,4.905005,0.164638,0.424836,0.529099,0.623118,23.452323,22.501000,28.951443,0.864456,29.291909,
265,0.778032,0.759852,0.688272,0.767921,0.840154,4.944540,4.944540,0.164353,0.424320,0.527079,0.619078,23.401048,22.753971,29.075424,0.863665,29.037981,
266,0.773463,0.751162,0.683501,0.765510,0.836267,5.057066,5.057066,0.160273,0.420846,0.523892,0.614828,23.251221,22.501907,28.619564,0.861400,28.313546,
267,0.771891,0.753746,0.684936,0.769582,0.827296,5.060822,5.076652,0.163465,0.421366,0.522556,0.612494,23.322120,22.681559,28.871851,0.862601,27.908093,
268,0.773123,0.757900,0.686833,0.765726,0.831217,5.060822,5.060822,0.163155,0.422067,0.525130,0.615237,23.311063,22.347261,28.939891,0.861983,28.232923,
269,0.777459,0.757501,0.691584,0.760741,0.844316,5.062186,5.062186,0.163500,0.424492,0.527101,0.618008,23.266737,22.360269,28.965710,0.863883,29.002742,
270,0.778364,0.762397,0.689981,0.765341,0.842151,4.987261,5.108253,0.166114,0.426969,0.529779,0.619722,23.357623,22.238544,28.942444,0.866440,29.097244,
271,0.777020,0.750923,0.689645,0.763887,0.843570,4.987261,4.987261,0.164754,0.428040,0.530150,0.620782,23.225080,22.577368,28.944725,0.866989,28.913215,
272,0.782973,0.760251,0.698043,0.768549,0.847396,4.971158,5.066909,0.168219,0.431028,0.533585,0.622587,23.378142,22.239302,28.839582,0.868776,29.870421,
273,0.783551,0.755654,0.694857,0.773027,0.848685,4.880795,4.971158,0.168009,0.432639,0.535359,0.623265,23.380651,22.338130,28.940335,0.868872,29.894990,
274,0.784130,0.758167,0.694565,0.774415,0.847956,4.880795,4.880795,0.167794,0.430936,0.534883,0.626245,23.425755,22.437495,28.978020,0.869779,30.164093,
275,0.780719,0.758236,0.692395,0.769507,0.844202,4.905319,4.905319,0.168676,0.430566,0.534121,0.623437,23.421264,22.386329,29.101410,0.868549,29.499346,
276,0.782545,0.761361,0.693259,0.770951,0.846500,4.919996,4.954532,0.170521,0.431073,0.533516,0.624979,23.503335,22.317798,29.041073,0.870697,29.840990,
277,0.778616,0.763764,0.692784,0.765126,0.840675,4.919996,4.919996,0.169542,0.430385,0.532849,0.623947,23.444085,22.553989,29.062694,0.869511,29.176687,
278,0.782455,0.761834,0.696823,0.774964,0.841965,4.970488,4.983478,0.168300,0.427576,0.529355,0.620207,23.367228,21.995127,29.191153,0.867975,29.726882,
279,0.775645,0.751071,0.687971,0.767703,0.838349,4.970488,4.970488,0.165714,0.426412,0.529518,0.620453,23.228818,22.199889,29.097564,0.866422,28.691617,
280,0.784602,0.759587,0.696793,0.778345,0.845499,5.059030,5.174064,0.168937,0.426768,0.527393,0.615619,23.355524,22.422872,29.106975,0.868157,29.945712,
281,0.780627,0.760543,0.701673,0.763899,0.843517,5.059030,5.059030,0.167569,0.425044,0.526123,0.614142,23.306534,22.402192,29.065766,0.866259,29.282618,
282,0.781844,0.757652,0.696199,0.767130,0.847214,4.980039,5.081814,0.169269,0.428449,0.528546,0.617100,23.373807,22.546640,29.092175,0.867998,29.458794,
283,0.783794,0.767220,0.698576,0.765815,0.848175,4.980039,4.980039,0.170122,0.425442,0.525392,0.614230,23.419621,22.525818,29.007960,0.868347,29.690556,
284,0.783310,0.762608,0.699818,0.770297,0.844622,4.971711,5.074405,0.170402,0.430922,0.532335,0.621858,23.364481,22.259824,29.080549,0.871650,29.863799,
285,0.781743,0.758974,0.694692,0.764974,0.848991,4.936731,4.971711,0.170399,0.431871,0.534192,0.622224,23.368621,22.246897,29.068676,0.870897,29.589728,
286,0.787391,0.764609,0.701476,0.772506,0.851902,4.936731,4.936731,0.169538,0.426864,0.527948,0.617025,23.367690,22.253911,29.102543,0.870486,30.353616,
287,0.786355,0.762178,0.699414,0.771827,0.851432,4.981771,5.120961,0.171324,0.431388,0.533386,0.621680,23.397276,22.220576,29.091739,0.871197,30.351966,
288,0.785517,0.764994,0.701887,0.766712,0.850930,4.923534,4.981771,0.173939,0.435992,0.536921,0.623995,23.471492,22.208474,29.093004,0.872540,30.162337,
289,0.788961,0.773904,0.708204,0.776671,0.845626,4.923534,4.923534,0.176741,0.435768,0.537289,0.625404,23.595574,22.376347,29.106762,0.874880,30.775450,
290,0.781394,0.761010,0.698255,0.770954,0.840287,5.003116,5.003116,0.173415,0.435114,0.536884,0.625372,23.394244,22.443415,29.000286,0.873359,29.647343,
291,0.784417,0.768383,0.699959,0.773372,0.843266,5.009928,5.009928,0.174588,0.434685,0.536615,0.625240,23.444574,22.447768,29.061339,0.874586,30.138936,
292,0.785238,0.763783,0.700759,0.772577,0.847688,4.908309,5.091169,0.174993,0.436995,0.538144,0.627560,23.455782,22.414695,29.124867,0.875826,30.241288,
293,0.787033,0.767657,0.705720,0.773448,0.847696,4.908309,4.908309,0.176091,0.436541,0.536418,0.622835,23.491131,22.347924,29.175714,0.875629,30.306525,
294,0.783432,0.759691,0.697884,0.767658,0.849786,4.980641,4.980641,0.172957,0.433785,0.533884,0.620673,23.345443,22.490444,29.139560,0.873130,29.757143,
295,0.788555,0.765985,0.711557,0.770138,0.851671,4.973420,5.031222,0.176123,0.435346,0.536249,0.622566,23.487716,22.145536,29.114048,0.874986,30.629860,
296,0.786556,0.767482,0.705315,0.766532,0.851863,4.973420,4.973420,0.174803,0.434348,0.535883,0.622634,23.434046,22.434013,29.104073,0.873310,30.339360,
297,0.791911,0.773208,0.711285,0.773385,0.854819,4.851266,5.074270,0.179229,0.438670,0.540584,0.625310,23.628291,22.110173,29.093657,0.876920,31.134016,
298,0.787409,0.767338,0.704400,0.765809,0.854740,4.851266,4.851266,0.175589,0.434055,0.535507,0.621902,23.453046,22.185185,29.162024,0.873312,30.337003,
299,0.780704,0.762313,0.699575,0.763266,0.843106,5.013711,5.066575,0.175739,0.433776,0.534363,0.622394,23.435070,22.403721,29.113808,0.873381,29.399551,
300,0.785335,0.774571,0.710019,0.768224,0.841510,5.013711,5.013711,0.179820,0.435040,0.535525,0.624941,23.603615,22.122825,29.076088,0.875391,30.212656,
301,0.789193,0.772596,0.715008,0.781379,0.840142,4.980625,5.021602,0.178569,0.437584,0.536396,0.620654,23.517654,22.111365,29.086433,0.875669,30.577107,
302,0.783297,0.762028,0.699303,0.768535,0.846766,4.980625,4.980625,0.171625,0.428004,0.527616,0.615718,23.242070,22.226874,29.032626,0.870330,29.616384,
303,0.791600,0.771013,0.713971,0.781793,0.846855,5.048247,5.197913,0.179052,0.435942,0.535689,0.622088,23.518236,22.333758,29.037013,0.876691,31.126169,
304,0.783007,0.765437,0.696319,0.771834,0.843939,5.048247,5.048247,0.175333,0.432165,0.532227,0.618735,23.326185,22.198754,29.048143,0.873667,29.665780,
305,0.782171,0.767688,0.702287,0.769538,0.839440,5.091609,5.091609,0.176566,0.431049,0.531112,0.617357,23.395222,22.198598,29.001853,0.874677,29.514005,
306,0.787278,0.774253,0.707050,0.777587,0.841937,5.062901,5.187099,0.178739,0.434641,0.536240,0.626208,23.476605,22.422821,28.975306,0.876975,30.657935,
307,0.785309,0.763204,0.708809,0.778923,0.838787,4.973829,5.062901,0.178138,0.437466,0.537345,0.622134,23.430918,22.249017,29.003417,0.877159,30.018859,
308,0.785376,0.771727,0.708774,0.776882,0.837724,4.973829,4.973829,0.178125,0.432123,0.532257,0.619040,23.443867,22.299399,28.970757,0.875247,29.978393,
309,0.787131,0.765585,0.705325,0.773079,0.849472,4.836502,5.102826,0.181941,0.446064,0.547515,0.634417,23.585264,22.353757,29.013815,0.881511,30.614509,
310,0.787476,0.782203,0.715579,0.767842,0.843178,4.836502,4.836502,0.183234,0.438778,0.539558,0.626249,23.576367,22.325788,28.989890,0.879044,30.386145,
311,0.785333,0.770932,0.707468,0.768496,0.845276,4.965407,5.110394,0.182314,0.442309,0.541123,0.625917,23.500963,22.528310,28.994995,0.881765,30.065016,
312,0.785940,0.774960,0.708259,0.770544,0.843027,4.965407,4.965407,0.182770,0.439903,0.541485,0.630683,23.562053,22.382884,29.085240,0.878958,30.443207,
313,0.790222,0.777231,0.714596,0.775107,0.846381,4.971004,5.019543,0.183303,0.437328,0.538488,0.628317,23.615544,22.471776,29.164674,0.879684,31.072781,
314,0.787694,0.770726,0.702599,0.777116,0.846732,4.971004,4.971004,0.180146,0.437597,0.538606,0.624637,23.487538,22.585347,29.158153,0.878912,30.512862,
315,0.787905,0.771731,0.708323,0.776492,0.844132,4.915715,5.060032,0.184524,0.442633,0.543699,0.630170,23.642077,22.760969,29.198440,0.881780,30.639526,
316,0.789204,0.777113,0.710009,0.778070,0.843395,4.915715,4.915715,0.182711,0.436432,0.535094,0.621939,23.552163,22.477048,29.158699,0.879456,30.560600,
317,0.789144,0.774986,0.708312,0.777439,0.845375,5.060339,5.060339,0.182161,0.436735,0.537523,0.627594,23.498616,22.445364,29.183934,0.879968,30.954860,
318,0.793806,0.782578,0.721523,0.781756,0.844515,5.089009,5.089009,0.184136,0.437638,0.537321,0.626214,23.570142,22.609526,29.102109,0.882096,31.642387,
319,0.782910,0.762633,0.692868,0.777109,0.841189,5.100202,5.100202,0.175322,0.431648,0.530934,0.619018,23.194946,22.640674,29.104296,0.875622,29.707188,
320,0.796208,0.783118,0.717814,0.780995,0.852056,5.001863,5.164415,0.187539,0.440837,0.539736,0.628427,23.717949,22.479763,29.128346,0.881975,31.980393,
321,0.790584,0.775936,0.709973,0.770462,0.852145,5.001863,5.001863,0.180936,0.433648,0.533041,0.621763,23.420557,22.569951,29.129992,0.878637,30.919371,
322,0.793338,0.775700,0.715134,0.778034,0.850588,5.081673,5.216518,0.182346,0.435525,0.534849,0.620497,23.516909,22.396028,29.111576,0.881076,31.343883,
323,0.789787,0.769493,0.709160,0.771518,0.851760,5.081673,5.081673,0.181044,0.436871,0.537539,0.622734,23.433306,22.397171,29.110117,0.878808,30.866715,
324,0.795219,0.778307,0.717387,0.781688,0.850537,4.999362,5.090536,0.185075,0.440921,0.539475,0.623225,23.604263,22.533150,29.142969,0.881883,31.594246,
325,0.792335,0.777713,0.711883,0.779171,0.848296,4.999362,4.999362,0.183107,0.435582,0.534055,0.616500,23.453238,22.421753,29.069456,0.879683,30.912683,
326,0.795200,0.772181,0.717001,0.787751,0.848235,4.991347,5.113319,0.183892,0.440371,0.538600,0.620864,23.523182,23.003262,29.095852,0.882146,31.491580,
327,0.796880,0.783605,0.721457,0.782245,0.850880,4.991347,4.991347,0.186915,0.438292,0.537921,0.624907,23.627067,23.135539,29.065430,0.882714,31.972636,
328,0.795463,0.779138,0.715893,0.783902,0.850492,4.990116,5.028537,0.186542,0.440563,0.539109,0.622095,23.569817,22.844086,29.047484,0.883156,31.568553,
329,0.793346,0.780206,0.717561,0.779041,0.847799,4.990116,4.990116,0.186245,0.439769,0.539208,0.623348,23.539803,22.392307,29.012009,0.883300,31.300045,
