Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.896253,0.852060,0.838071,0.898490,0.938222,5.071323,5.071323,0.319107,0.700259,0.801405,0.861933,27.656028,25.161241,31.029655,0.962573,64.675864,
331,0.896351,0.852977,0.836803,0.899622,0.937989,5.076664,5.076664,0.321284,0.703037,0.804091,0.863513,27.737553,25.018709,31.008210,0.962979,64.867122,
332,0.894385,0.851067,0.836034,0.899315,0.934395,4.950613,5.082730,0.320505,0.701947,0.803146,0.862813,27.729750,25.325746,30.875039,0.962903,64.276064,
333,0.895986,0.851970,0.839612,0.897626,0.938126,4.950613,4.950613,0.320601,0.701550,0.803459,0.864122,27.725821,24.660814,30.023894,0.962569,64.699788,
334,0.894667,0.851606,0.837638,0.895747,0.937499,5.031320,5.141632,0.321431,0.702022,0.803779,0.865228,27.720139,24.894690,30.117583,0.962667,64.601236,
335,0.894796,0.850187,0.840130,0.895786,0.936854,4.997612,5.031320,0.321024,0.703234,0.805061,0.864978,27.691285,25.012105,31.143667,0.962743,64.608027,
336,0.895298,0.852234,0.835294,0.897515,0.938142,4.997612,4.997612,0.322995,0.701420,0.801174,0.861043,27.781011,24.446175,29.955175,0.962661,64.313678,
337,0.896046,0.853723,0.836656,0.898378,0.938013,5.016088,5.016088,0.323943,0.700840,0.802301,0.864211,27.820789,24.948118,29.850666,0.962861,64.740987,
338,0.896224,0.851018,0.838998,0.897134,0.939301,5.045270,5.219720,0.322838,0.700279,0.800189,0.862170,27.758152,25.179792,29.985640,0.962941,64.604427,
339,0.896655,0.853200,0.839991,0.896943,0.939012,5.039705,5.045270,0.323512,0.700009,0.801275,0.864287,27.799085,25.317263,30.043786,0.962897,64.867456,
340,0.896218,0.850755,0.838550,0.898659,0.937679,5.039705,5.039705,0.320562,0.700812,0.802395,0.863650,27.716171,25.365298,30.278231,0.962425,64.777478,
341,0.896516,0.852919,0.838967,0.896858,0.938881,5.108517,5.284566,0.324338,0.700504,0.801476,0.862597,27.802213,25.419394,30.063797,0.963472,64.792772,
342,0.896682,0.851063,0.839774,0.896806,0.939503,5.016662,5.108517,0.322666,0.701288,0.801722,0.861860,27.693332,25.300954,30.325759,0.963102,64.686787,
343,0.897168,0.852560,0.839459,0.897433,0.939532,5.016662,5.016662,0.323993,0.701423,0.802178,0.862046,27.742566,25.547089,29.436478,0.963259,64.805234,
344,0.898405,0.855251,0.839271,0.898005,0.941014,5.011619,5.075711,0.323687,0.702786,0.803305,0.864823,27.771235,25.438323,30.104679,0.963608,65.267219,
345,0.899270,0.854507,0.842110,0.898974,0.940865,4.999643,5.011619,0.325958,0.703526,0.803543,0.863207,27.853773,25.521958,29.673288,0.963698,65.307638,
346,0.898625,0.857179,0.841762,0.899046,0.938751,4.999643,4.999643,0.327031,0.702033,0.802674,0.862915,27.838101,25.223570,29.775393,0.963602,65.138116,
347,0.899956,0.852674,0.840057,0.899283,0.944174,4.963058,5.178030,0.326186,0.705092,0.805572,0.865020,27.804538,25.726802,29.605988,0.964715,65.586210,
348,0.898917,0.852668,0.842688,0.899149,0.940345,4.963058,4.963058,0.327490,0.704135,0.804166,0.863596,27.810917,25.656204,31.350487,0.964370,65.235485,
349,0.900118,0.853389,0.841606,0.899157,0.943595,4.977175,5.162331,0.327590,0.706168,0.806712,0.866933,27.825929,25.738006,29.989741,0.964953,65.790884,
350,0.900418,0.857185,0.842886,0.900330,0.941721,4.977175,4.977175,0.329858,0.705535,0.805747,0.865872,27.870688,24.692278,30.271361,0.965432,65.740907,
351,0.900576,0.856507,0.842773,0.901406,0.941764,4.997997,5.181079,0.329693,0.705785,0.805498,0.864699,27.850648,25.506013,30.081805,0.964994,65.702679,
352,0.902048,0.855648,0.844550,0.900628,0.945467,4.997997,4.997997,0.330735,0.706129,0.806837,0.866969,27.898813,24.792179,29.791942,0.965296,66.194161,
353,0.900300,0.855589,0.843343,0.900615,0.941524,5.085070,5.307163,0.330029,0.705204,0.805473,0.865045,27.892640,25.030138,29.582870,0.964952,65.765533,
354,0.900089,0.856022,0.843701,0.899533,0.942293,5.085070,5.085070,0.327675,0.706494,0.806966,0.867059,27.743203,25.403813,30.108157,0.964972,65.912268,
355,0.901613,0.855986,0.846736,0.901276,0.943216,5.014700,5.132874,0.329542,0.705606,0.805766,0.865902,27.850148,25.312853,30.166657,0.965158,66.022960,
356,0.900485,0.858282,0.843978,0.899275,0.942577,5.014700,5.014700,0.331303,0.705739,0.806031,0.865811,27.940677,25.016473,29.846869,0.965118,65.791631,
357,0.900146,0.858402,0.843906,0.900225,0.941047,5.044214,5.255772,0.331015,0.704651,0.804667,0.865350,27.909992,25.033461,30.030507,0.964966,65.687400,
358,0.899189,0.856710,0.842571,0.901249,0.938987,5.044214,5.044214,0.330670,0.705253,0.805743,0.866962,27.882687,25.210063,31.293213,0.964947,65.640813,
359,0.898586,0.856610,0.840756,0.899947,0.939079,5.093090,5.093090,0.331055,0.704917,0.805151,0.867198,27.912457,25.143114,29.986646,0.965474,65.569532,
360,0.901017,0.857971,0.844383,0.902006,0.941469,5.004630,5.144737,0.332120,0.705265,0.805912,0.866698,27.942384,24.691707,30.184786,0.964894,65.946729,
361,0.899255,0.858342,0.845483,0.898302,0.939210,5.004630,5.004630,0.331156,0.703731,0.804559,0.865173,27.904081,25.046403,29.944131,0.964785,65.458967,
362,0.899845,0.858285,0.844092,0.899500,0.940438,5.119696,5.165551,0.331830,0.705554,0.806283,0.866786,27.916790,24.560034,30.121909,0.965396,65.849800,
363,0.898098,0.856712,0.841359,0.898655,0.938238,4.997013,5.119696,0.331880,0.706082,0.806758,0.867333,27.951926,25.068006,30.164419,0.965571,65.421253,
364,0.899081,0.857136,0.842858,0.898237,0.940143,4.997013,4.997013,0.332720,0.708584,0.810201,0.870188,27.961798,24.910087,31.006373,0.965969,65.909420,
365,0.901536,0.856479,0.843913,0.900097,0.944239,4.989163,5.053767,0.332541,0.709369,0.809249,0.867551,27.934959,25.292004,30.880868,0.966235,66.170345,
366,0.900532,0.855917,0.841572,0.900770,0.942191,4.989163,4.989163,0.332015,0.707937,0.807786,0.867525,27.892157,24.945009,31.021238,0.966156,65.932028,
367,0.902257,0.853669,0.842707,0.901806,0.945492,5.031459,5.157238,0.332543,0.707596,0.808289,0.868598,27.902335,25.062592,30.213529,0.965833,66.415014,
368,0.902100,0.857322,0.843307,0.897555,0.946508,5.031459,5.031459,0.335253,0.708580,0.808058,0.867374,27.979739,24.981560,30.173998,0.966420,66.271888,
369,0.903630,0.858905,0.844209,0.902713,0.945240,5.051210,5.072534,0.336850,0.709713,0.809680,0.869001,28.022846,25.037912,30.952514,0.966788,66.753038,
370,0.903482,0.859556,0.842877,0.901809,0.946038,5.051210,5.051210,0.335008,0.707227,0.806152,0.866005,27.947677,24.666682,30.190707,0.966914,66.421880,
371,0.903407,0.859134,0.845054,0.899696,0.947045,5.095325,5.095325,0.335379,0.709559,0.809381,0.870414,27.961982,25.743550,30.384969,0.966775,66.850619,
372,0.901920,0.860369,0.842981,0.902323,0.942075,5.085704,5.156188,0.337560,0.709533,0.808719,0.868174,28.013825,25.321023,31.068435,0.966956,66.354663,
373,0.903790,0.859685,0.845393,0.905234,0.944027,5.085704,5.085704,0.336470,0.709931,0.809506,0.868724,27.976380,25.322805,30.867205,0.967120,66.795838,
374,0.901063,0.857434,0.843040,0.901553,0.941870,5.125193,5.174781,0.336786,0.708395,0.807247,0.866960,27.995182,25.545081,30.061748,0.967075,66.102007,
375,0.901176,0.859803,0.843659,0.901679,0.941350,5.092986,5.125193,0.336251,0.709315,0.808279,0.867142,27.988976,26.042559,31.151926,0.966838,66.132614,
376,0.900037,0.858771,0.840895,0.901636,0.940307,5.092986,5.092986,0.336205,0.707715,0.806318,0.865848,27.964439,24.882615,31.003739,0.966669,65.761387,
377,0.901066,0.857814,0.842698,0.901323,0.942635,5.096962,5.275808,0.336250,0.710266,0.809934,0.869648,27.994833,25.752673,30.812167,0.966382,66.338330,
378,0.898608,0.855993,0.843905,0.898432,0.938716,5.096962,5.096962,0.336391,0.708586,0.807703,0.866333,27.963935,24.788859,30.790416,0.966238,65.551755,
379,0.898952,0.858392,0.841375,0.898509,0.939867,5.166014,5.166014,0.337416,0.709316,0.809147,0.868547,28.030937,25.400328,30.827344,0.965996,65.886943,
380,0.900495,0.856068,0.844489,0.902027,0.940377,5.223899,5.246263,0.337601,0.710696,0.809497,0.867048,27.981637,24.348192,31.382226,0.966856,66.151507,
381,0.899943,0.859123,0.843945,0.899758,0.939586,5.075563,5.223899,0.337914,0.709246,0.808657,0.867495,28.052337,24.757752,31.233043,0.966465,65.898933,
382,0.900782,0.856136,0.843248,0.900834,0.941998,5.075563,5.075563,0.336648,0.709424,0.808184,0.867615,27.958973,25.420869,31.183458,0.966686,66.062861,
383,0.902549,0.856780,0.841447,0.901915,0.945464,5.167029,5.167029,0.338377,0.709347,0.809291,0.868921,28.072540,25.259743,30.353307,0.966634,66.636492,
384,0.901404,0.857354,0.840826,0.900671,0.943335,5.058004,5.201820,0.339788,0.710022,0.809714,0.869595,28.064333,25.565957,30.835332,0.966850,66.343064,
385,0.903396,0.859772,0.844871,0.901832,0.944551,5.022788,5.058004,0.341260,0.710993,0.810852,0.870379,28.114761,24.678595,30.034984,0.967519,66.786194,
386,0.902840,0.858695,0.843179,0.903110,0.943353,5.022788,5.022788,0.340469,0.712154,0.811088,0.870277,28.051536,24.434775,30.173007,0.967660,66.668909,
387,0.902409,0.859582,0.844493,0.901049,0.943259,5.014524,5.030040,0.341682,0.710452,0.808662,0.868056,28.089617,25.049747,30.341649,0.967477,66.345224,
388,0.902839,0.861282,0.842276,0.902315,0.943804,5.014524,5.014524,0.344156,0.712268,0.811143,0.870189,28.184543,24.772937,30.941695,0.967506,66.641378,
389,0.902520,0.860761,0.842688,0.904064,0.941865,5.043763,5.099803,0.340865,0.711106,0.809726,0.869060,28.056675,24.626297,31.057741,0.967412,66.502269,
390,0.902120,0.861844,0.846179,0.901745,0.940903,5.043763,5.043763,0.341188,0.712723,0.811478,0.869597,28.053288,24.971248,30.150270,0.967679,66.504568,
391,0.902239,0.860407,0.846451,0.903961,0.939963,5.055822,5.055822,0.341516,0.711187,0.810274,0.869160,28.071208,25.188137,31.183360,0.967248,66.480996,
392,0.901897,0.861264,0.849530,0.901454,0.939812,5.071891,5.071891,0.340816,0.710110,0.808932,0.868105,28.033737,24.962991,30.556269,0.967255,66.321188,
393,0.901140,0.860275,0.845956,0.903698,0.938025,5.071283,5.183919,0.342498,0.710743,0.809998,0.869135,28.117492,25.309106,29.960970,0.967552,66.265477,
394,0.901774,0.860045,0.846354,0.904616,0.939119,5.071283,5.071283,0.342753,0.711800,0.810701,0.868877,28.110055,25.131693,29.986940,0.967410,66.388831,
395,0.900716,0.860440,0.845859,0.900542,0.939734,5.111138,5.364588,0.343959,0.711873,0.811042,0.871822,28.172176,24.653748,29.516296,0.967412,66.432158,
396,0.901743,0.858507,0.847754,0.901642,0.941374,5.111138,5.111138,0.341932,0.711943,0.811105,0.870585,28.083551,24.875494,30.705957,0.967517,66.560278,
397,0.904023,0.860241,0.849135,0.903565,0.944380,5.115566,5.162536,0.341691,0.710455,0.809995,0.870129,28.097719,24.928934,28.834058,0.967323,66.966063,
398,0.902438,0.861450,0.848328,0.899984,0.942856,5.115566,5.115566,0.342510,0.709616,0.808766,0.869491,28.117916,24.744932,29.319526,0.967128,66.565373,
399,0.902957,0.860894,0.845022,0.901321,0.944686,5.130944,5.247522,0.343062,0.710891,0.810101,0.870554,28.138081,25.079127,28.369591,0.967196,66.793163,
400,0.903253,0.861799,0.848341,0.901370,0.943418,5.053526,5.130944,0.343073,0.709785,0.808141,0.867430,28.117826,24.862872,29.433813,0.967369,66.494502,
401,0.904803,0.862841,0.846686,0.903048,0.945909,5.053526,5.053526,0.344734,0.710586,0.808618,0.868975,28.192787,25.043800,28.699465,0.967465,66.918057,
402,0.903615,0.860000,0.845600,0.902771,0.944341,5.009504,5.203694,0.343768,0.713538,0.812455,0.872313,28.116809,24.771390,29.276461,0.967705,66.977208,
403,0.902302,0.858780,0.845523,0.899464,0.943532,5.009504,5.009504,0.343499,0.711911,0.810603,0.869029,28.125996,24.738116,29.143994,0.967777,66.433542,
404,0.903783,0.863163,0.849379,0.901147,0.942747,5.050875,5.050875,0.344676,0.712413,0.810905,0.870606,28.156427,25.437757,29.754263,0.967668,66.887677,
405,0.905855,0.863186,0.850591,0.903491,0.945469,4.993310,5.163642,0.344251,0.711761,0.811044,0.870008,28.144462,25.246197,29.715614,0.967722,67.212585,
406,0.904207,0.864527,0.847233,0.902175,0.943905,4.993310,4.993310,0.344549,0.712924,0.810955,0.869212,28.131036,25.654375,29.387627,0.967739,66.812113,
407,0.904165,0.861041,0.849019,0.901266,0.944672,5.027328,5.223183,0.346796,0.712905,0.812250,0.871973,28.216506,25.194857,29.691115,0.968078,67.069857,
408,0.904033,0.859971,0.847183,0.902001,0.944814,5.027328,5.027328,0.346287,0.713719,0.812192,0.870715,28.224218,25.301418,31.121248,0.968184,66.948115,
409,0.903049,0.862565,0.845806,0.901356,0.943143,5.116926,5.155230,0.347016,0.713285,0.811668,0.870687,28.196626,25.504397,29.770134,0.968626,66.825901,
410,0.904091,0.864463,0.848779,0.903337,0.942511,5.116926,5.116926,0.346965,0.713187,0.811760,0.871054,28.198175,25.551098,30.066380,0.968642,67.065375,
411,0.904579,0.862879,0.850153,0.903273,0.943722,5.177828,5.184823,0.347481,0.714311,0.812118,0.871034,28.204713,24.948031,31.223941,0.969061,67.227865,
412,0.904081,0.865194,0.849330,0.899412,0.944767,5.091315,5.177828,0.349115,0.713312,0.812325,0.871290,28.301185,24.872782,29.857575,0.968841,67.063393,
413,0.904236,0.862641,0.848686,0.903414,0.943150,5.091315,5.091315,0.346424,0.711592,0.810539,0.869846,28.187046,24.484439,29.718085,0.968311,66.955774,
414,0.903743,0.862203,0.847889,0.900241,0.944673,5.174888,5.174888,0.345701,0.711977,0.810735,0.870600,28.159422,25.175075,29.919733,0.968061,67.004086,
415,0.903560,0.862343,0.847011,0.900213,0.944321,5.193645,5.205375,0.346640,0.712156,0.810774,0.870760,28.223308,25.020195,29.331474,0.968033,66.994874,
416,0.903505,0.862982,0.846443,0.901127,0.944028,5.173276,5.193645,0.346730,0.712738,0.812207,0.871310,28.193029,24.328676,29.836701,0.967798,67.044512,
417,0.904257,0.863891,0.848392,0.902369,0.943878,5.095628,5.173276,0.346961,0.712626,0.811660,0.870243,28.222498,25.486417,29.690800,0.967679,67.020204,
418,0.903165,0.863416,0.848931,0.901951,0.941533,5.095628,5.095628,0.347488,0.712093,0.809843,0.869103,28.220554,25.818507,29.368576,0.967903,66.661664,
419,0.904165,0.865234,0.849318,0.902628,0.942799,5.035550,5.399439,0.348854,0.714022,0.812042,0.871630,28.274442,25.476167,29.451319,0.968010,67.031137,
420,0.903959,0.862456,0.849483,0.905318,0.940933,5.017927,5.035550,0.348804,0.715492,0.813006,0.871864,28.241376,24.704168,30.859800,0.968454,67.009068,
421,0.901552,0.863350,0.846719,0.900391,0.939603,5.017927,5.017927,0.348408,0.714455,0.812715,0.871868,28.252874,24.844956,30.975416,0.968447,66.524899,
422,0.903673,0.864812,0.849663,0.902735,0.941520,5.230209,5.230209,0.347584,0.713740,0.812269,0.870857,28.203451,24.731803,29.962474,0.968354,67.097582,
423,0.904443,0.865091,0.845842,0.904035,0.944219,5.078259,5.299784,0.347550,0.715682,0.814533,0.873178,28.170301,25.260690,31.065812,0.968796,67.317653,
424,0.904812,0.864014,0.845742,0.904402,0.944407,5.078259,5.078259,0.348637,0.712451,0.810879,0.870221,28.233383,25.132748,29.750277,0.968492,67.081078,
425,0.904374,0.864106,0.844576,0.903878,0.944229,5.089463,5.089463,0.348085,0.714256,0.812019,0.870255,28.189971,25.231461,30.732823,0.968529,67.033558,
426,0.905506,0.861605,0.847426,0.905970,0.944266,5.053624,5.338207,0.348993,0.714381,0.812878,0.871666,28.247544,25.148838,30.944098,0.968998,67.347771,
427,0.906097,0.863597,0.844584,0.904228,0.947785,5.053624,5.053624,0.347384,0.712902,0.811739,0.870700,28.219599,25.265385,29.772258,0.968521,67.377184,
428,0.905760,0.859743,0.849061,0.901949,0.947552,5.063056,5.131711,0.347963,0.713026,0.811296,0.870728,28.219376,25.243773,29.896753,0.968800,67.303302,
429,0.906956,0.862133,0.850167,0.905411,0.946788,5.063056,5.063056,0.349660,0.714703,0.812038,0.870782,28.260612,24.986753,29.960458,0.969035,67.554016,
430,0.905557,0.863806,0.848515,0.903612,0.945242,5.233283,5.233283,0.349331,0.713444,0.811596,0.870447,28.248196,24.616769,30.823279,0.969165,67.424634,
431,0.905906,0.863425,0.850652,0.902878,0.945787,5.126359,5.249678,0.351181,0.715391,0.812726,0.870621,28.289172,25.361668,30.059441,0.969141,67.410796,
432,0.906108,0.863368,0.848952,0.905076,0.945439,5.126359,5.126359,0.351548,0.716665,0.814157,0.873458,28.293806,24.740300,31.006659,0.969433,67.689469,
433,0.906686,0.864749,0.849753,0.904261,0.946967,5.081634,5.283300,0.351095,0.715260,0.813346,0.873415,28.271002,24.827276,29.192564,0.969305,67.740282,
434,0.905401,0.863281,0.848887,0.904122,0.944513,5.081634,5.081634,0.350451,0.714220,0.811854,0.871208,28.285259,23.817242,30.148550,0.968959,67.285373,
435,0.905427,0.864438,0.851022,0.904815,0.942896,5.152882,5.260381,0.351350,0.714242,0.811457,0.870541,28.268780,24.025641,30.085827,0.969141,67.302128,
436,0.904563,0.863387,0.850515,0.901694,0.943587,5.152882,5.152882,0.352088,0.714078,0.811913,0.871948,28.327120,24.466432,29.433027,0.969325,67.241598,
437,0.906328,0.866765,0.848518,0.905268,0.945096,5.103546,5.642705,0.352587,0.714366,0.811965,0.870843,28.349670,25.058407,29.279053,0.969099,67.464669,
438,0.905287,0.864573,0.850239,0.905250,0.942465,5.103546,5.103546,0.351879,0.715303,0.812224,0.871436,28.302684,25.302424,29.750837,0.969668,67.300820,
439,0.904876,0.865756,0.847866,0.903885,0.943315,4.990883,5.110703,0.353008,0.714895,0.811820,0.871036,28.320638,25.232994,30.009625,0.969637,67.056049,
440,0.906054,0.867894,0.848944,0.906399,0.943246,4.990883,4.990883,0.354389,0.715073,0.811902,0.871056,28.380111,25.903279,29.577751,0.969616,67.291278,
441,0.904999,0.867185,0.847378,0.903777,0.944089,5.212226,5.225823,0.353785,0.717016,0.814530,0.873192,28.317763,25.478709,29.487230,0.969900,67.540279,
442,0.903824,0.863981,0.848600,0.904762,0.940721,5.212226,5.212226,0.352980,0.713830,0.811199,0.870381,28.340524,24.795114,29.926078,0.969315,67.019816,
443,0.904717,0.864463,0.849010,0.904275,0.943090,5.176751,5.218440,0.354435,0.716937,0.814466,0.872326,28.342719,24.467081,29.846434,0.970050,67.380957,
444,0.902750,0.864574,0.849472,0.901791,0.939641,5.176751,5.176751,0.354709,0.715555,0.813089,0.871935,28.341736,24.929751,30.593142,0.969757,66.920401,
445,0.904003,0.865758,0.850949,0.902091,0.941590,5.131826,5.320324,0.354303,0.714730,0.811374,0.871107,28.293811,24.916439,29.875890,0.970005,67.016472,
446,0.903925,0.864791,0.845493,0.903919,0.942089,5.131826,5.131826,0.355427,0.715525,0.812932,0.871942,28.388671,24.613175,29.779606,0.970222,67.102226,
447,0.905415,0.865489,0.848761,0.903904,0.944287,5.088881,5.393929,0.354512,0.716694,0.814184,0.872700,28.290920,25.461783,29.556282,0.970520,67.446856,
448,0.905665,0.864586,0.847250,0.904924,0.944830,5.088881,5.088881,0.355105,0.717251,0.814420,0.873714,28.312225,25.459437,30.836711,0.970564,67.570631,
449,0.905725,0.864853,0.848805,0.904995,0.944007,5.173926,5.369355,0.356233,0.718503,0.815752,0.873237,28.329813,24.955388,30.600484,0.971063,67.671063,
450,0.905728,0.865816,0.851011,0.905209,0.942670,5.173926,5.173926,0.355049,0.719184,0.815829,0.872186,28.278642,25.495751,30.631868,0.971235,67.598906,
451,0.904561,0.864286,0.847710,0.904989,0.941393,5.185308,5.185308,0.357436,0.719591,0.816498,0.874357,28.386349,25.199015,29.769540,0.971122,67.540984,
452,0.906053,0.867173,0.848037,0.904639,0.944351,5.264368,5.264368,0.357341,0.718237,0.814651,0.872341,28.371946,25.126275,29.516766,0.971183,67.730508,
453,0.906248,0.865315,0.848362,0.902915,0.946341,5.078715,5.445024,0.355923,0.718395,0.815812,0.873269,28.317773,24.980716,29.626851,0.971145,67.681955,
454,0.905531,0.866915,0.848833,0.902878,0.943939,5.078715,5.078715,0.357429,0.718642,0.815998,0.875940,28.357043,24.632224,29.202441,0.971241,67.725550,
455,0.904066,0.866916,0.849825,0.899702,0.942673,5.082479,5.357970,0.355368,0.719097,0.816125,0.873633,28.245866,24.376847,30.019566,0.971096,67.279067,
456,0.905080,0.864134,0.848039,0.901378,0.945444,5.082479,5.082479,0.357062,0.718618,0.815928,0.874744,28.325022,25.018072,29.695688,0.971026,67.553123,
457,0.904234,0.864839,0.849683,0.900364,0.943459,5.134887,5.154924,0.356315,0.717749,0.813715,0.872074,28.270085,24.831718,29.979582,0.970540,67.183288,
458,0.905323,0.867165,0.852466,0.901540,0.943035,5.134887,5.134887,0.358933,0.718175,0.813990,0.871281,28.409638,24.845127,28.887928,0.970620,67.343895,
459,0.904868,0.865411,0.850622,0.903008,0.942794,5.096316,5.187246,0.355808,0.717410,0.814266,0.873370,28.267803,24.773042,28.597099,0.970896,67.384773,
460,0.905481,0.867069,0.849194,0.902958,0.944309,5.096316,5.096316,0.358952,0.717000,0.814308,0.873534,28.435484,24.682621,29.604249,0.970688,67.513553,
461,0.902858,0.866058,0.846764,0.900346,0.941847,5.155942,5.155942,0.356467,0.717657,0.814739,0.872397,28.342935,24.964937,29.818292,0.970576,66.986168,
462,0.902384,0.864703,0.848157,0.898904,0.941599,5.195612,5.195612,0.357477,0.717133,0.813465,0.871506,28.364972,24.336665,30.017617,0.970531,66.827275,
463,0.903451,0.866695,0.848214,0.900322,0.942379,5.175600,5.290487,0.360345,0.718818,0.815458,0.873303,28.447026,25.018254,29.126903,0.971307,67.192798,
464,0.904646,0.867403,0.849779,0.903919,0.941567,5.175600,5.175600,0.360221,0.720129,0.817100,0.874989,28.429118,25.166449,29.138686,0.971357,67.599550,
465,0.904618,0.866409,0.848445,0.904996,0.941043,5.170041,5.400139,0.359808,0.719851,0.816259,0.873827,28.429592,25.054842,30.885785,0.971163,67.480517,
466,0.904868,0.866540,0.848079,0.903581,0.942607,5.170041,5.170041,0.359863,0.718146,0.813993,0.872229,28.386225,24.476779,29.736233,0.971407,67.353572,
467,0.906197,0.866929,0.848367,0.904668,0.944296,5.233454,5.233454,0.360598,0.719602,0.816189,0.873125,28.436657,24.509472,30.320937,0.971504,67.813531,
468,0.907758,0.865518,0.850547,0.906927,0.945564,5.160414,5.300329,0.360585,0.720694,0.816996,0.874282,28.417715,24.675388,29.567913,0.971831,68.152566,
469,0.906607,0.864854,0.847859,0.904909,0.945640,5.160414,5.160414,0.359563,0.720079,0.815900,0.873832,28.377074,25.001805,30.019508,0.971745,67.858802,
470,0.905625,0.868029,0.848454,0.904991,0.942053,5.184515,5.184515,0.360862,0.719972,0.815861,0.872869,28.415345,24.877993,30.772055,0.971478,67.613249,
471,0.906224,0.865493,0.852722,0.902655,0.944157,5.180619,5.253749,0.360485,0.720238,0.816912,0.873572,28.416182,25.424790,29.409712,0.971644,67.814795,
472,0.906966,0.867386,0.848873,0.905466,0.945151,5.180619,5.180619,0.360586,0.720035,0.816596,0.874519,28.438544,24.522262,29.939030,0.971083,68.021941,
473,0.904945,0.864700,0.849113,0.904167,0.941902,5.269581,5.278840,0.360266,0.718474,0.815449,0.873109,28.398350,25.474377,29.490515,0.970930,67.582382,
474,0.907014,0.866024,0.850302,0.904249,0.946154,5.269581,5.269581,0.360895,0.720830,0.816762,0.872715,28.426839,24.675533,29.538077,0.971276,67.997145,
475,0.905962,0.865126,0.849093,0.904346,0.944327,5.271122,5.296744,0.361247,0.720670,0.817210,0.874723,28.443642,24.671236,29.612862,0.971475,67.943899,
476,0.907316,0.871261,0.850072,0.904835,0.945158,5.271122,5.271122,0.362346,0.720539,0.816901,0.873900,28.470214,24.363519,29.142567,0.971593,68.145755,
477,0.906690,0.868352,0.851023,0.903609,0.944864,5.178008,5.347566,0.361422,0.719964,0.816547,0.874068,28.453791,24.200120,28.467821,0.971481,67.927615,
478,0.905938,0.866368,0.848917,0.904409,0.944030,5.178008,5.178008,0.359873,0.718612,0.815422,0.873515,28.395218,24.820321,29.094802,0.971330,67.713771,
479,0.907279,0.869067,0.851987,0.904471,0.945417,5.227674,5.294182,0.363320,0.721136,0.817291,0.875231,28.450865,25.224133,28.880299,0.971792,68.192182,
480,0.906647,0.869776,0.849103,0.905395,0.944053,5.043671,5.227674,0.363370,0.721785,0.818187,0.875926,28.477065,24.830697,29.437258,0.971826,67.943973,
481,0.907207,0.873383,0.851395,0.905525,0.943262,5.043671,5.043671,0.364413,0.721028,0.816959,0.875202,28.504233,24.680617,28.982489,0.971874,67.965753,
482,0.907918,0.871342,0.852894,0.907701,0.943425,5.232665,5.245585,0.365363,0.721884,0.817036,0.874285,28.472580,25.009030,28.780387,0.972599,68.238688,
483,0.907454,0.870691,0.852533,0.905518,0.944154,5.222086,5.232665,0.366929,0.723092,0.818801,0.875632,28.525454,25.273783,29.911293,0.972152,68.275665,
484,0.907239,0.868470,0.850762,0.908714,0.942897,5.173042,5.222086,0.364091,0.722642,0.818660,0.877173,28.433468,25.253839,29.765333,0.972079,68.297129,
485,0.908745,0.870244,0.848278,0.908150,0.947256,5.173042,5.173042,0.366785,0.724070,0.819695,0.876375,28.556845,24.635900,29.534476,0.972091,68.561367,
486,0.908771,0.870819,0.853276,0.908203,0.945147,5.195616,5.237612,0.363761,0.722926,0.818361,0.875118,28.432893,24.895954,29.667731,0.972284,68.473680,
487,0.908970,0.867750,0.850132,0.907263,0.948100,5.195616,5.195616,0.364884,0.721553,0.817388,0.874344,28.494078,24.700468,29.746871,0.972167,68.432226,
488,0.910388,0.870794,0.854551,0.908225,0.947760,5.149725,5.327685,0.365001,0.722387,0.818235,0.875764,28.484764,24.618932,30.575591,0.971992,68.793316,
489,0.909962,0.868687,0.854186,0.907063,0.947823,5.149725,5.149725,0.364096,0.721829,0.817739,0.876492,28.458621,24.623560,30.388387,0.971845,68.748789,
490,0.910197,0.869426,0.852545,0.906237,0.949196,5.206212,5.206212,0.363958,0.722837,0.818525,0.876317,28.445986,24.351941,30.473124,0.971915,68.864230,
491,0.909544,0.867837,0.852052,0.906805,0.947651,5.359185,5.366667,0.364145,0.721568,0.817437,0.875580,28.461997,24.679928,30.532088,0.971765,68.813648,
492,0.908783,0.868069,0.850737,0.906488,0.946613,5.169754,5.359185,0.364101,0.722453,0.818307,0.874979,28.474297,24.955895,30.408603,0.971970,68.439364,
493,0.908075,0.870793,0.851458,0.909268,0.942208,5.169754,5.169754,0.365449,0.722834,0.818793,0.876078,28.504714,24.703510,29.627772,0.972190,68.383603,
494,0.908036,0.866810,0.851217,0.909178,0.943814,5.203543,5.203543,0.363983,0.722575,0.817524,0.874473,28.454854,25.331883,29.731373,0.972042,68.261015,
495,0.908410,0.869304,0.851302,0.909182,0.944522,5.205754,5.349207,0.365064,0.722690,0.818904,0.876239,28.479292,25.667167,29.772379,0.972356,68.507297,
