Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.792469,0.788896,0.713224,0.780462,0.844413,5.071323,5.071323,0.177081,0.432349,0.537357,0.630273,23.590695,30.508704,35.644774,0.848133,31.788046,
331,0.792170,0.791959,0.708716,0.784376,0.841949,5.076664,5.076664,0.178404,0.434794,0.540397,0.630969,23.648133,30.543689,35.673071,0.850627,31.735629,
332,0.791927,0.791589,0.714298,0.785532,0.837961,4.950613,5.082730,0.179220,0.435458,0.539593,0.633739,23.674291,30.550623,35.581883,0.850124,31.677541,
333,0.793276,0.791498,0.715648,0.783277,0.843005,4.950613,4.950613,0.178683,0.434424,0.539320,0.632261,23.665833,30.542995,35.600659,0.850540,31.861085,
334,0.791002,0.792441,0.715853,0.782259,0.837594,5.031320,5.141632,0.178785,0.433809,0.537317,0.629989,23.634138,30.516992,35.625685,0.850536,31.445840,
335,0.792157,0.792544,0.718714,0.785271,0.836603,4.997612,5.031320,0.178687,0.435680,0.539565,0.631602,23.615880,30.499428,35.592229,0.851247,31.657659,
336,0.790632,0.793246,0.715785,0.781546,0.836470,4.997612,4.997612,0.180074,0.434316,0.538761,0.631512,23.692699,30.555542,35.612403,0.850943,31.417287,
337,0.791750,0.794857,0.716686,0.786371,0.834302,5.016088,5.016088,0.181086,0.434086,0.536921,0.628474,23.706500,30.495553,35.574101,0.850172,31.456076,
338,0.793924,0.791947,0.714278,0.789709,0.839623,5.045270,5.219720,0.178888,0.432233,0.535474,0.626491,23.643960,30.502689,35.641229,0.850160,31.800133,
339,0.795879,0.794343,0.715162,0.786216,0.846126,5.039705,5.045270,0.179343,0.435853,0.540163,0.631260,23.670182,30.519322,35.644317,0.851059,32.290198,
340,0.795958,0.789403,0.715135,0.784388,0.848927,5.039705,5.039705,0.178230,0.431969,0.536061,0.627497,23.657510,30.521218,35.586132,0.849567,32.194847,
341,0.793810,0.791972,0.717731,0.779324,0.845042,5.108517,5.284566,0.178312,0.430912,0.534965,0.627310,23.649357,30.528570,35.612947,0.848811,31.907190,
342,0.795059,0.790928,0.713869,0.784986,0.845909,5.016662,5.108517,0.178055,0.430795,0.533493,0.624470,23.577260,30.519939,35.568465,0.849012,31.893092,
343,0.797771,0.794645,0.720144,0.785566,0.847670,5.016662,5.016662,0.179273,0.432787,0.536236,0.627036,23.611614,30.536576,35.605215,0.850434,32.424955,
344,0.797292,0.792935,0.718744,0.785821,0.846797,5.011619,5.075711,0.179408,0.431732,0.535028,0.627402,23.653987,30.540168,35.521969,0.849962,32.370486,
345,0.799334,0.797884,0.722511,0.786144,0.848141,4.999643,5.011619,0.180627,0.434796,0.538855,0.630042,23.704050,30.513510,35.539652,0.851487,32.772388,
346,0.796924,0.795814,0.716004,0.782108,0.849252,4.999643,4.999643,0.180967,0.430963,0.533603,0.625089,23.662193,30.531214,35.542540,0.850096,32.185933,
347,0.796992,0.794123,0.716234,0.784286,0.848056,4.963058,5.178030,0.181225,0.436414,0.539985,0.630809,23.673361,30.526844,35.510984,0.852624,32.354233,
348,0.797288,0.793914,0.713333,0.789567,0.846254,4.963058,4.963058,0.181367,0.436253,0.540317,0.630617,23.638644,30.518929,35.533421,0.852372,32.401586,
349,0.799632,0.794318,0.716740,0.787225,0.852136,4.977175,5.162331,0.182619,0.436407,0.539312,0.629833,23.676643,30.479668,35.573596,0.854018,32.739813,
350,0.802978,0.795097,0.720827,0.791920,0.854877,4.977175,4.977175,0.184398,0.438152,0.541346,0.633218,23.719338,30.491785,35.492630,0.856500,33.415520,
351,0.804431,0.795317,0.719337,0.793732,0.858149,4.997997,5.181079,0.183747,0.438355,0.541572,0.631680,23.696683,30.471852,35.482325,0.855709,33.607916,
352,0.799288,0.798531,0.721665,0.790007,0.845709,4.997997,4.997997,0.185258,0.437999,0.540886,0.630039,23.719187,30.475765,35.516603,0.856207,32.666747,
353,0.799897,0.799279,0.724268,0.794317,0.842257,5.085070,5.307163,0.185135,0.436962,0.539257,0.631923,23.743204,30.512319,35.588642,0.855594,32.938310,
354,0.804584,0.793082,0.726993,0.793058,0.856536,5.085070,5.085070,0.182271,0.438425,0.541682,0.633297,23.597853,30.500474,35.546806,0.856279,33.795771,
355,0.803701,0.798264,0.731890,0.786824,0.855148,5.014700,5.132874,0.184542,0.438402,0.542892,0.634737,23.698023,30.503985,35.505607,0.856105,33.650553,
356,0.800852,0.801660,0.720687,0.789513,0.850376,5.014700,5.014700,0.185705,0.439528,0.543602,0.634394,23.768710,30.490820,35.538299,0.856159,33.131019,
357,0.799791,0.798597,0.721871,0.788165,0.849182,5.044214,5.255772,0.185305,0.440232,0.544040,0.639791,23.734152,30.490836,35.467988,0.855031,33.220147,
358,0.797843,0.795781,0.717101,0.789312,0.846422,5.044214,5.044214,0.183974,0.438090,0.541408,0.633055,23.677632,30.453933,35.459550,0.855420,32.619986,
359,0.800069,0.798093,0.718708,0.791675,0.848428,5.093090,5.093090,0.184719,0.439038,0.543986,0.637074,23.733850,30.448921,35.539361,0.854205,33.218614,
360,0.796580,0.798931,0.723081,0.786192,0.841229,5.004630,5.144737,0.185393,0.438754,0.542330,0.632541,23.729967,30.396691,35.470878,0.854262,32.334848,
361,0.799547,0.799159,0.723712,0.788628,0.846593,5.004630,5.004630,0.184478,0.439461,0.543701,0.634686,23.707757,30.426667,35.537431,0.854955,32.931575,
362,0.797293,0.801950,0.719566,0.788601,0.841980,5.119696,5.165551,0.184321,0.439779,0.545355,0.637639,23.711272,30.403794,35.488718,0.855857,32.808048,
363,0.796649,0.798961,0.724222,0.779909,0.845652,4.997013,5.119696,0.186022,0.441863,0.547944,0.639015,23.785184,30.465640,35.546963,0.856655,32.621754,
364,0.796775,0.801281,0.719671,0.783444,0.844678,4.997013,4.997013,0.185715,0.440495,0.546043,0.634889,23.765948,30.470999,35.559242,0.855824,32.466232,
365,0.800450,0.799920,0.718892,0.783013,0.854650,4.989163,5.053767,0.184742,0.440729,0.546541,0.637606,23.726540,30.480433,35.555841,0.856107,33.203608,
366,0.802996,0.796857,0.719119,0.784601,0.860260,4.989163,4.989163,0.184800,0.441908,0.546940,0.638718,23.681873,30.486372,35.493947,0.857025,33.653914,
367,0.804062,0.796158,0.721804,0.787521,0.859179,5.031459,5.157238,0.186343,0.441883,0.546601,0.639183,23.701842,30.487967,35.485696,0.857297,33.874713,
368,0.803183,0.798544,0.719283,0.787135,0.857211,5.031459,5.031459,0.187481,0.443185,0.547933,0.638712,23.758033,30.506650,35.532640,0.857839,33.680780,
369,0.807088,0.801329,0.719637,0.790530,0.863211,5.051210,5.072534,0.188595,0.445060,0.550035,0.640055,23.780182,30.468431,35.491715,0.859946,34.385440,
370,0.804910,0.800986,0.719831,0.786257,0.860892,5.051210,5.051210,0.188585,0.445849,0.550978,0.642906,23.756008,30.461631,35.470479,0.860352,34.146407,
371,0.807730,0.801220,0.724347,0.788614,0.864666,5.095325,5.095325,0.188305,0.445644,0.551269,0.644204,23.746489,30.480855,35.459520,0.860685,34.731026,
372,0.805375,0.802219,0.724952,0.787419,0.859507,5.085704,5.156188,0.189620,0.445858,0.550649,0.641159,23.777646,30.458499,35.520937,0.860621,34.160263,
373,0.804313,0.801481,0.718534,0.790151,0.858561,5.085704,5.085704,0.188454,0.444023,0.548981,0.640607,23.730688,30.466139,35.445873,0.860450,33.990442,
374,0.805102,0.802740,0.719509,0.788311,0.861420,5.125193,5.174781,0.189638,0.444634,0.548780,0.639294,23.773337,30.469973,35.430499,0.859827,34.068802,
375,0.803541,0.800308,0.720050,0.790824,0.856093,5.092986,5.125193,0.188930,0.444232,0.547901,0.639328,23.762742,30.505812,35.449602,0.858795,33.785073,
376,0.800393,0.802675,0.723083,0.782966,0.852250,5.092986,5.092986,0.188452,0.443768,0.548597,0.642831,23.736342,30.464804,35.341447,0.859206,33.447141,
377,0.802823,0.802498,0.720985,0.786552,0.856804,5.096962,5.275808,0.188421,0.442860,0.547433,0.639334,23.756214,30.459093,35.455798,0.858104,33.701866,
378,0.801336,0.798503,0.723683,0.783992,0.855063,5.096962,5.096962,0.187699,0.442938,0.547596,0.636419,23.722570,30.425480,35.436291,0.858485,33.324340,
379,0.803445,0.802792,0.723650,0.793154,0.851681,5.166014,5.166014,0.189900,0.442824,0.547224,0.636983,23.829575,30.463853,35.481331,0.859224,33.744080,
380,0.799461,0.797891,0.718895,0.788039,0.849547,5.223899,5.246263,0.189763,0.445074,0.550283,0.639786,23.764182,30.395581,35.448486,0.860236,33.243490,
381,0.799888,0.802472,0.718806,0.789422,0.847609,5.075563,5.223899,0.189556,0.442738,0.545181,0.633427,23.792003,30.445258,35.414896,0.858809,32.885812,
382,0.799373,0.799303,0.716670,0.782017,0.853918,5.075563,5.075563,0.188939,0.442695,0.545893,0.636898,23.721403,30.412124,35.414651,0.858747,32.975137,
383,0.800102,0.801252,0.718151,0.783080,0.852539,5.167029,5.167029,0.189170,0.442517,0.548467,0.640906,23.814602,30.462582,35.478274,0.859329,33.398681,
384,0.806470,0.803200,0.721169,0.792222,0.859264,5.058004,5.201820,0.191508,0.448246,0.554535,0.644677,23.814620,30.417945,35.418551,0.863539,34.461583,
385,0.806620,0.806089,0.721680,0.794483,0.856489,5.022788,5.058004,0.192754,0.447168,0.551411,0.642379,23.836887,30.389904,35.367131,0.863710,34.322839,
386,0.802206,0.800366,0.723904,0.784822,0.853425,5.022788,5.022788,0.192681,0.448300,0.552405,0.641138,23.805641,30.446522,35.385442,0.863977,33.509951,
387,0.807757,0.803703,0.728627,0.792294,0.858928,5.014524,5.030040,0.192824,0.446599,0.550911,0.642002,23.821189,30.429567,35.433529,0.861994,34.496008,
388,0.806816,0.805354,0.723532,0.796784,0.854935,5.014524,5.014524,0.195420,0.449596,0.554521,0.645058,23.912953,30.423471,35.427179,0.864730,34.434488,
389,0.807815,0.805356,0.723341,0.795660,0.858691,5.043763,5.099803,0.193894,0.449523,0.553889,0.642951,23.818815,30.456806,35.446102,0.865195,34.534366,
390,0.805197,0.802752,0.723421,0.798676,0.850550,5.043763,5.043763,0.193794,0.450605,0.555898,0.646295,23.807374,30.469015,35.430017,0.865467,34.252853,
391,0.805058,0.803856,0.726250,0.793260,0.853180,5.055822,5.055822,0.193798,0.447874,0.553109,0.643842,23.816905,30.418223,35.354674,0.862586,34.155325,
392,0.804205,0.803704,0.733063,0.795940,0.846090,5.071891,5.071891,0.192811,0.448485,0.553976,0.645801,23.775258,30.404870,35.416090,0.863285,34.122750,
393,0.804418,0.805007,0.730353,0.797862,0.846068,5.071283,5.183919,0.193687,0.449370,0.555948,0.646908,23.843706,30.428662,35.316425,0.863855,34.207738,
394,0.806331,0.802597,0.731480,0.795984,0.853010,5.071283,5.071283,0.193548,0.451288,0.558771,0.649644,23.832361,30.428045,35.321343,0.865214,34.651289,
395,0.806102,0.807165,0.728116,0.794194,0.854160,5.111138,5.364588,0.193740,0.449034,0.553704,0.641791,23.864829,30.461124,35.389294,0.862706,34.262708,
396,0.802909,0.802399,0.726466,0.792180,0.849923,5.111138,5.111138,0.193187,0.450033,0.554559,0.646454,23.803834,30.438498,35.378728,0.863465,33.936962,
397,0.807944,0.806521,0.733061,0.794347,0.856533,5.115566,5.162536,0.192119,0.446946,0.552771,0.646046,23.802960,30.449930,35.463896,0.861419,34.829452,
398,0.806415,0.807981,0.730329,0.792455,0.854649,5.115566,5.115566,0.193205,0.447384,0.551527,0.640880,23.834061,30.435003,35.417418,0.863192,34.293082,
399,0.804585,0.806151,0.731473,0.791500,0.850461,5.130944,5.247522,0.193679,0.445529,0.547842,0.640545,23.838642,30.422933,35.472801,0.861345,33.978919,
400,0.808494,0.803616,0.731637,0.791371,0.861142,5.053526,5.130944,0.194097,0.448635,0.553299,0.644967,23.830762,30.401852,35.402985,0.863801,34.765259,
401,0.806202,0.806932,0.722924,0.792204,0.857091,5.053526,5.053526,0.194816,0.449760,0.554362,0.647273,23.876004,30.463695,35.477661,0.865146,34.469131,
402,0.811218,0.804378,0.729832,0.791308,0.867733,5.009504,5.203694,0.194329,0.450955,0.556156,0.647927,23.809822,30.407790,35.451953,0.864810,35.305171,
403,0.808826,0.805121,0.731584,0.790597,0.860631,5.009504,5.009504,0.194267,0.448571,0.552822,0.644951,23.847481,30.410994,35.440359,0.864015,34.775011,
404,0.809343,0.805535,0.733411,0.793732,0.858339,5.050875,5.050875,0.195397,0.452093,0.556494,0.645966,23.846700,30.406881,35.444299,0.866076,34.900445,
405,0.812006,0.806579,0.728842,0.796856,0.864347,4.993310,5.163642,0.195319,0.451099,0.555664,0.647842,23.859702,30.415321,35.415193,0.866550,35.401831,
406,0.812457,0.805814,0.734082,0.801101,0.860376,4.993310,4.993310,0.195284,0.451516,0.557429,0.647887,23.837010,30.410290,35.423415,0.866385,35.494623,
407,0.812035,0.807095,0.731430,0.798619,0.862326,5.027328,5.223183,0.195956,0.449429,0.554845,0.647054,23.884136,30.436044,35.454497,0.864524,35.424783,
408,0.808756,0.805640,0.735156,0.795271,0.855110,5.027328,5.027328,0.196454,0.451611,0.556493,0.645881,23.916461,30.430714,35.452249,0.866564,34.780053,
409,0.806898,0.809052,0.732748,0.793604,0.852277,5.116926,5.155230,0.196231,0.449684,0.553866,0.645113,23.850916,30.423864,35.423227,0.867066,34.524613,
410,0.810427,0.807681,0.735864,0.797502,0.857368,5.116926,5.116926,0.197551,0.452436,0.556918,0.645546,23.884654,30.398764,35.452323,0.867443,35.103093,
411,0.808802,0.809964,0.730909,0.797237,0.855366,5.177828,5.184823,0.197556,0.453076,0.557018,0.647082,23.882148,30.388500,35.326408,0.867350,34.941648,
412,0.809059,0.811087,0.734444,0.795939,0.854514,5.091315,5.177828,0.197503,0.449544,0.552668,0.642636,23.922280,30.436815,35.306825,0.866670,34.726355,
413,0.809492,0.810261,0.733894,0.795000,0.856903,5.091315,5.091315,0.196012,0.450323,0.554617,0.644673,23.861114,30.447589,35.417804,0.866425,34.913904,
414,0.813342,0.805455,0.728316,0.796985,0.868873,5.174888,5.174888,0.195290,0.449465,0.555072,0.647464,23.829931,30.439141,35.338697,0.866386,35.804382,
415,0.808866,0.806016,0.721795,0.799515,0.858137,5.193645,5.205375,0.195301,0.449834,0.555151,0.645249,23.869413,30.448487,35.426766,0.864767,34.951910,
416,0.806285,0.809590,0.723952,0.792558,0.855504,5.173276,5.193645,0.194901,0.449155,0.554837,0.645553,23.831560,30.429968,35.370082,0.864565,34.529129,
417,0.806733,0.810946,0.724832,0.794345,0.854637,5.095628,5.173276,0.195507,0.447965,0.552703,0.645511,23.860811,30.418162,35.362394,0.862858,34.529730,
418,0.809290,0.811772,0.731063,0.796399,0.856578,5.095628,5.095628,0.195950,0.449490,0.553978,0.642622,23.870397,30.418327,35.405394,0.862793,34.799494,
419,0.807767,0.808782,0.732577,0.799828,0.850033,5.035550,5.399439,0.196233,0.450330,0.554685,0.645896,23.896775,30.446902,35.369400,0.864229,34.630432,
420,0.804296,0.809081,0.730431,0.794875,0.846174,5.017927,5.035550,0.195891,0.450826,0.556142,0.648814,23.851944,30.404456,35.329063,0.864347,34.178918,
421,0.803219,0.810514,0.729830,0.790095,0.846939,5.017927,5.017927,0.195740,0.450305,0.556956,0.649752,23.886125,30.434740,35.294833,0.864558,34.067616,
422,0.805327,0.809907,0.727828,0.797598,0.847680,5.230209,5.230209,0.194730,0.449312,0.554388,0.645525,23.821028,30.407531,35.246460,0.865066,34.408740,
423,0.807608,0.810491,0.733969,0.798707,0.849391,5.078259,5.299784,0.195929,0.451137,0.555685,0.647420,23.798970,30.414787,35.304129,0.865331,34.709754,
424,0.808595,0.808798,0.731952,0.797779,0.853222,5.078259,5.078259,0.197156,0.450676,0.556660,0.648154,23.867949,30.413983,35.225835,0.865464,34.926520,
425,0.809472,0.809511,0.730362,0.803061,0.851883,5.089463,5.089463,0.197214,0.452004,0.556958,0.648096,23.839204,30.375719,35.250681,0.868911,35.052545,
426,0.812997,0.809230,0.736300,0.802730,0.857843,5.053624,5.338207,0.197509,0.451925,0.557660,0.648804,23.880266,30.407497,35.204753,0.867598,35.659721,
427,0.813520,0.805967,0.732423,0.796522,0.866412,5.053624,5.053624,0.197090,0.452327,0.555591,0.645008,23.878697,30.407807,35.296881,0.867902,35.532024,
428,0.814137,0.806223,0.729828,0.798257,0.867695,5.063056,5.131711,0.197658,0.453661,0.558198,0.650422,23.888737,30.413325,35.290661,0.868508,35.902549,
429,0.813247,0.811289,0.730275,0.791531,0.869136,5.063056,5.063056,0.198582,0.452944,0.558023,0.650844,23.907945,30.402403,35.282459,0.868338,35.779855,
430,0.810749,0.811089,0.729613,0.796341,0.859875,5.233283,5.233283,0.199387,0.452734,0.556522,0.648678,23.912137,30.433508,35.240463,0.868228,35.383884,
431,0.810974,0.810314,0.732200,0.799146,0.857350,5.126359,5.249678,0.198574,0.451751,0.555558,0.645486,23.897392,30.428406,35.251063,0.868036,35.191587,
432,0.811594,0.810995,0.733762,0.797163,0.859603,5.126359,5.126359,0.198671,0.450366,0.555096,0.646291,23.913425,30.404942,35.249570,0.868774,35.361730,
433,0.809687,0.811181,0.732167,0.799439,0.853908,5.081634,5.283300,0.199017,0.451957,0.557339,0.649760,23.907195,30.406778,35.240261,0.869567,35.153653,
434,0.807966,0.808628,0.731441,0.789295,0.858293,5.081634,5.081634,0.198628,0.452246,0.556301,0.649793,23.915724,30.421567,35.291706,0.869077,34.846156,
435,0.811876,0.809348,0.740748,0.797468,0.857487,5.152882,5.260381,0.199130,0.454614,0.558805,0.648494,23.884822,30.399959,35.311905,0.869745,35.481207,
436,0.810279,0.812115,0.734083,0.792616,0.859568,5.152882,5.152882,0.199737,0.453497,0.558164,0.649760,23.944174,30.417155,35.332137,0.869784,35.285306,
437,0.809507,0.815120,0.735405,0.795471,0.853835,5.103546,5.642705,0.200551,0.452488,0.555106,0.644648,23.962828,30.387935,35.342362,0.869680,34.843992,
438,0.810291,0.814248,0.730422,0.802030,0.853365,5.103546,5.103546,0.200157,0.453384,0.556844,0.645429,23.939455,30.395701,35.311177,0.870220,35.018172,
439,0.811731,0.812127,0.729770,0.804571,0.855995,4.990883,5.110703,0.201240,0.456441,0.560215,0.648791,23.931502,30.345810,35.312388,0.871152,35.284494,
440,0.812033,0.815029,0.730374,0.797851,0.861013,4.990883,4.990883,0.200375,0.454136,0.560803,0.653392,23.957323,30.361825,35.295021,0.870061,35.628045,
441,0.810310,0.812042,0.732065,0.802494,0.853555,5.212226,5.225823,0.199709,0.452913,0.557267,0.646228,23.900269,30.388505,35.403063,0.871408,35.177502,
442,0.809162,0.811488,0.735558,0.797596,0.853129,5.212226,5.212226,0.200769,0.452017,0.554868,0.646341,23.961720,30.418660,35.375686,0.869684,34.970074,
443,0.808029,0.811589,0.732987,0.796736,0.852202,5.176751,5.218440,0.199948,0.453383,0.557993,0.650875,23.915188,30.408594,35.278432,0.870592,34.978454,
444,0.806379,0.812377,0.728909,0.795303,0.850718,5.176751,5.176751,0.200573,0.452806,0.557379,0.649340,23.926782,30.398899,35.295363,0.870343,34.627546,
445,0.809041,0.810447,0.733841,0.792506,0.857836,5.131826,5.320324,0.201737,0.454879,0.558483,0.649184,23.893429,30.381650,35.314618,0.872864,34.984619,
446,0.805781,0.814494,0.727969,0.794643,0.848736,5.131826,5.131826,0.201685,0.455032,0.558255,0.647221,23.959496,30.396927,35.207554,0.871691,34.334081,
447,0.811581,0.812231,0.728645,0.799941,0.859745,5.088881,5.393929,0.202010,0.456703,0.560566,0.649168,23.886210,30.352363,35.221076,0.873608,35.357673,
448,0.810873,0.813784,0.728404,0.800672,0.856773,5.088881,5.088881,0.203285,0.456739,0.558609,0.647792,23.918471,30.387791,35.216485,0.874358,35.133917,
449,0.811510,0.811055,0.725550,0.801654,0.859602,5.173926,5.369355,0.202833,0.457172,0.560191,0.647813,23.914252,30.359640,35.195856,0.874888,35.334121,
450,0.809719,0.811014,0.727472,0.799378,0.856033,5.173926,5.173926,0.201807,0.456692,0.560496,0.651762,23.859531,30.379284,35.213019,0.876152,35.243642,
451,0.814209,0.813530,0.728060,0.804764,0.861668,5.185308,5.185308,0.202646,0.457647,0.562516,0.652854,23.953078,30.388026,35.294566,0.874447,36.067708,
452,0.809914,0.813950,0.726269,0.798363,0.856382,5.264368,5.264368,0.203532,0.457828,0.561273,0.649492,23.930505,30.353029,35.200978,0.874986,35.218856,
453,0.810271,0.812591,0.730555,0.791544,0.860510,5.078715,5.445024,0.202948,0.456838,0.560485,0.648395,23.902525,30.367634,35.261275,0.873305,35.078049,
454,0.810866,0.813452,0.731371,0.795507,0.858393,5.078715,5.078715,0.204216,0.460315,0.565226,0.655615,23.940173,30.362950,35.192915,0.875071,35.499383,
455,0.813014,0.811104,0.734391,0.801911,0.858554,5.082479,5.357970,0.203309,0.460784,0.564489,0.654093,23.852347,30.338779,35.124979,0.876111,35.779121,
456,0.810487,0.811685,0.733149,0.793911,0.858749,5.082479,5.082479,0.203321,0.459086,0.563438,0.653199,23.892389,30.354959,35.162029,0.875091,35.332676,
457,0.809463,0.812088,0.735245,0.790509,0.858001,5.134887,5.154924,0.202324,0.457617,0.560951,0.649762,23.834867,30.348380,35.181451,0.873759,35.049140,
458,0.813052,0.813982,0.732463,0.795389,0.863701,5.134887,5.134887,0.203820,0.456974,0.561751,0.652820,23.945456,30.375342,35.238520,0.873765,35.820539,
459,0.808778,0.811716,0.730908,0.794303,0.855941,5.096316,5.187246,0.202680,0.459318,0.564928,0.657498,23.851441,30.367125,35.150614,0.875594,35.283370,
460,0.808937,0.818663,0.730736,0.788991,0.858435,5.096316,5.096316,0.204211,0.458768,0.564060,0.656126,23.965918,30.381946,35.242353,0.874518,35.233187,
461,0.806803,0.812960,0.732698,0.788756,0.854685,5.155942,5.155942,0.203715,0.456883,0.559994,0.648910,23.908987,30.350841,35.141969,0.874229,34.571484,
462,0.808484,0.813913,0.734731,0.792313,0.855074,5.195612,5.195612,0.204575,0.458131,0.562580,0.652931,23.941539,30.345339,35.137206,0.874907,35.083159,
463,0.809429,0.813871,0.733669,0.795263,0.855491,5.175600,5.290487,0.206129,0.459413,0.562790,0.651947,23.978267,30.382607,35.116994,0.874966,35.138028,
464,0.810159,0.816501,0.733253,0.794986,0.856972,5.175600,5.175600,0.205852,0.459142,0.562802,0.654637,23.957611,30.345490,35.096758,0.876153,35.400228,
465,0.809291,0.815217,0.733794,0.798788,0.851313,5.170041,5.400139,0.205443,0.458420,0.563160,0.653255,23.968455,30.333011,35.167350,0.874604,35.207154,
466,0.810313,0.815203,0.729780,0.801078,0.853611,5.170041,5.170041,0.205467,0.458353,0.561708,0.650764,23.917283,30.349358,35.117538,0.875368,35.241584,
467,0.809710,0.814527,0.726879,0.795174,0.857554,5.233454,5.233454,0.205912,0.458275,0.562292,0.651982,23.966488,30.364212,35.161431,0.875742,35.261611,
468,0.811373,0.817523,0.732506,0.801970,0.852793,5.160414,5.300329,0.206774,0.460336,0.564241,0.655342,23.950829,30.337005,35.136530,0.876727,35.611756,
469,0.815450,0.817177,0.736458,0.804045,0.859606,5.160414,5.160414,0.206637,0.462690,0.565917,0.655084,23.954359,30.342715,35.166858,0.877760,36.262175,
470,0.814287,0.817971,0.739359,0.802885,0.856209,5.184515,5.184515,0.207028,0.462114,0.565332,0.654507,23.975037,30.329103,35.133029,0.876643,36.060070,
471,0.810557,0.816158,0.737777,0.795656,0.853821,5.180619,5.253749,0.205930,0.458716,0.561324,0.650649,23.967819,30.355981,35.197874,0.874123,35.269129,
472,0.811642,0.818260,0.739600,0.795868,0.855008,5.180619,5.180619,0.205944,0.459486,0.563118,0.651340,23.969925,30.329080,35.132172,0.875281,35.493121,
473,0.813473,0.816563,0.741434,0.797085,0.858441,5.269581,5.278840,0.206353,0.463027,0.566519,0.653492,23.950676,30.338022,35.139190,0.876180,35.949186,
474,0.811485,0.816966,0.737396,0.799395,0.853503,5.269581,5.269581,0.206557,0.460478,0.562257,0.649311,23.956919,30.348247,35.167006,0.876462,35.407994,
475,0.814153,0.819906,0.735966,0.804205,0.856397,5.271122,5.296744,0.207545,0.461251,0.563163,0.650103,23.994954,30.377024,35.196245,0.877638,35.887913,
476,0.812907,0.818972,0.734152,0.802746,0.855425,5.271122,5.271122,0.207672,0.461720,0.565351,0.656144,24.020162,30.394810,35.100486,0.875813,35.987321,
477,0.814931,0.816547,0.736006,0.803212,0.859832,5.178008,5.347566,0.208499,0.462555,0.564592,0.652432,24.010499,30.373487,35.161339,0.877281,36.031101,
478,0.815929,0.815343,0.738756,0.804814,0.860290,5.178008,5.178008,0.208363,0.463414,0.565729,0.655224,23.986829,30.386444,35.167885,0.877494,36.333752,
479,0.814769,0.817838,0.737918,0.803067,0.858797,5.227674,5.294182,0.209282,0.461442,0.564629,0.656657,23.982475,30.345776,35.083165,0.878149,36.274748,
480,0.814152,0.820423,0.736928,0.802441,0.857263,5.043671,5.227674,0.208495,0.459939,0.562599,0.652439,24.012302,30.365169,35.102000,0.876621,35.811976,
481,0.813124,0.819947,0.733686,0.796399,0.860929,5.043671,5.043671,0.209600,0.459317,0.561107,0.651482,24.002230,30.331294,35.089557,0.876864,35.576450,
482,0.814578,0.818997,0.736703,0.804392,0.857452,5.232665,5.245585,0.211095,0.465162,0.567360,0.655707,24.006368,30.298436,35.013684,0.879856,36.137713,
483,0.815719,0.822011,0.738497,0.802181,0.860276,5.222086,5.232665,0.210530,0.464310,0.566498,0.656837,24.020748,30.334217,35.043643,0.878150,36.389971,
484,0.813905,0.816298,0.734569,0.804560,0.857684,5.173042,5.222086,0.208253,0.461387,0.564473,0.655194,23.935793,30.322654,35.061770,0.876709,36.013735,
485,0.819695,0.823498,0.739252,0.806043,0.866607,5.173042,5.173042,0.211141,0.463270,0.566367,0.655285,24.065414,30.360737,35.118029,0.878039,36.968657,
486,0.818901,0.816585,0.745932,0.809323,0.861014,5.195616,5.237612,0.208327,0.462164,0.565542,0.653310,23.941883,30.328259,35.045705,0.876125,36.791890,
487,0.818852,0.818227,0.741905,0.803964,0.865916,5.195616,5.195616,0.210262,0.465946,0.569174,0.658055,24.034103,30.299575,35.098128,0.878334,36.964568,
488,0.816953,0.816585,0.742532,0.804144,0.860713,5.149725,5.327685,0.210429,0.466046,0.567997,0.653957,24.014355,30.336142,35.030362,0.879560,36.376628,
489,0.820664,0.818923,0.736975,0.806206,0.869533,5.149725,5.149725,0.209784,0.464749,0.567788,0.656670,24.000647,30.332007,35.113057,0.879032,37.177088,
490,0.818453,0.815469,0.737742,0.805157,0.864877,5.206212,5.206212,0.208177,0.461720,0.564918,0.654865,23.957549,30.346424,35.117250,0.877349,36.803045,
491,0.817907,0.817829,0.739674,0.803087,0.863437,5.359185,5.366667,0.208704,0.462777,0.565860,0.655204,23.965549,30.315961,35.124522,0.877728,36.849066,
492,0.813371,0.816451,0.734760,0.802180,0.855670,5.169754,5.359185,0.209017,0.463442,0.566949,0.653471,23.977894,30.327317,35.127301,0.878189,35.817018,
493,0.816114,0.820084,0.734240,0.799773,0.864153,5.169754,5.169754,0.208930,0.462603,0.565853,0.654043,23.981210,30.330581,35.105691,0.878437,36.317486,
494,0.814107,0.815932,0.733896,0.798664,0.861944,5.203543,5.203543,0.207876,0.462168,0.565110,0.653188,23.941396,30.369755,35.129561,0.876875,35.971742,
495,0.816526,0.819003,0.735240,0.801435,0.865179,5.205754,5.349207,0.209483,0.463797,0.567832,0.656822,23.972083,30.318281,35.123126,0.878769,36.552078,
