Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
164,0.867028,0.836854,0.814831,0.866803,0.911730,4.840981,4.840981,0.267301,0.639103,0.752463,0.825749,27.189462,32.142532,36.308033,0.937446,55.635253,
165,0.865895,0.837100,0.811108,0.866090,0.911413,5.024854,5.068772,0.266683,0.639730,0.752885,0.826538,27.182524,32.199138,36.390343,0.937333,55.661046,
166,0.866276,0.837782,0.811637,0.865566,0.912463,5.024854,5.024854,0.266099,0.639916,0.753636,0.826773,27.127363,32.183754,36.404681,0.937458,55.772356,
167,0.865062,0.836228,0.806968,0.868484,0.909806,5.113038,5.113038,0.266813,0.640538,0.753119,0.826661,27.196758,32.210276,36.447622,0.937377,55.593208,
168,0.865492,0.834385,0.810254,0.866371,0.912433,5.068016,5.138532,0.267470,0.640048,0.751714,0.823544,27.080790,32.149579,36.402714,0.938101,55.388437,
169,0.864699,0.835017,0.810721,0.867207,0.908714,5.030219,5.068016,0.267269,0.641835,0.754384,0.826313,27.109946,32.203869,36.449047,0.937640,55.436030,
170,0.866316,0.835968,0.811648,0.869466,0.910630,4.891353,5.030219,0.268453,0.641120,0.753885,0.826790,27.102797,32.168478,36.445894,0.938134,55.627524,
171,0.866494,0.835345,0.812083,0.869820,0.911160,4.872896,4.891353,0.267370,0.640554,0.751849,0.823410,27.057123,32.197902,36.461570,0.937372,55.375071,
172,0.865069,0.836977,0.809047,0.868579,0.908786,4.872896,4.872896,0.267445,0.640020,0.752776,0.827645,27.144865,32.245617,36.430211,0.937616,55.411962,
173,0.866700,0.836057,0.812492,0.869829,0.910927,4.936072,4.936072,0.266339,0.639589,0.752929,0.827065,27.108497,32.199917,36.471492,0.937624,55.766491,
174,0.869068,0.835838,0.814420,0.872588,0.913907,4.987967,4.987967,0.266449,0.641595,0.754161,0.827250,27.033734,32.172486,36.477600,0.938336,56.297223,
175,0.868480,0.837083,0.812120,0.869884,0.915373,4.990611,4.990611,0.266047,0.641339,0.753139,0.824966,27.022703,32.169106,36.411704,0.938731,56.011883,
176,0.866394,0.835969,0.812801,0.866989,0.911197,4.961304,5.129321,0.265732,0.638147,0.751124,0.825552,27.075413,32.206570,36.446742,0.938236,55.602273,
177,0.866080,0.836001,0.807382,0.865889,0.914175,4.961304,4.961304,0.266100,0.639182,0.751969,0.825805,27.089032,32.225301,36.430771,0.937516,55.568152,
178,0.865962,0.835699,0.809905,0.867888,0.910752,4.916264,5.007449,0.266216,0.639772,0.752008,0.825462,27.070093,32.213551,36.435173,0.938446,55.471144,
179,0.868256,0.834855,0.811630,0.866965,0.917105,4.916264,4.916264,0.267292,0.643155,0.755966,0.827590,27.048267,32.223173,36.483922,0.939009,56.120515,
180,0.867832,0.834312,0.810550,0.869749,0.914038,4.794489,5.024539,0.266558,0.641766,0.754024,0.826621,27.061763,32.198573,36.505275,0.938210,55.817147,
181,0.867983,0.836052,0.812387,0.868890,0.913391,4.794489,4.794489,0.269222,0.645511,0.757205,0.830482,27.120596,32.250654,36.430202,0.938778,56.134053,
182,0.868423,0.835356,0.809439,0.868801,0.916868,4.849090,4.923329,0.266978,0.642707,0.754951,0.829337,27.039846,32.229150,36.450032,0.938892,56.177792,
183,0.868194,0.833613,0.808226,0.871829,0.914745,4.849090,4.849090,0.265932,0.641693,0.754426,0.829688,27.030106,32.242390,36.485261,0.938249,56.159210,
184,0.869116,0.834781,0.807446,0.869751,0.919029,4.893877,4.893877,0.266222,0.642239,0.754864,0.828570,27.028338,32.242566,36.513007,0.937802,56.312798,
185,0.872115,0.835316,0.809509,0.871349,0.924242,4.902097,4.902097,0.266301,0.642959,0.756606,0.830359,27.056508,32.270295,36.496407,0.938070,57.059622,
186,0.868450,0.835741,0.811918,0.869683,0.915236,4.922071,5.025672,0.265280,0.641943,0.753557,0.826446,26.959542,32.243400,36.599988,0.938965,56.043412,
187,0.868742,0.836270,0.813393,0.868518,0.916356,4.922071,4.922071,0.265603,0.644066,0.755814,0.827774,26.965207,32.251339,36.542163,0.939179,56.225365,
188,0.867097,0.834328,0.812731,0.868265,0.913369,4.965456,4.965456,0.265148,0.641781,0.752766,0.826494,26.919219,32.257385,36.617302,0.938950,55.809083,
189,0.867059,0.834560,0.811936,0.868984,0.912920,4.992686,4.992686,0.265964,0.643360,0.754737,0.825827,26.931615,32.231876,36.666955,0.940223,55.819103,
190,0.867914,0.834256,0.813122,0.868280,0.915129,4.864286,5.060190,0.265363,0.643861,0.755579,0.828541,26.898129,32.229236,36.626060,0.939480,56.055165,
191,0.866547,0.836788,0.811416,0.867420,0.911321,4.864286,4.864286,0.267489,0.642607,0.755650,0.828783,27.020024,32.250951,36.629358,0.939403,55.814226,
192,0.867437,0.833910,0.810408,0.868579,0.914773,4.854327,4.969600,0.266007,0.643468,0.755082,0.828253,26.955358,32.223038,36.591511,0.940048,55.921209,
193,0.867493,0.834523,0.808746,0.870290,0.914252,4.854327,4.854327,0.266595,0.642569,0.754712,0.827720,27.044846,32.272325,36.608926,0.938829,55.894065,
194,0.868256,0.835197,0.809774,0.872109,0.914636,4.921850,4.921850,0.266914,0.644458,0.755610,0.826819,26.948342,32.250456,36.546431,0.940182,56.051020,
195,0.868757,0.836603,0.811921,0.874459,0.911976,4.945417,4.957726,0.267214,0.644577,0.756040,0.827877,26.981089,32.251077,36.602973,0.940536,56.250508,
196,0.867431,0.836003,0.810792,0.871473,0.911539,4.917261,4.945417,0.267552,0.644095,0.755288,0.828741,26.973283,32.259714,36.622573,0.940378,56.005645,
197,0.870366,0.835563,0.810912,0.876158,0.915367,4.827086,4.917261,0.267885,0.644648,0.756103,0.829197,27.075879,32.314494,36.586847,0.940042,56.526637,
198,0.869211,0.835125,0.809804,0.872593,0.916033,4.827086,4.827086,0.266008,0.643069,0.753694,0.826070,26.952775,32.291181,36.572853,0.939957,56.056453,
199,0.870112,0.834326,0.810500,0.874830,0.916655,4.816135,4.901381,0.265832,0.648023,0.759141,0.829830,26.935763,32.291363,36.569285,0.940825,56.568042,
200,0.869484,0.833781,0.811761,0.870421,0.917791,4.816135,4.816135,0.264634,0.643513,0.754417,0.826963,26.949867,32.338029,36.651418,0.940203,56.179611,
201,0.870523,0.834721,0.812971,0.873329,0.917050,4.819030,4.819033,0.266032,0.644058,0.755185,0.827869,26.985861,32.308731,36.706265,0.939590,56.451067,
202,0.870123,0.833495,0.813782,0.872513,0.916917,4.819030,4.819030,0.265483,0.644099,0.755359,0.827938,26.950873,32.290063,36.663122,0.940518,56.385889,
203,0.869331,0.834785,0.813577,0.871357,0.915567,4.898953,4.950743,0.264881,0.643504,0.754545,0.827351,26.949040,32.299347,36.689256,0.939786,56.261267,
204,0.868675,0.835309,0.810604,0.872075,0.914260,4.895060,4.898953,0.264339,0.644800,0.756295,0.827799,26.930463,32.350358,36.654529,0.939745,56.198674,
205,0.869872,0.835320,0.811077,0.873524,0.915728,4.895060,4.895060,0.265377,0.646305,0.756846,0.827212,26.974849,32.352788,36.717240,0.939890,56.383476,
206,0.870187,0.834739,0.812653,0.871858,0.917529,5.008359,5.008359,0.264512,0.644230,0.755337,0.827151,26.959443,32.344191,36.738091,0.939421,56.539139,
207,0.868798,0.833536,0.816128,0.870852,0.913606,4.962080,5.121109,0.263342,0.646217,0.756947,0.828496,26.815393,32.295466,36.705581,0.939632,56.342786,
208,0.869019,0.834657,0.812869,0.872917,0.913633,4.956736,4.962080,0.264643,0.646779,0.757362,0.828752,26.910433,32.285633,36.712266,0.940636,56.395576,
209,0.868526,0.834420,0.814410,0.871015,0.913041,4.822688,4.956736,0.264703,0.645853,0.756138,0.827604,26.904920,32.302486,36.700733,0.939875,56.065432,
210,0.870631,0.833985,0.813829,0.873377,0.917460,4.822688,4.822688,0.265312,0.647250,0.757472,0.829055,26.894321,32.310649,36.667544,0.940904,56.586358,
211,0.868298,0.833421,0.811764,0.871588,0.913204,4.827447,5.020567,0.264040,0.645466,0.755854,0.827765,26.914346,32.330640,36.733446,0.940009,56.036675,
212,0.871477,0.835543,0.815091,0.874659,0.917206,4.827447,4.827447,0.264752,0.646712,0.756311,0.826739,26.875959,32.307764,36.693657,0.940716,56.576791,
213,0.870495,0.835482,0.812049,0.869980,0.919757,4.818158,4.910255,0.264969,0.645318,0.755942,0.825879,26.885104,32.339700,36.676554,0.939869,56.326314,
214,0.870539,0.834582,0.810905,0.872539,0.918591,4.818158,4.818158,0.265171,0.648543,0.759295,0.830594,26.851996,32.272353,36.599706,0.940535,56.704850,
215,0.870804,0.832553,0.810697,0.871971,0.920280,4.894146,4.976303,0.264195,0.646826,0.757213,0.829704,26.826122,32.307766,36.713344,0.939701,56.737604,
216,0.870788,0.836105,0.813468,0.873180,0.915793,4.894146,4.894146,0.265225,0.645247,0.756036,0.827598,26.906402,32.317253,36.743359,0.940068,56.574655,
217,0.871615,0.836156,0.811810,0.873058,0.918653,4.900389,4.900389,0.266661,0.647453,0.758026,0.829979,26.951367,32.288532,36.723723,0.940298,56.922346,
218,0.873514,0.835746,0.813096,0.874841,0.922070,4.902231,4.931863,0.264963,0.650822,0.761848,0.833952,26.884397,32.321480,36.736318,0.940837,57.637353,
219,0.872095,0.833538,0.812099,0.875832,0.919131,4.865790,4.902231,0.264301,0.649734,0.759852,0.830744,26.824937,32.295207,36.657660,0.941065,57.070185,
220,0.871433,0.836224,0.810586,0.872912,0.919502,4.865790,4.865790,0.265728,0.650278,0.760578,0.831865,26.918971,32.317939,36.737849,0.941694,57.024112,
221,0.871667,0.833931,0.814524,0.877026,0.916138,4.886726,4.886726,0.264908,0.650634,0.760048,0.830836,26.778371,32.308863,36.657598,0.942097,57.006555,
222,0.873138,0.835863,0.815666,0.877838,0.917948,4.894131,4.958445,0.265617,0.650477,0.760024,0.830782,26.857272,32.319862,36.658784,0.941984,57.292604,
223,0.872926,0.835046,0.815886,0.876698,0.918689,4.894131,4.894131,0.265926,0.650610,0.762153,0.832688,26.854371,32.309705,36.672005,0.942485,57.437985,
224,0.873571,0.835629,0.817539,0.876114,0.919809,4.902158,4.968348,0.265796,0.651175,0.761247,0.831360,26.833258,32.284907,36.638939,0.942011,57.450004,
225,0.873497,0.838271,0.818478,0.874050,0.919302,4.847274,4.902158,0.268051,0.653135,0.764169,0.833185,26.933160,32.336868,36.635688,0.942490,57.554444,
226,0.875182,0.837793,0.817681,0.878476,0.920924,4.847274,4.847274,0.267804,0.653072,0.763363,0.834736,26.883708,32.307250,36.695275,0.942520,57.962097,
227,0.874265,0.837843,0.814577,0.877214,0.920879,5.021525,5.021525,0.267367,0.652732,0.763612,0.833228,26.866103,32.323750,36.656516,0.942302,57.873024,
228,0.875242,0.838884,0.816163,0.877326,0.922161,4.897185,5.076880,0.269373,0.653260,0.763904,0.833418,26.887733,32.290075,36.642360,0.942638,57.942539,
229,0.873236,0.837368,0.815917,0.875469,0.918678,4.897185,4.897185,0.267811,0.650894,0.761362,0.832858,26.857475,32.308118,36.699777,0.942420,57.475940,
230,0.875949,0.838849,0.818978,0.879893,0.920957,4.998486,5.164579,0.268837,0.653647,0.762810,0.832275,26.796746,32.290906,36.658156,0.943352,58.071165,
231,0.875282,0.840390,0.818978,0.875938,0.922069,4.971234,4.998486,0.269558,0.656533,0.765820,0.833937,26.805637,32.262956,36.694490,0.943606,58.078568,
232,0.875532,0.841057,0.819432,0.879116,0.919619,4.904576,4.971234,0.269818,0.654461,0.764561,0.833606,26.865231,32.274743,36.738206,0.942675,58.022407,
233,0.875528,0.840821,0.816881,0.880901,0.919395,4.904576,4.904576,0.271370,0.655013,0.763888,0.832930,26.955404,32.320060,36.682722,0.942479,57.942297,
234,0.875467,0.839268,0.819974,0.882485,0.916935,4.961332,4.985835,0.269481,0.653297,0.762391,0.831822,26.831819,32.318945,36.687832,0.942295,57.898501,
235,0.877093,0.840199,0.818952,0.883648,0.920271,4.949014,4.961332,0.270987,0.656745,0.765940,0.831824,26.921635,32.332559,36.752665,0.943149,58.261306,
236,0.877723,0.839497,0.819941,0.882701,0.922805,4.949014,4.949014,0.270560,0.655625,0.765052,0.833984,26.819553,32.280369,36.672826,0.943462,58.515846,
237,0.875431,0.839753,0.815278,0.878296,0.921482,4.969944,5.027740,0.270010,0.652674,0.763673,0.834475,26.961142,32.364423,36.765578,0.942392,58.119625,
238,0.877915,0.837982,0.821198,0.879841,0.924536,4.969944,4.969944,0.270191,0.655297,0.765145,0.834665,26.838988,32.312104,36.674636,0.943575,58.627884,
239,0.878376,0.838304,0.821874,0.879835,0.924568,5.084799,5.093797,0.270226,0.653355,0.763736,0.833414,26.895181,32.324951,36.661494,0.942976,58.729680,
240,0.879093,0.839410,0.821142,0.883567,0.923298,4.978446,5.084799,0.270891,0.655621,0.765062,0.834996,26.895846,32.285873,36.657737,0.943581,58.878121,
241,0.879709,0.840838,0.819307,0.880087,0.927926,4.978446,4.978446,0.272461,0.656078,0.765231,0.834791,26.960110,32.293607,36.691789,0.943794,58.976622,
242,0.881198,0.840118,0.823776,0.884394,0.926192,5.000248,5.000248,0.272056,0.657664,0.766640,0.835484,26.885998,32.281164,36.681129,0.944144,59.361641,
243,0.882129,0.840060,0.824298,0.885207,0.927699,4.879430,5.071916,0.271739,0.657510,0.766016,0.835011,26.888723,32.268744,36.682394,0.943949,59.373620,
244,0.880485,0.839111,0.822194,0.885990,0.923772,4.879430,4.879430,0.272319,0.657891,0.767733,0.837693,26.942302,32.311970,36.739550,0.943332,59.277702,
245,0.880470,0.841813,0.822732,0.883749,0.924434,4.972464,4.972464,0.273465,0.657466,0.767003,0.836402,26.957265,32.295820,36.738972,0.944151,59.259571,
246,0.879860,0.840939,0.824385,0.880322,0.925501,4.971058,5.107464,0.271790,0.655131,0.764556,0.834445,26.878351,32.236580,36.754840,0.943227,58.969130,
247,0.880618,0.841010,0.824442,0.883886,0.924426,4.971058,4.971058,0.274899,0.658666,0.767143,0.835795,26.993381,32.260099,36.736729,0.944101,59.230154,
248,0.880194,0.842538,0.823260,0.881636,0.925546,5.040926,5.040926,0.275747,0.656509,0.765116,0.833949,27.024199,32.254872,36.800321,0.943422,59.053758,
249,0.881584,0.842246,0.824268,0.884438,0.926146,4.870094,5.130282,0.276131,0.657792,0.765224,0.833603,26.985442,32.263427,36.831351,0.944429,59.115393,
250,0.881145,0.841583,0.823720,0.881835,0.927014,4.870094,4.870094,0.276490,0.658737,0.767131,0.834926,27.056995,32.269562,36.809173,0.944780,59.163591,
251,0.881574,0.843999,0.825278,0.881972,0.926810,4.893248,5.015920,0.276978,0.659506,0.767156,0.835041,26.993462,32.241631,36.803511,0.945191,59.268332,
252,0.881710,0.845258,0.820549,0.882338,0.928541,4.893248,4.893248,0.277148,0.658394,0.766406,0.836369,27.045034,32.267222,36.793526,0.945043,59.372373,
253,0.883162,0.845990,0.823247,0.883487,0.929766,4.921270,4.963960,0.278512,0.657664,0.765845,0.834733,27.084455,32.267763,36.838599,0.945167,59.559069,
254,0.884691,0.845848,0.829586,0.884206,0.930179,4.921270,4.921270,0.277492,0.660256,0.768355,0.837117,26.986330,32.243765,36.827251,0.945434,60.069856,
255,0.882122,0.843498,0.826386,0.883554,0.926059,4.886857,5.109968,0.276656,0.659976,0.767177,0.835836,26.984713,32.227784,36.830011,0.945329,59.418866,
256,0.882786,0.846451,0.826098,0.881763,0.927955,4.886857,4.886857,0.279424,0.659588,0.767332,0.835531,27.096181,32.252384,36.801233,0.944965,59.523726,
257,0.882361,0.843967,0.827109,0.883188,0.926043,4.988897,4.988897,0.278932,0.660700,0.767833,0.835718,27.048024,32.258009,36.783271,0.945677,59.562091,
258,0.884969,0.844681,0.831882,0.885334,0.928209,5.043299,5.063191,0.278364,0.662590,0.770631,0.839938,27.000715,32.259535,36.787487,0.946314,60.477880,
259,0.886192,0.843917,0.825289,0.888549,0.931787,4.947232,5.043299,0.278405,0.660530,0.767967,0.836106,27.079295,32.242561,36.772108,0.945165,60.302678,
260,0.889681,0.845963,0.832737,0.889018,0.936060,4.947232,4.947232,0.282617,0.664566,0.772493,0.840055,27.081929,32.181454,36.690528,0.947075,61.327545,
261,0.888209,0.844047,0.830521,0.889594,0.932778,4.950337,5.568006,0.281054,0.663320,0.771039,0.837442,27.093987,32.268862,36.738425,0.946180,60.841681,
262,0.888981,0.844688,0.831001,0.890107,0.933833,4.919106,4.950337,0.280526,0.662389,0.769323,0.835089,27.051795,32.246458,36.676050,0.946317,60.762985,
263,0.889249,0.844543,0.831713,0.888494,0.935219,4.905005,4.919106,0.281288,0.664639,0.771592,0.838845,27.084577,32.244654,36.627833,0.946782,61.095752,
264,0.888072,0.845320,0.828384,0.887744,0.933946,4.905005,4.905005,0.282598,0.661162,0.768447,0.838035,27.158927,32.219133,36.636614,0.946037,60.745214,
265,0.888408,0.847650,0.827112,0.891131,0.932373,4.944540,4.944540,0.282611,0.663519,0.771063,0.839226,27.164536,32.239769,36.675125,0.946061,60.986450,
266,0.889923,0.847682,0.829471,0.892068,0.935117,5.057066,5.057066,0.282952,0.665107,0.771613,0.839690,27.114925,32.240187,36.665517,0.947166,61.427862,
267,0.887494,0.847345,0.830284,0.888573,0.931251,5.060822,5.076652,0.283677,0.664729,0.770830,0.839051,27.164930,32.250506,36.649519,0.946696,60.888819,
268,0.888634,0.848936,0.831838,0.890369,0.931364,5.060822,5.060822,0.284858,0.664700,0.771459,0.839426,27.185643,32.227659,36.645674,0.947082,61.152027,
269,0.888026,0.849376,0.831612,0.887721,0.931771,5.062186,5.062186,0.284939,0.665541,0.771481,0.838200,27.160909,32.226452,36.719627,0.947459,60.942948,
270,0.887442,0.847971,0.832145,0.886327,0.931448,4.987261,5.108253,0.285616,0.667105,0.774699,0.843508,27.140069,32.181494,36.625531,0.947816,61.189960,
271,0.888867,0.847786,0.832696,0.889885,0.932102,4.987261,4.987261,0.285087,0.668697,0.775673,0.843486,27.104006,32.196448,36.663123,0.948435,61.484175,
272,0.889040,0.847061,0.831881,0.889106,0.933305,4.971158,5.066909,0.286625,0.665439,0.771584,0.839741,27.154325,32.218503,36.645002,0.947537,61.149354,
273,0.890230,0.848988,0.832519,0.890536,0.934510,4.880795,4.971158,0.287527,0.666853,0.773918,0.842291,27.160865,32.177850,36.660651,0.947921,61.515997,
274,0.889584,0.850141,0.832450,0.890044,0.932486,4.880795,4.880795,0.287872,0.667536,0.773994,0.842699,27.204877,32.188607,36.664062,0.948497,61.410324,
275,0.890651,0.850667,0.832304,0.891529,0.934170,4.905319,4.905319,0.288708,0.666686,0.773635,0.843204,27.227688,32.188743,36.686314,0.949001,61.673047,
276,0.889077,0.851254,0.830466,0.888361,0.933323,4.919996,4.954532,0.288942,0.668240,0.773515,0.840304,27.256444,32.184573,36.637038,0.948923,61.161871,
277,0.889102,0.850105,0.831778,0.889524,0.932438,4.919996,4.919996,0.288079,0.667353,0.774414,0.841304,27.237457,32.203326,36.655287,0.948238,61.275423,
278,0.888751,0.849854,0.833006,0.890747,0.930339,4.970488,4.983478,0.288504,0.668949,0.775909,0.842424,27.196652,32.191946,36.705561,0.949004,61.361556,
279,0.888746,0.850345,0.832503,0.890778,0.930675,4.970488,4.970488,0.288278,0.668334,0.774180,0.840731,27.167979,32.219271,36.676715,0.948544,61.199989,
280,0.891065,0.847773,0.835134,0.893209,0.933836,5.059030,5.174064,0.289189,0.667622,0.774198,0.840088,27.241225,32.230639,36.669166,0.948294,61.706523,
281,0.890955,0.851015,0.833788,0.892269,0.933846,5.059030,5.059030,0.290221,0.666810,0.772582,0.840369,27.230727,32.200361,36.624805,0.948611,61.657647,
282,0.890226,0.850445,0.835293,0.890905,0.931948,4.980039,5.081814,0.289308,0.666536,0.772346,0.840490,27.227454,32.214339,36.688276,0.948645,61.441511,
283,0.889141,0.850898,0.833944,0.887048,0.932145,4.980039,4.980039,0.290225,0.666805,0.773650,0.841770,27.283634,32.224740,36.648707,0.948616,61.348276,
284,0.889010,0.851437,0.833820,0.887921,0.931407,4.971711,5.074405,0.289783,0.667483,0.773100,0.839490,27.201052,32.205694,36.625169,0.949115,61.138017,
285,0.890257,0.853038,0.836261,0.889098,0.932122,4.936731,4.971711,0.291839,0.668116,0.773999,0.842635,27.230483,32.197590,36.586432,0.949123,61.571510,
286,0.891242,0.852192,0.836278,0.889127,0.934492,4.936731,4.936731,0.291616,0.666548,0.772596,0.839935,27.279142,32.216037,36.589171,0.949487,61.556622,
287,0.891870,0.852146,0.835801,0.890952,0.934837,4.981771,5.120961,0.292577,0.668158,0.774940,0.843403,27.262689,32.194896,36.543809,0.949851,62.012523,
288,0.892013,0.852183,0.835509,0.892461,0.934021,4.923534,4.981771,0.293179,0.668611,0.774798,0.842427,27.315861,32.205584,36.615701,0.949458,61.902959,
289,0.891508,0.854479,0.836217,0.890202,0.933127,4.923534,4.923534,0.294694,0.667560,0.772338,0.837835,27.388438,32.210186,36.621359,0.949983,61.421257,
290,0.891804,0.853046,0.837775,0.890226,0.934139,5.003116,5.003116,0.293926,0.669766,0.775766,0.842917,27.278708,32.137862,36.573535,0.951175,61.991714,
291,0.891393,0.853388,0.837449,0.889696,0.933596,5.009928,5.009928,0.295654,0.670914,0.775781,0.842160,27.350396,32.181225,36.602338,0.951245,61.847401,
292,0.890639,0.853798,0.836596,0.890367,0.931752,4.908309,5.091169,0.294491,0.672429,0.777693,0.843809,27.285127,32.145878,36.552579,0.951486,61.755934,
293,0.891625,0.855262,0.837667,0.890445,0.933151,4.908309,4.908309,0.295767,0.672798,0.778643,0.845488,27.342650,32.176698,36.665320,0.951486,62.084383,
294,0.892966,0.855099,0.840954,0.891037,0.934736,4.980641,4.980641,0.296183,0.673185,0.779061,0.845097,27.294987,32.160594,36.595132,0.952069,62.403666,
295,0.892369,0.854837,0.839937,0.891428,0.933170,4.973420,5.031222,0.296878,0.672189,0.777057,0.843453,27.366170,32.196957,36.592970,0.951433,62.111217,
296,0.892295,0.855216,0.840392,0.890939,0.932876,4.973420,4.973420,0.298512,0.671457,0.775659,0.842338,27.406328,32.191607,36.602481,0.951090,61.977624,
297,0.892759,0.854947,0.839813,0.890770,0.934185,4.851266,5.074270,0.296641,0.669897,0.775286,0.843079,27.396366,32.201235,36.558758,0.950309,62.006401,
298,0.892768,0.855820,0.839424,0.888149,0.936453,4.851266,4.851266,0.296921,0.670312,0.776394,0.843780,27.367652,32.136249,36.582583,0.950752,62.084750,
299,0.892503,0.855754,0.837252,0.888939,0.936208,5.013711,5.066575,0.297233,0.670473,0.776256,0.842481,27.348408,32.102387,36.530177,0.950734,62.103979,
300,0.891092,0.854167,0.838357,0.886771,0.933690,5.013711,5.013711,0.298658,0.670011,0.775460,0.841997,27.456181,32.157720,36.557537,0.951182,61.767132,
301,0.891321,0.856811,0.840518,0.888789,0.931376,4.980625,5.021602,0.298997,0.669672,0.773578,0.840226,27.405976,32.165779,36.529894,0.950814,61.601857,
302,0.892092,0.855497,0.840052,0.889912,0.933376,4.980625,4.980625,0.298319,0.672021,0.776943,0.844254,27.343973,32.133897,36.518263,0.950698,62.110351,
303,0.892733,0.853691,0.839032,0.890948,0.934836,5.048247,5.197913,0.298235,0.669995,0.774123,0.840415,27.397299,32.180504,36.580451,0.950512,61.978854,
304,0.892840,0.856376,0.840415,0.891415,0.933607,5.048247,5.048247,0.300972,0.673550,0.777531,0.843485,27.384440,32.096687,36.438977,0.951473,62.266291,
305,0.892464,0.857239,0.839503,0.891064,0.932926,5.091609,5.091609,0.300380,0.670639,0.775808,0.843735,27.424251,32.139673,36.499744,0.951529,62.232107,
306,0.892835,0.857694,0.837168,0.893788,0.932852,5.062901,5.187099,0.301361,0.672960,0.776930,0.844711,27.444448,32.145140,36.476408,0.952269,62.349179,
307,0.893261,0.856930,0.842405,0.893941,0.931772,4.973829,5.062901,0.300546,0.674812,0.778983,0.845256,27.383636,32.115025,36.503262,0.953036,62.427972,
308,0.894308,0.856640,0.842243,0.894137,0.934357,4.973829,4.973829,0.302506,0.675598,0.780765,0.847988,27.480316,32.166843,36.557389,0.952860,62.860665,
309,0.893457,0.858666,0.843490,0.894536,0.930531,4.836502,5.102826,0.302993,0.673866,0.777941,0.844008,27.484445,32.165402,36.548289,0.952409,62.206500,
310,0.894613,0.860374,0.841200,0.893744,0.934301,4.836502,4.836502,0.306731,0.675853,0.779718,0.844817,27.599525,32.153666,36.500423,0.953331,62.509294,
311,0.894501,0.858086,0.842963,0.892967,0.934911,4.965407,5.110394,0.304349,0.676907,0.781179,0.846419,27.454417,32.148789,36.545818,0.953505,62.775330,
312,0.894943,0.860386,0.843981,0.890821,0.936178,4.965407,4.965407,0.306223,0.676433,0.780100,0.843986,27.561379,32.183481,36.562232,0.953540,62.659553,
313,0.893852,0.859276,0.841393,0.892620,0.933375,4.971004,5.019543,0.305112,0.673602,0.777573,0.843343,27.550846,32.196030,36.624629,0.952775,62.359895,
314,0.894573,0.859602,0.843214,0.894303,0.933048,4.971004,4.971004,0.305251,0.674716,0.778858,0.844423,27.524901,32.165039,36.546527,0.953355,62.604163,
315,0.894421,0.859201,0.841246,0.893963,0.933833,4.915715,5.060032,0.305722,0.676062,0.781242,0.848336,27.557967,32.146672,36.555585,0.953532,62.843348,
316,0.895213,0.859611,0.846197,0.892225,0.934333,4.915715,4.915715,0.306154,0.676290,0.781432,0.848266,27.584942,32.146034,36.540179,0.953290,62.997024,
317,0.895460,0.860672,0.844025,0.895345,0.933297,5.060339,5.060339,0.307791,0.676692,0.780399,0.846240,27.578735,32.127491,36.524153,0.954133,63.013638,
318,0.896048,0.862161,0.843520,0.894400,0.935093,5.089009,5.089009,0.307634,0.677816,0.781102,0.847344,27.580997,32.130107,36.489248,0.954202,63.246641,
319,0.897091,0.859141,0.845731,0.896718,0.936205,5.100202,5.100202,0.305774,0.677079,0.781060,0.848748,27.443883,32.042416,36.491097,0.954089,63.574266,
320,0.895988,0.862960,0.842850,0.894052,0.934512,5.001863,5.164415,0.308733,0.676001,0.780446,0.847913,27.683496,32.176187,36.631512,0.953645,63.175956,
321,0.897522,0.862119,0.844127,0.894593,0.937893,5.001863,5.001863,0.308115,0.676460,0.780433,0.846624,27.589257,32.148806,36.550572,0.953397,63.389339,
322,0.897686,0.861791,0.846904,0.893642,0.937687,5.081673,5.216518,0.306322,0.674352,0.778898,0.845841,27.545203,32.134758,36.530101,0.953280,63.430521,
323,0.895579,0.860787,0.844030,0.893733,0.934106,5.081673,5.081673,0.307530,0.677033,0.780273,0.846967,27.517240,32.107323,36.547192,0.953671,63.102422,
324,0.896085,0.862163,0.844216,0.891683,0.936186,4.999362,5.090536,0.308174,0.674737,0.777765,0.843098,27.596718,32.138254,36.605539,0.952812,62.795070,
325,0.896383,0.861648,0.846950,0.894425,0.933769,4.999362,4.999362,0.308717,0.676392,0.780457,0.845518,27.577793,32.105583,36.547859,0.953670,63.084706,
326,0.898441,0.862270,0.847838,0.896576,0.936960,4.991347,5.113319,0.308921,0.675863,0.778695,0.842946,27.553982,32.131870,36.503170,0.953924,63.257273,
327,0.896949,0.863948,0.845285,0.897212,0.933062,4.991347,4.991347,0.311102,0.676476,0.779798,0.845237,27.643693,32.139115,36.477135,0.954032,63.137747,
328,0.897119,0.863395,0.845721,0.895348,0.935209,4.990116,5.028537,0.310176,0.677722,0.781590,0.847893,27.572497,32.128318,36.483980,0.954347,63.399710,
329,0.898754,0.863990,0.848578,0.896801,0.936707,4.990116,4.990116,0.312303,0.679575,0.782543,0.847645,27.629715,32.122728,36.459434,0.955028,63.710176,
