Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
323,0.668352,0.731663,0.536092,0.652416,0.729436,5.081673,5.081673,0.096299,0.265764,0.351222,0.442266,21.027515,30.198707,35.737577,0.678136,13.144796,
324,0.668458,0.735514,0.533499,0.657147,0.725614,4.999362,5.090536,0.096490,0.265747,0.352266,0.442603,21.109176,30.223698,35.774517,0.680031,13.098960,
325,0.671344,0.732143,0.542807,0.659147,0.728205,4.999362,4.999362,0.096508,0.264965,0.350090,0.441760,21.068853,30.191168,35.581136,0.676470,13.490951,
326,0.669866,0.730771,0.542050,0.655415,0.728143,4.991347,5.113319,0.095999,0.265964,0.352481,0.447314,21.031855,30.221721,35.616934,0.679178,13.373047,
327,0.670486,0.736333,0.545409,0.660556,0.722180,4.991347,4.991347,0.098724,0.268392,0.355069,0.450176,21.138889,30.229795,35.560577,0.681854,13.374072,
328,0.666100,0.735745,0.538515,0.652438,0.721255,4.990116,5.028537,0.099360,0.273037,0.360408,0.450101,21.063896,30.160236,35.635369,0.686298,12.592006,
329,0.671402,0.738489,0.544610,0.661902,0.723926,4.990116,4.990116,0.101196,0.274411,0.361883,0.452481,21.114789,30.168806,35.618221,0.690175,13.240934,
330,0.671031,0.736757,0.544144,0.659791,0.725803,5.071323,5.071323,0.101849,0.276315,0.365193,0.459356,21.092648,30.151132,35.577022,0.692182,13.313912,
331,0.670025,0.736225,0.538744,0.660786,0.725339,5.076664,5.076664,0.101433,0.274485,0.361952,0.453671,21.101933,30.155828,35.551136,0.691233,13.148222,
332,0.668559,0.735777,0.543676,0.660461,0.719650,4.950613,5.082730,0.101953,0.275573,0.361096,0.451495,21.152332,30.181829,35.602450,0.693240,12.775842,
333,0.670894,0.735162,0.537109,0.674287,0.718456,4.950613,4.950613,0.101965,0.275828,0.361190,0.448837,21.129866,30.172440,35.559368,0.692936,13.003111,
334,0.666533,0.736274,0.543050,0.655377,0.719264,5.031320,5.141632,0.101318,0.274693,0.361107,0.452172,21.090894,30.153115,35.652134,0.692379,12.632271,
335,0.664962,0.736683,0.543670,0.658306,0.712220,4.997612,5.031320,0.100559,0.272785,0.359242,0.449712,21.052677,30.149506,35.647595,0.690200,12.446363,
336,0.662629,0.740028,0.540718,0.655433,0.708401,4.997612,4.997612,0.100884,0.270157,0.355760,0.445978,21.094467,30.168720,35.564038,0.686526,12.187316,
337,0.670269,0.740237,0.544557,0.662009,0.721007,5.016088,5.016088,0.101131,0.269147,0.354819,0.445337,21.096163,30.131619,35.565473,0.687501,13.198401,
338,0.673683,0.739155,0.542286,0.666218,0.728286,5.045270,5.219720,0.099262,0.267590,0.352776,0.445365,21.059164,30.127160,35.510508,0.685267,13.750733,
339,0.674220,0.743323,0.544812,0.671203,0.722722,5.039705,5.045270,0.099216,0.268308,0.354273,0.445080,21.070476,30.127755,35.564841,0.686468,13.772578,
340,0.670272,0.739969,0.540661,0.661300,0.723157,5.039705,5.039705,0.099204,0.267344,0.352145,0.439781,21.049600,30.148700,35.614516,0.684253,13.201765,
341,0.677434,0.741284,0.546615,0.663110,0.736902,5.108517,5.284566,0.099842,0.269532,0.354557,0.443872,21.080964,30.154239,35.641289,0.684765,14.150217,
342,0.675416,0.735601,0.549259,0.659545,0.734510,5.016662,5.108517,0.099834,0.270698,0.356523,0.444734,21.015609,30.133163,35.596540,0.687000,13.787884,
343,0.676193,0.738506,0.538953,0.653262,0.745219,5.016662,5.016662,0.099653,0.269422,0.355479,0.444940,21.007021,30.147686,35.590663,0.684919,13.950224,
344,0.668907,0.742437,0.529485,0.651399,0.730535,5.011619,5.075711,0.100026,0.268119,0.352369,0.441254,21.051809,30.165779,35.499819,0.683446,12.999351,
345,0.672328,0.745613,0.538387,0.655783,0.730272,4.999643,5.011619,0.101520,0.268333,0.352717,0.442642,21.093224,30.154391,35.543724,0.683618,13.429002,
346,0.674497,0.744731,0.540110,0.652457,0.738312,4.999643,4.999643,0.102130,0.270231,0.354351,0.445385,21.085828,30.157511,35.485592,0.686078,13.676724,
347,0.677851,0.735322,0.543529,0.668283,0.735442,4.963058,5.178030,0.101859,0.272206,0.357341,0.444331,21.057406,30.151599,35.483327,0.685406,13.966418,
348,0.681464,0.737565,0.545802,0.664113,0.746380,4.963058,4.963058,0.102346,0.272122,0.357902,0.447397,21.044064,30.129323,35.519856,0.685583,14.497917,
349,0.675958,0.737534,0.547056,0.664832,0.730712,4.977175,5.162331,0.103107,0.273373,0.359368,0.447455,21.079661,30.117499,35.516372,0.688826,13.733211,
350,0.680427,0.742361,0.549751,0.669291,0.736126,4.977175,4.977175,0.103805,0.273316,0.359136,0.449401,21.084787,30.107166,35.555241,0.688672,14.350661,
351,0.674841,0.739004,0.541675,0.662089,0.732746,4.997997,5.181079,0.103338,0.272785,0.358894,0.450435,21.053544,30.099960,35.530702,0.688249,13.695886,
352,0.677615,0.744011,0.552803,0.662229,0.732924,4.997997,4.997997,0.105032,0.274319,0.361268,0.455014,21.098612,30.070224,35.529881,0.690786,14.069089,
353,0.679914,0.747110,0.564505,0.673029,0.723390,5.085070,5.307163,0.105779,0.275339,0.359918,0.450358,21.123761,30.144728,35.563581,0.693376,14.279513,
354,0.677769,0.740325,0.564455,0.663693,0.727737,5.085070,5.085070,0.104235,0.277352,0.363983,0.453099,20.989347,30.106567,35.563863,0.693410,13.984806,
355,0.674663,0.746154,0.562128,0.662145,0.720379,5.014700,5.132874,0.105165,0.276350,0.362237,0.452484,21.061588,30.134740,35.540730,0.693750,13.555008,
356,0.672125,0.746337,0.548996,0.663999,0.719138,5.014700,5.014700,0.104781,0.272579,0.358114,0.452085,21.106614,30.074759,35.573862,0.689218,13.392671,
357,0.674986,0.748448,0.544566,0.673951,0.720377,5.044214,5.255772,0.105500,0.275838,0.362929,0.456363,21.131075,30.106634,35.483712,0.693855,13.721623,
358,0.672373,0.746711,0.539496,0.673892,0.716511,5.044214,5.044214,0.105016,0.276139,0.363177,0.455562,21.091139,30.084009,35.493615,0.692810,13.358236,
359,0.681544,0.750900,0.550203,0.669878,0.736540,5.093090,5.093090,0.106173,0.277877,0.365429,0.457117,21.155393,30.068131,35.440786,0.695856,14.527562,
360,0.678865,0.750273,0.561588,0.664891,0.727970,5.004630,5.144737,0.106986,0.279406,0.366750,0.456719,21.155240,29.996306,35.466574,0.697560,14.030354,
361,0.678245,0.746206,0.552452,0.664573,0.732441,5.004630,5.004630,0.105692,0.277806,0.364774,0.456886,21.114113,30.020868,35.444173,0.695224,14.039945,
362,0.678151,0.746127,0.558165,0.664137,0.729669,5.119696,5.165551,0.105098,0.278026,0.365561,0.455231,21.114000,30.022948,35.523558,0.694152,14.066165,
363,0.671559,0.749167,0.549286,0.654201,0.723937,4.997013,5.119696,0.104776,0.276189,0.363897,0.452723,21.118244,30.078729,35.536814,0.691163,13.150178,
364,0.679931,0.749287,0.557171,0.661251,0.736036,4.997013,4.997013,0.106462,0.279057,0.367404,0.457922,21.150223,30.118556,35.552586,0.696651,14.208762,
365,0.679844,0.746881,0.540221,0.667436,0.739107,4.989163,5.053767,0.106383,0.279116,0.366508,0.456322,21.151739,30.097469,35.492462,0.698457,14.156280,
366,0.683708,0.745868,0.553036,0.653155,0.753657,4.989163,4.989163,0.106040,0.279530,0.368090,0.460290,21.095250,30.097071,35.479642,0.698307,14.737217,
367,0.684259,0.744907,0.546969,0.654495,0.756869,5.031459,5.157238,0.106691,0.279648,0.367154,0.455715,21.097535,30.100610,35.467759,0.699472,14.721676,
368,0.688623,0.748958,0.559803,0.659747,0.755866,5.031459,5.031459,0.107520,0.280624,0.368920,0.459980,21.145877,30.119192,35.483287,0.699953,15.344214,
369,0.687452,0.750535,0.554470,0.661349,0.753496,5.051210,5.072534,0.108784,0.281885,0.369988,0.461999,21.144876,30.081023,35.459037,0.701942,15.187350,
370,0.683892,0.750120,0.549807,0.663329,0.745084,5.051210,5.051210,0.107896,0.280819,0.367993,0.457964,21.104899,30.077906,35.535227,0.699942,14.680056,
371,0.688501,0.746955,0.551898,0.665323,0.755928,5.095325,5.095325,0.108226,0.282134,0.368192,0.458086,21.085125,30.112119,35.520081,0.701823,15.266205,
372,0.688951,0.752722,0.552282,0.663891,0.757043,5.085704,5.156188,0.108940,0.281899,0.368548,0.460272,21.112091,30.117037,35.528033,0.703772,15.371488,
373,0.688248,0.750961,0.554712,0.670611,0.749889,5.085704,5.085704,0.108359,0.282347,0.370212,0.464043,21.087070,30.093172,35.490550,0.700374,15.354666,
374,0.682307,0.748765,0.551802,0.672254,0.735627,5.125193,5.174781,0.108936,0.283338,0.371377,0.462265,21.102071,30.088425,35.481179,0.700470,14.508459,
375,0.684134,0.748749,0.548541,0.675433,0.739660,5.092986,5.125193,0.108989,0.284878,0.374242,0.466422,21.114837,30.131852,35.417643,0.702383,14.757022,
376,0.678931,0.745854,0.545143,0.661693,0.739909,5.092986,5.092986,0.108025,0.282025,0.369864,0.460624,21.064018,30.096579,35.338389,0.696322,14.070451,
377,0.678646,0.745038,0.547194,0.657871,0.741502,5.096962,5.275808,0.107548,0.279194,0.366354,0.458110,21.084610,30.107742,35.413181,0.696576,14.105968,
378,0.676361,0.747185,0.550196,0.657053,0.734322,5.096962,5.096962,0.107454,0.279092,0.367242,0.459443,21.075282,30.064024,35.436963,0.696320,13.841718,
379,0.675675,0.750679,0.543289,0.664898,0.728390,5.166014,5.166014,0.108207,0.279335,0.367256,0.459539,21.142517,30.086731,35.447722,0.698276,13.787144,
380,0.675458,0.751124,0.545214,0.659522,0.731418,5.223899,5.246263,0.107792,0.280864,0.369269,0.459845,21.083443,30.031057,35.384188,0.700714,13.744764,
381,0.673450,0.753221,0.542909,0.658090,0.727212,5.075563,5.223899,0.108721,0.281330,0.371331,0.460851,21.148828,30.058004,35.443397,0.702473,13.362199,
382,0.675974,0.750174,0.545249,0.661699,0.730312,5.075563,5.075563,0.108877,0.283890,0.373302,0.460829,21.108758,30.049879,35.431375,0.705682,13.580492,
383,0.678236,0.746763,0.544945,0.657455,0.739355,5.167029,5.167029,0.109532,0.283293,0.373030,0.464155,21.193594,30.084055,35.460375,0.704177,14.040235,
384,0.690219,0.752653,0.552277,0.663547,0.759459,5.058004,5.201820,0.110069,0.282987,0.372486,0.463979,21.177835,30.030470,35.412053,0.704344,15.540701,
385,0.692146,0.752303,0.554194,0.668465,0.759232,5.022788,5.058004,0.110029,0.283349,0.371617,0.460486,21.175874,30.019918,35.400728,0.700913,15.673210,
386,0.689833,0.752411,0.556795,0.667160,0.753165,5.022788,5.022788,0.110243,0.283719,0.373175,0.466690,21.162004,30.043612,35.398823,0.703180,15.499390,
387,0.690755,0.756300,0.556967,0.665225,0.756505,5.014524,5.030040,0.110995,0.285024,0.373456,0.463991,21.165045,30.031766,35.399762,0.704930,15.488684,
388,0.695003,0.760994,0.558490,0.669418,0.761987,5.014524,5.014524,0.113456,0.288297,0.377566,0.467792,21.257975,30.057499,35.348025,0.708568,15.985099,
389,0.690382,0.757767,0.554894,0.681165,0.743619,5.043763,5.099803,0.110940,0.284681,0.373423,0.464511,21.129402,30.067717,35.420017,0.705491,15.487613,
390,0.687390,0.754286,0.551276,0.669757,0.748037,5.043763,5.043763,0.111247,0.284384,0.372812,0.463598,21.105273,30.069115,35.344434,0.705051,15.078979,
391,0.685746,0.753294,0.550253,0.674869,0.741194,5.055822,5.055822,0.112384,0.285754,0.373933,0.467264,21.133018,30.039847,35.329695,0.706320,14.893242,
392,0.682591,0.749744,0.555729,0.673295,0.733378,5.071891,5.071891,0.110903,0.284879,0.373793,0.465772,21.078457,29.987836,35.359225,0.704664,14.502383,
393,0.680849,0.753724,0.548088,0.669144,0.734916,5.071283,5.183919,0.110677,0.282875,0.372287,0.464045,21.112794,30.010592,35.370328,0.702697,14.315709,
394,0.688900,0.755355,0.555939,0.683907,0.739901,5.071283,5.071283,0.111521,0.284454,0.372933,0.465723,21.128447,30.044275,35.329525,0.706631,15.345893,
395,0.688944,0.755384,0.562023,0.676841,0.742640,5.111138,5.364588,0.112011,0.285472,0.374080,0.467622,21.172987,30.088757,35.378170,0.704955,15.380553,
396,0.685994,0.751681,0.558859,0.680093,0.735289,5.111138,5.111138,0.111626,0.285853,0.374461,0.466453,21.125454,30.048975,35.401398,0.708000,14.948939,
397,0.683344,0.754691,0.561959,0.669478,0.734280,5.115566,5.162536,0.110593,0.283181,0.370885,0.462494,21.112774,30.056148,35.446336,0.705271,14.632551,
398,0.685569,0.757494,0.556742,0.668530,0.742103,5.115566,5.115566,0.111137,0.285357,0.374701,0.470189,21.127237,30.046664,35.481210,0.706158,15.013760,
399,0.689345,0.755108,0.558858,0.672225,0.748277,5.130944,5.247522,0.111289,0.283991,0.371105,0.463515,21.140437,30.042328,35.405328,0.707274,15.420850,
400,0.687594,0.755262,0.559303,0.674468,0.741626,5.053526,5.130944,0.110732,0.283971,0.372672,0.467434,21.129503,30.034787,35.424269,0.706553,15.231286,
401,0.687089,0.758803,0.554905,0.671906,0.742522,5.053526,5.053526,0.112368,0.287260,0.375919,0.466863,21.178702,30.048319,35.402926,0.705050,14.994434,
402,0.690503,0.756913,0.557882,0.677421,0.745777,5.009504,5.203694,0.111535,0.286916,0.376259,0.468722,21.104566,30.036117,35.390915,0.706777,15.483064,
403,0.688344,0.758510,0.561303,0.668258,0.744763,5.009504,5.009504,0.112095,0.285707,0.374569,0.469339,21.147320,30.016077,35.293958,0.704640,15.257912,
404,0.696434,0.760729,0.569443,0.674219,0.755907,5.050875,5.050875,0.112818,0.287733,0.376787,0.471962,21.151857,30.000590,35.252678,0.709709,16.342183,
405,0.692796,0.756806,0.564827,0.670046,0.752984,4.993310,5.163642,0.112635,0.286318,0.375214,0.468115,21.151267,30.011006,35.225669,0.710933,15.774966,
406,0.696820,0.760889,0.563750,0.670966,0.762355,4.993310,4.993310,0.113834,0.289394,0.379360,0.469948,21.137524,30.005533,35.311495,0.712993,16.216964,
407,0.693755,0.760638,0.564695,0.676433,0.750429,5.027328,5.223183,0.115330,0.291651,0.382114,0.472396,21.214963,30.043091,35.417067,0.715004,15.784916,
408,0.691005,0.763294,0.555199,0.673270,0.749476,5.027328,5.027328,0.114057,0.288639,0.378581,0.471056,21.211321,30.052444,35.348045,0.712572,15.521585,
409,0.691311,0.762189,0.565117,0.681417,0.739793,5.116926,5.155230,0.114870,0.291190,0.381163,0.472879,21.174850,30.025808,35.306373,0.713054,15.562366,
410,0.693467,0.758776,0.567617,0.682150,0.744693,5.116926,5.116926,0.115517,0.292415,0.382042,0.473393,21.199997,29.987726,35.346306,0.714071,15.808589,
411,0.690266,0.757978,0.558867,0.682111,0.741237,5.177828,5.184823,0.113999,0.288843,0.378659,0.471947,21.166943,30.003009,35.277330,0.710191,15.550105,
412,0.688065,0.760060,0.565395,0.674399,0.737430,5.091315,5.177828,0.113996,0.285670,0.374324,0.467500,21.209493,30.048754,35.394593,0.708564,15.215682,
413,0.690497,0.754105,0.556911,0.681229,0.743989,5.091315,5.091315,0.113675,0.289427,0.379166,0.469517,21.178299,30.036350,35.383163,0.712522,15.434211,
414,0.700601,0.760073,0.567663,0.686922,0.758164,5.174888,5.174888,0.114202,0.291596,0.381261,0.475291,21.182233,30.056302,35.331144,0.715562,16.909470,
415,0.695054,0.759818,0.560390,0.683345,0.750001,5.193645,5.205375,0.114116,0.289978,0.379070,0.472823,21.210923,30.033085,35.372929,0.713020,16.179668,
416,0.692549,0.760148,0.556817,0.683744,0.745512,5.173276,5.193645,0.113824,0.289836,0.377709,0.467979,21.147789,30.007251,35.303823,0.714065,15.717365,
417,0.685468,0.762535,0.549766,0.674389,0.737855,5.095628,5.173276,0.113663,0.288842,0.378359,0.472477,21.178546,30.032275,35.295430,0.711250,14.870036,
418,0.683752,0.761025,0.559739,0.668532,0.733932,5.095628,5.095628,0.113740,0.288442,0.376468,0.469780,21.163539,30.035349,35.332618,0.707520,14.595606,
419,0.687311,0.758686,0.561750,0.674482,0.737924,5.035550,5.399439,0.113312,0.287722,0.375675,0.470332,21.181263,30.016517,35.291674,0.707157,15.071375,
420,0.688085,0.760646,0.556582,0.685876,0.732994,5.017927,5.035550,0.113741,0.288800,0.376936,0.470247,21.165941,29.998652,35.305289,0.710015,15.108708,
421,0.688003,0.760609,0.561520,0.680113,0.734793,5.017927,5.017927,0.114069,0.289673,0.379134,0.473563,21.198505,30.014942,35.294771,0.710135,15.138552,
422,0.687277,0.759231,0.562537,0.680119,0.733040,5.230209,5.230209,0.113604,0.289519,0.378897,0.475056,21.162061,30.020317,35.279266,0.711726,15.249563,
423,0.691103,0.757765,0.561731,0.681947,0.741896,5.078259,5.299784,0.114459,0.292136,0.381887,0.474578,21.134898,29.996580,35.262652,0.714590,15.516945,
424,0.695433,0.759936,0.567286,0.689454,0.742655,5.078259,5.078259,0.115421,0.291746,0.382282,0.477116,21.202223,30.000464,35.216594,0.714941,16.167018,
425,0.692900,0.758676,0.571340,0.679612,0.742479,5.089463,5.089463,0.114381,0.290016,0.379371,0.471534,21.122275,30.020470,35.255071,0.712739,15.774959,
426,0.697752,0.757955,0.564603,0.684230,0.753972,5.053624,5.338207,0.115795,0.291586,0.381132,0.473850,21.195775,30.001129,35.203194,0.715243,16.379855,
427,0.694964,0.754130,0.558625,0.684944,0.749847,5.053624,5.053624,0.114895,0.293008,0.382865,0.472893,21.177810,30.023537,35.310500,0.714663,15.931507,
428,0.694689,0.756112,0.563664,0.683583,0.747490,5.063056,5.131711,0.114251,0.289667,0.379896,0.471550,21.182095,30.011769,35.252468,0.713524,16.007981,
429,0.698341,0.762620,0.572358,0.683738,0.750748,5.063056,5.063056,0.115003,0.290758,0.380617,0.476523,21.203199,30.003712,35.230753,0.716123,16.577881,
430,0.698589,0.763339,0.563877,0.688236,0.752204,5.233283,5.233283,0.115631,0.291827,0.379779,0.472947,21.194073,30.041903,35.208166,0.715739,16.599858,
431,0.698725,0.762406,0.567131,0.675209,0.761487,5.126359,5.249678,0.115844,0.292827,0.381884,0.474944,21.180203,30.009365,35.204629,0.717560,16.545189,
432,0.695723,0.760246,0.565258,0.676849,0.754237,5.126359,5.126359,0.117377,0.293588,0.381647,0.471689,21.213859,30.005566,35.148640,0.717620,16.010952,
433,0.690590,0.761106,0.564517,0.675638,0.742516,5.081634,5.283300,0.115129,0.289573,0.376103,0.467434,21.167090,29.986411,35.163192,0.713375,15.375568,
434,0.688567,0.759506,0.560546,0.680108,0.735798,5.081634,5.081634,0.115407,0.289175,0.376437,0.471521,21.203476,30.011417,35.276509,0.711197,15.221640,
435,0.690096,0.758800,0.566027,0.670822,0.744978,5.152882,5.260381,0.115245,0.290883,0.380036,0.473816,21.147498,29.998227,35.270319,0.713519,15.462243,
436,0.688596,0.761963,0.557420,0.670940,0.744347,5.152882,5.152882,0.115720,0.291124,0.381214,0.472760,21.200533,30.000008,35.328098,0.713324,15.216602,
437,0.692083,0.766712,0.567734,0.677578,0.741696,5.103546,5.642705,0.116629,0.292107,0.381108,0.472529,21.219870,29.988847,35.326392,0.716604,15.592985,
438,0.693432,0.761851,0.567208,0.685359,0.740539,5.103546,5.103546,0.117541,0.294119,0.382806,0.472383,21.213029,29.977320,35.373338,0.719454,15.679282,
439,0.688895,0.765166,0.564027,0.681648,0.732736,4.990883,5.110703,0.117237,0.294545,0.383371,0.473293,21.190575,29.946792,35.333928,0.719688,14.997886,
440,0.692732,0.765825,0.562061,0.684837,0.740830,4.990883,4.990883,0.117467,0.291974,0.380148,0.471223,21.203717,29.986376,35.268540,0.714959,15.561205,
441,0.688546,0.765425,0.563584,0.677998,0.735549,5.212226,5.225823,0.117524,0.294546,0.383603,0.475577,21.182491,29.972723,35.281591,0.718932,15.171313,
442,0.689658,0.764250,0.560926,0.675219,0.742340,5.212226,5.212226,0.117103,0.291972,0.381833,0.472694,21.208477,29.989908,35.307755,0.717294,15.351377,
443,0.687700,0.764819,0.562341,0.680183,0.732641,5.176751,5.218440,0.117008,0.291401,0.379503,0.469732,21.181571,29.990212,35.163110,0.717325,15.018296,
444,0.687180,0.764544,0.559391,0.678318,0.734153,5.176751,5.176751,0.117145,0.291587,0.381272,0.472122,21.193032,29.984237,35.205291,0.719406,14.995788,
445,0.690792,0.757713,0.561083,0.689756,0.735273,5.131826,5.320324,0.116713,0.292512,0.382936,0.475620,21.144431,29.959378,35.174688,0.720160,15.499930,
446,0.687439,0.764598,0.549244,0.684131,0.733937,5.131826,5.131826,0.117563,0.291755,0.380938,0.472971,21.226377,30.021937,35.125015,0.716889,15.009066,
447,0.695218,0.762459,0.559186,0.684852,0.749177,5.088881,5.393929,0.117598,0.295329,0.385372,0.480025,21.142658,29.936490,35.103542,0.721343,16.057140,
448,0.692260,0.762628,0.553086,0.682417,0.746037,5.088881,5.088881,0.118199,0.295254,0.383746,0.475206,21.157443,29.956279,35.073011,0.722012,15.532553,
449,0.694084,0.766223,0.552364,0.685249,0.747745,5.173926,5.369355,0.118993,0.294682,0.382548,0.473834,21.161122,29.941054,35.086707,0.720024,15.821084,
450,0.694866,0.761800,0.568723,0.678501,0.748588,5.173926,5.173926,0.118533,0.296060,0.384138,0.472134,21.132029,29.959608,35.103880,0.723136,15.830666,
451,0.697170,0.769508,0.565950,0.680397,0.751618,5.185308,5.185308,0.119456,0.294579,0.382925,0.473145,21.219198,29.974684,35.152099,0.720595,16.224475,
452,0.692680,0.764228,0.559287,0.676743,0.747443,5.264368,5.264368,0.119344,0.295258,0.383094,0.470284,21.167018,29.950857,35.112960,0.719255,15.580445,
453,0.694916,0.762424,0.560064,0.682115,0.748495,5.078715,5.445024,0.119805,0.297051,0.384461,0.469963,21.157137,29.981665,35.104679,0.721613,15.657801,
454,0.697073,0.763087,0.559917,0.681296,0.754466,5.078715,5.078715,0.119941,0.298587,0.389032,0.478159,21.181619,29.949026,35.152601,0.722993,16.093942,
455,0.691390,0.760689,0.559291,0.680548,0.742335,5.082479,5.357970,0.117905,0.295757,0.384729,0.475013,21.069444,29.935155,35.044406,0.719671,15.387541,
456,0.694431,0.759988,0.551607,0.683322,0.751582,5.082479,5.082479,0.118590,0.296785,0.387138,0.479807,21.115829,29.953561,35.070321,0.722842,15.870556,
457,0.699573,0.763050,0.562420,0.682299,0.759630,5.134887,5.154924,0.118797,0.297451,0.387109,0.478448,21.091389,29.944813,35.092554,0.724299,16.541916,
458,0.693648,0.767205,0.564042,0.671292,0.750998,5.134887,5.134887,0.119734,0.295825,0.384090,0.477466,21.184810,29.974879,35.124318,0.721940,15.773806,
459,0.693494,0.763957,0.563584,0.667389,0.755645,5.096316,5.187246,0.120071,0.298598,0.386726,0.480901,21.095879,29.946733,35.059342,0.723811,15.701703,
460,0.690661,0.767786,0.554635,0.671445,0.748436,5.096316,5.096316,0.121244,0.298882,0.388866,0.484392,21.214009,29.968928,35.096463,0.725621,15.384738,
461,0.688163,0.763420,0.558981,0.671343,0.742388,5.155942,5.155942,0.120775,0.299045,0.388057,0.481360,21.159027,29.940568,35.100808,0.725038,15.013743,
462,0.684201,0.765261,0.545304,0.672249,0.737888,5.195612,5.195612,0.120351,0.299562,0.389061,0.482002,21.166873,29.924470,35.039648,0.722958,14.512736,
463,0.687436,0.767682,0.543627,0.675077,0.743786,5.175600,5.290487,0.120943,0.297188,0.386858,0.479554,21.186071,29.928137,35.037322,0.719060,14.953724,
464,0.689808,0.768390,0.556533,0.678581,0.740555,5.175600,5.175600,0.120791,0.295922,0.384515,0.479101,21.200631,29.929783,34.971784,0.719423,15.315367,
465,0.685705,0.764950,0.551903,0.678660,0.732438,5.170041,5.400139,0.121194,0.296866,0.386496,0.483334,21.208414,29.924780,34.968522,0.721952,14.828741,
466,0.694981,0.768525,0.560214,0.683780,0.746463,5.170041,5.170041,0.120701,0.296390,0.385122,0.480154,21.158068,29.961709,35.034412,0.723717,16.016664,
467,0.696311,0.767429,0.559401,0.687917,0.746417,5.233454,5.233454,0.121934,0.298988,0.388846,0.483616,21.212334,29.962887,35.087357,0.723768,16.218183,
468,0.695712,0.769730,0.567906,0.683942,0.743162,5.160414,5.300329,0.121872,0.298441,0.388318,0.484123,21.200640,29.918123,34.989112,0.723732,16.118097,
469,0.695560,0.767363,0.563982,0.680146,0.748087,5.160414,5.160414,0.121149,0.299922,0.390677,0.483993,21.178887,29.964196,35.077244,0.722750,16.041379,
470,0.691488,0.773298,0.572984,0.681049,0.731934,5.184515,5.184515,0.122761,0.300814,0.390314,0.483418,21.204403,29.920836,35.010434,0.723255,15.444032,
471,0.690810,0.767205,0.561795,0.675491,0.741484,5.180619,5.253749,0.122321,0.300180,0.389937,0.482367,21.201949,29.914111,35.048608,0.724382,15.350561,
472,0.684631,0.766307,0.557888,0.666215,0.735234,5.180619,5.180619,0.121718,0.299325,0.388618,0.481433,21.194131,29.940477,35.004739,0.724610,14.538838,
473,0.692029,0.770786,0.572923,0.675891,0.738335,5.269581,5.278840,0.121988,0.300191,0.387709,0.476826,21.179555,29.916765,35.000458,0.726726,15.442727,
474,0.695372,0.768933,0.570857,0.676892,0.747449,5.269581,5.269581,0.121837,0.299927,0.387523,0.475798,21.204924,29.972374,35.042986,0.727179,15.878081,
475,0.691509,0.769230,0.563754,0.682218,0.736884,5.271122,5.296744,0.122045,0.298930,0.385627,0.471040,21.195371,29.976747,35.015714,0.726212,15.274124,
476,0.692430,0.770177,0.560928,0.680203,0.741766,5.271122,5.271122,0.122925,0.300159,0.390174,0.479684,21.244930,29.951678,35.012787,0.728288,15.558389,
477,0.694887,0.770537,0.563369,0.679964,0.746671,5.178008,5.347566,0.123117,0.300380,0.389769,0.480472,21.238879,29.965371,35.046103,0.724494,15.832184,
478,0.699039,0.769451,0.566113,0.681874,0.754775,5.178008,5.178008,0.121735,0.298846,0.387462,0.478969,21.202445,29.975808,35.025239,0.724436,16.431563,
479,0.699737,0.769943,0.565797,0.692245,0.749091,5.227674,5.294182,0.122999,0.301442,0.392045,0.485054,21.199804,29.964211,34.988792,0.726074,16.609499,
480,0.695515,0.771842,0.565723,0.683022,0.744794,5.043671,5.227674,0.123229,0.298898,0.388432,0.483855,21.230215,29.957839,35.008135,0.724735,15.964527,
481,0.698304,0.778317,0.566147,0.684079,0.748927,5.043671,5.043671,0.124375,0.301133,0.390125,0.481377,21.235401,29.901086,35.017527,0.725475,16.176369,
482,0.698532,0.774632,0.569763,0.686878,0.746890,5.232665,5.245585,0.124496,0.301903,0.390204,0.481223,21.182713,29.903080,34.926395,0.727732,16.315739,
483,0.696932,0.775675,0.567203,0.686034,0.744267,5.222086,5.232665,0.125618,0.302608,0.391528,0.484240,21.218723,29.886739,34.942426,0.728605,16.131406,
484,0.696117,0.769340,0.566197,0.683963,0.746546,5.173042,5.222086,0.124242,0.303331,0.391942,0.483744,21.148932,29.891672,34.926955,0.728229,15.957717,
485,0.697148,0.775300,0.567353,0.683321,0.747163,5.173042,5.173042,0.125408,0.302897,0.391971,0.482617,21.232545,29.949147,34.976270,0.728232,16.070125,
486,0.701202,0.772068,0.576687,0.682689,0.754744,5.195616,5.237612,0.124622,0.304008,0.393485,0.483294,21.176295,29.907461,34.938737,0.729308,16.622308,
487,0.699031,0.772422,0.573682,0.683584,0.749225,5.195616,5.195616,0.124548,0.303826,0.394847,0.487810,21.222134,29.910554,34.951665,0.728384,16.455372,
488,0.698320,0.771584,0.564680,0.682216,0.752241,5.149725,5.327685,0.124976,0.305456,0.396176,0.486261,21.206585,29.888202,34.929524,0.729527,16.214041,
