Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.963743,0.935437,0.944551,0.965855,0.980692,5.071323,5.071323,0.548349,0.924324,0.960639,0.975455,34.193409,35.462763,38.339127,0.993793,92.098083,
331,0.963161,0.936202,0.943123,0.966082,0.979499,5.076664,5.076664,0.548597,0.924064,0.960329,0.974995,34.217808,35.467697,38.323438,0.993697,91.928654,
332,0.963296,0.935394,0.944188,0.966012,0.979772,4.950613,5.082730,0.548586,0.924749,0.960933,0.975540,34.232188,35.488435,38.364023,0.993781,91.881231,
333,0.963191,0.936052,0.944137,0.965597,0.979745,4.950613,4.950613,0.548582,0.923942,0.959969,0.974392,34.223110,35.483862,38.344062,0.993641,91.724430,
334,0.963176,0.935884,0.944076,0.965372,0.980044,5.031320,5.141632,0.549412,0.924661,0.960603,0.975542,34.233159,35.470168,38.334567,0.993746,91.934729,
335,0.963198,0.935361,0.943991,0.965857,0.979864,4.997612,5.031320,0.549411,0.924027,0.960452,0.975120,34.218405,35.442167,38.329033,0.993665,91.858791,
336,0.963067,0.935107,0.942794,0.965656,0.980163,4.997612,4.997612,0.548872,0.923717,0.960268,0.975193,34.232476,35.467338,38.323534,0.993643,91.828247,
337,0.963438,0.935673,0.942993,0.966442,0.980115,5.016088,5.016088,0.550138,0.923143,0.959705,0.974744,34.266414,35.464416,38.311045,0.993629,91.868018,
338,0.963663,0.935541,0.944467,0.966578,0.979947,5.045270,5.219720,0.549933,0.924097,0.960281,0.974801,34.241590,35.457810,38.353000,0.993689,91.981734,
339,0.963717,0.935272,0.943826,0.966484,0.980409,5.039705,5.045270,0.550593,0.924887,0.960616,0.975160,34.271421,35.503858,38.372899,0.993689,92.030951,
340,0.964042,0.935606,0.943995,0.966056,0.981333,5.039705,5.039705,0.549245,0.923844,0.960218,0.974984,34.229902,35.464055,38.366217,0.993642,92.068539,
341,0.963465,0.935842,0.943855,0.965003,0.980598,5.108517,5.284566,0.550883,0.923803,0.959930,0.974794,34.272842,35.496506,38.358803,0.993731,91.995997,
342,0.963748,0.936101,0.944091,0.965844,0.980495,5.016662,5.108517,0.550329,0.924507,0.960287,0.975132,34.219600,35.440514,38.322612,0.993777,91.993716,
343,0.964025,0.936099,0.944729,0.965329,0.981117,5.016662,5.016662,0.551341,0.924173,0.960148,0.974756,34.251261,35.487058,38.329148,0.993831,92.016125,
344,0.963898,0.936510,0.943820,0.965945,0.980420,5.011619,5.075711,0.550543,0.924005,0.960131,0.974730,34.251035,35.489673,38.312246,0.993804,91.980287,
345,0.964031,0.935793,0.943971,0.966473,0.980287,4.999643,5.011619,0.551806,0.924031,0.959755,0.974347,34.298400,35.529679,38.347369,0.993813,91.947652,
346,0.964313,0.936484,0.945276,0.966113,0.980519,4.999643,4.999643,0.552921,0.924350,0.960194,0.974432,34.300362,35.478478,38.282197,0.993914,92.033881,
347,0.964601,0.936123,0.944342,0.967030,0.981124,4.963058,5.178030,0.552178,0.925049,0.960631,0.975071,34.274218,35.485760,38.308529,0.993981,92.124483,
348,0.964545,0.935797,0.944589,0.966814,0.981136,4.963058,4.963058,0.553233,0.924611,0.960377,0.974889,34.283639,35.484181,38.324904,0.994062,92.085413,
349,0.964581,0.936729,0.944436,0.966801,0.980976,4.977175,5.162331,0.553889,0.923981,0.960184,0.974951,34.305570,35.489866,38.336037,0.994030,92.104617,
350,0.964677,0.936659,0.945060,0.966834,0.980909,4.977175,4.977175,0.554013,0.924697,0.960479,0.975017,34.310139,35.487512,38.362995,0.994047,92.144677,
351,0.965009,0.936507,0.945755,0.966625,0.981723,4.997997,5.181079,0.553739,0.924913,0.960625,0.975475,34.293919,35.461889,38.305392,0.994101,92.283701,
352,0.965292,0.937140,0.945548,0.967147,0.981903,4.997997,4.997997,0.554437,0.924819,0.960380,0.975079,34.314543,35.497914,38.316049,0.994096,92.301912,
353,0.964615,0.936393,0.945118,0.966328,0.981221,5.085070,5.307163,0.554309,0.924368,0.960296,0.974988,34.324582,35.489585,38.334826,0.994020,92.246211,
354,0.964833,0.937585,0.945617,0.966075,0.981730,5.085070,5.085070,0.554177,0.925543,0.961306,0.976137,34.269476,35.466455,38.321761,0.994084,92.430197,
355,0.964904,0.937988,0.946144,0.967040,0.980692,5.014700,5.132874,0.554704,0.924161,0.960119,0.975080,34.317759,35.489686,38.342172,0.994056,92.225414,
356,0.964302,0.937142,0.945430,0.965852,0.980650,5.014700,5.014700,0.555281,0.925382,0.961143,0.975697,34.354637,35.504055,38.349696,0.994101,92.190768,
357,0.964092,0.937537,0.945170,0.966003,0.980033,5.044214,5.255772,0.555302,0.925024,0.960919,0.975441,34.341627,35.481215,38.310440,0.994130,92.149317,
358,0.964460,0.937540,0.945616,0.966495,0.980428,5.044214,5.044214,0.556177,0.925676,0.961240,0.975870,34.351047,35.478728,38.277568,0.994165,92.277269,
359,0.964558,0.937139,0.944581,0.967317,0.980530,5.093090,5.093090,0.555289,0.924452,0.960405,0.975231,34.342252,35.470612,38.309539,0.994082,92.266759,
360,0.964057,0.937227,0.944617,0.966157,0.980094,5.004630,5.144737,0.555985,0.924713,0.960513,0.975010,34.351951,35.467734,38.291029,0.994081,92.042700,
361,0.964362,0.937178,0.945725,0.966498,0.980087,5.004630,5.004630,0.555524,0.924489,0.960319,0.975003,34.338156,35.476671,38.272288,0.994064,92.099446,
362,0.964096,0.937216,0.944571,0.966272,0.980111,5.119696,5.165551,0.555965,0.925304,0.961018,0.975624,34.349883,35.495316,38.304280,0.994133,92.257184,
363,0.964271,0.936831,0.944223,0.966735,0.980404,4.997013,5.119696,0.555378,0.924472,0.960541,0.975293,34.358745,35.501655,38.319571,0.994043,92.103539,
364,0.964446,0.936892,0.944927,0.966360,0.980735,4.997013,4.997013,0.555949,0.925022,0.960837,0.975307,34.368175,35.517736,38.342508,0.994207,92.155763,
365,0.964843,0.937297,0.945310,0.966814,0.980947,4.989163,5.053767,0.556813,0.924938,0.960866,0.976029,34.387567,35.542790,38.340043,0.994115,92.290013,
366,0.964601,0.937002,0.945014,0.966445,0.980761,4.989163,4.989163,0.556660,0.925350,0.960913,0.975550,34.353387,35.494890,38.327398,0.994169,92.202784,
367,0.965329,0.937948,0.945560,0.966538,0.981842,5.031459,5.157238,0.556719,0.925882,0.961548,0.976224,34.353524,35.471475,38.301519,0.994318,92.491074,
368,0.965264,0.937550,0.945112,0.966735,0.981644,5.031459,5.031459,0.558091,0.925296,0.961065,0.975709,34.399941,35.508714,38.301552,0.994274,92.413119,
369,0.965602,0.937585,0.945221,0.967129,0.981998,5.051210,5.072534,0.558869,0.925533,0.961250,0.975871,34.412136,35.518186,38.313490,0.994340,92.529966,
370,0.965151,0.937972,0.944878,0.966232,0.981635,5.051210,5.051210,0.557901,0.925106,0.960646,0.975144,34.376256,35.478944,38.324880,0.994292,92.348784,
371,0.965305,0.937939,0.945644,0.966173,0.981900,5.095325,5.095325,0.558014,0.925761,0.961333,0.975740,34.374298,35.517942,38.287201,0.994372,92.511776,
372,0.965350,0.937717,0.945115,0.966699,0.981977,5.085704,5.156188,0.559207,0.926497,0.962272,0.976662,34.402503,35.531405,38.322671,0.994424,92.624591,
373,0.965625,0.937370,0.945537,0.967395,0.982213,5.085704,5.085704,0.558542,0.925797,0.961477,0.975863,34.379118,35.509948,38.312887,0.994342,92.585032,
374,0.964910,0.937384,0.945747,0.966144,0.981308,5.125193,5.174781,0.558770,0.925532,0.960900,0.975296,34.382574,35.485361,38.304496,0.994412,92.406760,
375,0.964751,0.937225,0.945053,0.966529,0.981105,5.092986,5.125193,0.558551,0.925286,0.960834,0.975427,34.387179,35.526791,38.306071,0.994360,92.341943,
376,0.964559,0.937546,0.944097,0.966839,0.980828,5.092986,5.092986,0.558367,0.925616,0.961206,0.975859,34.371723,35.493837,38.272868,0.994356,92.351613,
377,0.964178,0.937626,0.944956,0.966142,0.979959,5.096962,5.275808,0.559012,0.924825,0.960659,0.975285,34.401265,35.513390,38.270966,0.994329,92.203106,
378,0.964483,0.937560,0.945638,0.965764,0.980823,5.096962,5.096962,0.558262,0.925252,0.961028,0.975487,34.371607,35.513683,38.269907,0.994217,92.302088,
379,0.964285,0.937072,0.944562,0.966409,0.980366,5.166014,5.166014,0.559032,0.925198,0.960975,0.975455,34.417352,35.529902,38.303007,0.994227,92.334724,
380,0.964880,0.937466,0.944503,0.966768,0.981618,5.223899,5.246263,0.559201,0.925424,0.961371,0.975851,34.393336,35.530177,38.282188,0.994214,92.579286,
381,0.964642,0.936462,0.943947,0.966731,0.981352,5.075563,5.223899,0.559446,0.925534,0.961187,0.975697,34.430163,35.539285,38.329819,0.994250,92.334679,
382,0.964668,0.937424,0.945090,0.966622,0.980640,5.075563,5.075563,0.559249,0.926017,0.961609,0.975919,34.393003,35.525224,38.290610,0.994305,92.377367,
383,0.964755,0.937158,0.944189,0.965910,0.981580,5.167029,5.167029,0.559657,0.925535,0.961335,0.975718,34.441306,35.528192,38.286662,0.994217,92.473811,
384,0.965302,0.937693,0.944595,0.966154,0.982294,5.058004,5.201820,0.559599,0.924919,0.960932,0.975792,34.413804,35.506582,38.290102,0.994316,92.451418,
385,0.965380,0.937668,0.944389,0.967179,0.981679,5.022788,5.058004,0.561620,0.926503,0.961794,0.976101,34.467410,35.527078,38.291267,0.994357,92.491023,
386,0.965343,0.937531,0.944311,0.966773,0.982017,5.022788,5.022788,0.560857,0.925730,0.961612,0.976237,34.428766,35.520694,38.281549,0.994383,92.484771,
387,0.965708,0.937892,0.945739,0.966798,0.982233,5.014524,5.030040,0.561572,0.926234,0.961929,0.976203,34.454730,35.535296,38.290837,0.994428,92.565344,
388,0.965511,0.938329,0.944891,0.966998,0.981784,5.014524,5.014524,0.562090,0.926131,0.961817,0.975990,34.487907,35.530581,38.290426,0.994429,92.500490,
389,0.965657,0.938118,0.944460,0.967795,0.981951,5.043763,5.099803,0.561596,0.926139,0.961605,0.976121,34.445960,35.536715,38.338038,0.994404,92.567908,
390,0.965174,0.938370,0.944334,0.967055,0.981380,5.043763,5.043763,0.561420,0.926292,0.961965,0.976303,34.429270,35.544681,38.304770,0.994419,92.494146,
391,0.965415,0.938778,0.945607,0.967452,0.981030,5.055822,5.055822,0.562368,0.925721,0.961526,0.976075,34.459170,35.523447,38.310028,0.994454,92.521484,
392,0.965093,0.938248,0.946017,0.967501,0.980320,5.071891,5.071891,0.561618,0.926628,0.961994,0.975942,34.420362,35.517444,38.262210,0.994494,92.482768,
393,0.965054,0.937652,0.945872,0.967653,0.980281,5.071283,5.183919,0.562334,0.926279,0.961737,0.976044,34.465475,35.543617,38.260916,0.994448,92.469546,
394,0.965366,0.938662,0.945356,0.968202,0.980753,5.071283,5.071283,0.562331,0.926461,0.961811,0.976084,34.457251,35.536435,38.277613,0.994388,92.543583,
395,0.964422,0.937391,0.945066,0.966064,0.980510,5.111138,5.364588,0.562232,0.926471,0.962027,0.976380,34.477277,35.561606,38.300729,0.994401,92.419524,
396,0.965067,0.937680,0.946105,0.966913,0.981012,5.111138,5.111138,0.561696,0.926437,0.961734,0.976012,34.435265,35.544661,38.280857,0.994403,92.516985,
397,0.965160,0.937332,0.946224,0.966814,0.981311,5.115566,5.162536,0.561964,0.925931,0.961481,0.976036,34.462586,35.548994,38.298334,0.994380,92.532047,
398,0.965795,0.938589,0.945945,0.967218,0.982259,5.115566,5.115566,0.561921,0.926548,0.961844,0.976326,34.457209,35.553065,38.276972,0.994380,92.708728,
399,0.965483,0.937628,0.945467,0.967510,0.981630,5.130944,5.247522,0.562148,0.926264,0.961720,0.976399,34.465784,35.535860,38.299123,0.994436,92.659396,
400,0.965429,0.937987,0.945747,0.967334,0.981348,5.053526,5.130944,0.562329,0.926040,0.961395,0.976013,34.461047,35.548851,38.295300,0.994395,92.511870,
401,0.965843,0.939081,0.945009,0.967507,0.982058,5.053526,5.053526,0.562567,0.926476,0.961913,0.976403,34.490824,35.579789,38.309376,0.994375,92.655223,
402,0.965594,0.938055,0.945717,0.967118,0.981662,5.009504,5.203694,0.563147,0.926030,0.961328,0.975778,34.463241,35.553717,38.270002,0.994433,92.473858,
403,0.965566,0.938064,0.946002,0.966710,0.981600,5.009504,5.009504,0.561975,0.925894,0.961399,0.975930,34.456054,35.576330,38.284603,0.994372,92.483283,
404,0.965984,0.939215,0.945517,0.967247,0.982072,5.050875,5.050875,0.563904,0.926262,0.961591,0.976118,34.497691,35.560955,38.305188,0.994427,92.644708,
405,0.965870,0.939000,0.945654,0.967231,0.981750,4.993310,5.163642,0.563732,0.926414,0.961970,0.976570,34.497072,35.572136,38.310926,0.994353,92.605239,
406,0.966055,0.939434,0.946171,0.967859,0.981513,4.993310,4.993310,0.564083,0.926996,0.962472,0.976780,34.491205,35.577178,38.266998,0.994496,92.684664,
407,0.965818,0.938259,0.946162,0.967046,0.981866,5.027328,5.223183,0.564263,0.926093,0.961830,0.976441,34.511823,35.568348,38.280197,0.994489,92.616764,
408,0.965689,0.938128,0.945652,0.966764,0.981989,5.027328,5.027328,0.564049,0.926624,0.961871,0.976244,34.524590,35.597223,38.292517,0.994479,92.576250,
409,0.965333,0.938358,0.945453,0.967429,0.980764,5.116926,5.155230,0.564930,0.926435,0.961669,0.976211,34.512989,35.589388,38.271957,0.994595,92.592200,
410,0.965687,0.939457,0.945683,0.967349,0.981402,5.116926,5.116926,0.564076,0.926483,0.961829,0.975901,34.494226,35.574594,38.225222,0.994580,92.651395,
411,0.965558,0.939050,0.946072,0.967745,0.980729,5.177828,5.184823,0.565098,0.926457,0.961882,0.976295,34.510813,35.558746,38.257468,0.994612,92.727777,
412,0.965608,0.938656,0.945507,0.967451,0.981270,5.091315,5.177828,0.565397,0.926095,0.961681,0.976245,34.554271,35.586946,38.295598,0.994531,92.623916,
413,0.965589,0.939960,0.945780,0.966905,0.981223,5.091315,5.091315,0.564527,0.926380,0.961642,0.975894,34.506787,35.580697,38.303899,0.994434,92.591311,
414,0.965929,0.937907,0.945796,0.966953,0.982524,5.174888,5.174888,0.564646,0.926092,0.961513,0.975806,34.500014,35.584056,38.292169,0.994448,92.749079,
415,0.965532,0.938171,0.946066,0.966617,0.981466,5.193645,5.205375,0.564237,0.926114,0.961459,0.975946,34.516786,35.571625,38.264563,0.994441,92.694453,
416,0.965749,0.938936,0.945959,0.966895,0.981834,5.173276,5.193645,0.564829,0.925824,0.961450,0.976055,34.505461,35.559852,38.232898,0.994478,92.724767,
417,0.965286,0.938583,0.945221,0.966208,0.981674,5.095628,5.173276,0.564514,0.926004,0.961665,0.976518,34.512943,35.559159,38.231669,0.994465,92.580668,
418,0.965029,0.938217,0.944962,0.967328,0.980465,5.095628,5.095628,0.565068,0.926264,0.961803,0.976344,34.524878,35.576664,38.243939,0.994447,92.517690,
419,0.965158,0.938991,0.944783,0.967081,0.980831,5.035550,5.399439,0.564821,0.926265,0.961649,0.976299,34.528676,35.582885,38.255072,0.994466,92.465083,
420,0.965163,0.938983,0.945277,0.967917,0.979974,5.017927,5.035550,0.565238,0.926872,0.962134,0.976257,34.514783,35.574008,38.235761,0.994549,92.464147,
421,0.965533,0.938126,0.946200,0.968129,0.980475,5.017927,5.017927,0.565505,0.926766,0.962004,0.976358,34.539246,35.613964,38.266652,0.994543,92.545897,
422,0.965307,0.939285,0.945725,0.967631,0.980281,5.230209,5.230209,0.565642,0.926047,0.961397,0.975831,34.514322,35.576224,38.220986,0.994536,92.676021,
423,0.965545,0.939076,0.945468,0.967912,0.980869,5.078259,5.299784,0.566277,0.926754,0.962028,0.976340,34.508976,35.575499,38.197102,0.994525,92.618283,
424,0.965365,0.939105,0.944359,0.967486,0.980943,5.078259,5.078259,0.566585,0.926539,0.962008,0.976500,34.544865,35.587018,38.230824,0.994644,92.590665,
425,0.965677,0.938654,0.944780,0.967774,0.981426,5.089463,5.089463,0.566508,0.926698,0.961957,0.976395,34.524736,35.586437,38.221073,0.994648,92.660971,
426,0.966413,0.938908,0.944869,0.968165,0.982628,5.053624,5.338207,0.566116,0.926850,0.962108,0.976414,34.543348,35.595407,38.228363,0.994700,92.786234,
427,0.966046,0.939480,0.944773,0.967255,0.982286,5.053624,5.053624,0.565895,0.926211,0.961601,0.975854,34.543633,35.566588,38.241991,0.994612,92.639592,
428,0.966121,0.939370,0.945404,0.967471,0.981985,5.063056,5.131711,0.566249,0.926110,0.961496,0.975944,34.545640,35.605095,38.241730,0.994652,92.668973,
429,0.965850,0.938033,0.945137,0.967049,0.982144,5.063056,5.063056,0.566264,0.927015,0.962217,0.976341,34.549035,35.596592,38.247096,0.994664,92.675148,
430,0.965535,0.938639,0.945569,0.966791,0.981282,5.233283,5.233283,0.566751,0.925782,0.961343,0.976177,34.554200,35.544189,38.206235,0.994642,92.752728,
431,0.966133,0.938946,0.946686,0.966892,0.982087,5.126359,5.249678,0.567461,0.926312,0.961766,0.976603,34.567490,35.576162,38.233440,0.994690,92.809490,
432,0.966266,0.939088,0.946497,0.967787,0.981781,5.126359,5.126359,0.567357,0.927038,0.961973,0.976324,34.568819,35.573352,38.182414,0.994703,92.826397,
433,0.966416,0.938942,0.946620,0.967630,0.982346,5.081634,5.283300,0.568091,0.926653,0.961806,0.976536,34.573156,35.595460,38.177880,0.994751,92.814901,
434,0.965750,0.938804,0.945052,0.967499,0.981510,5.081634,5.081634,0.567288,0.926500,0.961804,0.976307,34.573114,35.579979,38.242183,0.994683,92.653123,
435,0.965992,0.939082,0.946570,0.967566,0.981339,5.152882,5.260381,0.568795,0.926833,0.961927,0.976353,34.588406,35.575477,38.238463,0.994721,92.797611,
436,0.966128,0.939448,0.946421,0.967182,0.981904,5.152882,5.152882,0.567570,0.926549,0.961791,0.976453,34.580481,35.577219,38.260804,0.994650,92.829012,
437,0.965745,0.938680,0.946085,0.968243,0.980386,5.103546,5.642705,0.568640,0.926668,0.961880,0.976220,34.608769,35.582422,38.267159,0.994725,92.673648,
438,0.965979,0.939302,0.945714,0.967718,0.981502,5.103546,5.103546,0.568223,0.926610,0.961568,0.975877,34.585191,35.569353,38.260545,0.994717,92.683651,
439,0.965674,0.939146,0.945696,0.966985,0.981350,4.990883,5.110703,0.569040,0.926118,0.961424,0.975913,34.593411,35.582436,38.229985,0.994676,92.480723,
440,0.966008,0.938443,0.944836,0.967685,0.982244,4.990883,4.990883,0.569173,0.926600,0.962043,0.976695,34.612839,35.617014,38.239615,0.994708,92.642434,
441,0.965821,0.938625,0.946344,0.967881,0.981072,5.212226,5.225823,0.569568,0.926643,0.961585,0.975896,34.594674,35.584455,38.266745,0.994783,92.778434,
442,0.965882,0.938643,0.946464,0.967645,0.981394,5.212226,5.212226,0.568789,0.926633,0.961681,0.975818,34.605311,35.601786,38.283812,0.994736,92.789917,
443,0.965718,0.938702,0.945450,0.967690,0.981414,5.176751,5.218440,0.569395,0.926289,0.961679,0.976133,34.598765,35.596710,38.191396,0.994738,92.736768,
444,0.965456,0.938655,0.945382,0.966697,0.981513,5.176751,5.176751,0.569142,0.926256,0.961712,0.976274,34.593225,35.583898,38.216885,0.994735,92.692883,
445,0.965686,0.939034,0.946224,0.966792,0.981545,5.131826,5.320324,0.569665,0.926813,0.962000,0.976457,34.576066,35.590060,38.183328,0.994806,92.717835,
446,0.965721,0.938360,0.946152,0.966896,0.981470,5.131826,5.131826,0.569760,0.926585,0.961931,0.976501,34.619739,35.608324,38.186912,0.994819,92.725346,
447,0.966207,0.938475,0.946682,0.967413,0.982068,5.088881,5.393929,0.570079,0.927249,0.962240,0.976547,34.576109,35.593493,38.154583,0.994892,92.798040,
448,0.966288,0.938926,0.946810,0.967713,0.981756,5.088881,5.088881,0.570060,0.926962,0.962027,0.976334,34.588611,35.612981,38.183618,0.994873,92.788760,
449,0.966354,0.938177,0.945496,0.968817,0.981809,5.173926,5.369355,0.570938,0.928012,0.962675,0.976567,34.597173,35.606944,38.190826,0.994951,92.950961,
450,0.965827,0.939013,0.946078,0.967566,0.981035,5.173926,5.173926,0.570471,0.927594,0.962440,0.976614,34.572298,35.616162,38.222511,0.994967,92.830405,
451,0.966280,0.937652,0.945146,0.968001,0.982423,5.185308,5.185308,0.570166,0.927277,0.962292,0.976549,34.600029,35.614590,38.236707,0.994920,92.929204,
452,0.965814,0.939637,0.944775,0.966735,0.981830,5.264368,5.264368,0.571570,0.927410,0.962231,0.976355,34.621351,35.610302,38.224492,0.995009,92.902917,
453,0.966047,0.938798,0.945191,0.967080,0.982143,5.078715,5.445024,0.571161,0.927142,0.962213,0.976594,34.599434,35.602263,38.237202,0.994987,92.753305,
454,0.965917,0.939607,0.945276,0.966750,0.981809,5.078715,5.078715,0.571628,0.927530,0.962583,0.976715,34.603602,35.622641,38.212402,0.995012,92.751563,
455,0.966034,0.939632,0.946218,0.966674,0.981911,5.082479,5.357970,0.571329,0.927996,0.962801,0.976913,34.564689,35.608017,38.216628,0.995058,92.807649,
456,0.966057,0.939331,0.945842,0.967312,0.981696,5.082479,5.082479,0.571905,0.927700,0.962385,0.976759,34.594089,35.596348,38.207785,0.995028,92.781465,
457,0.965515,0.940095,0.945686,0.966753,0.980769,5.134887,5.154924,0.572185,0.927237,0.962069,0.976486,34.590756,35.596367,38.187760,0.994990,92.689434,
458,0.965517,0.939178,0.944438,0.967000,0.981268,5.134887,5.134887,0.572136,0.927807,0.962929,0.977305,34.634135,35.648289,38.232047,0.994994,92.793397,
459,0.965148,0.939126,0.945811,0.966431,0.980455,5.096316,5.187246,0.571874,0.927783,0.962478,0.976748,34.580665,35.575252,38.182893,0.994947,92.604869,
460,0.965277,0.939050,0.944792,0.966552,0.981042,5.096316,5.096316,0.572889,0.927918,0.962627,0.976880,34.667578,35.631543,38.219635,0.994915,92.649342,
461,0.965206,0.938900,0.944652,0.966940,0.980961,5.155942,5.155942,0.572364,0.928365,0.963116,0.977273,34.633217,35.618786,38.195676,0.995034,92.757613,
462,0.965322,0.938519,0.946342,0.966244,0.981143,5.195612,5.195612,0.572053,0.927216,0.962104,0.976337,34.629382,35.629645,38.210061,0.994941,92.708732,
463,0.964718,0.938477,0.945308,0.966068,0.980138,5.175600,5.290487,0.572848,0.927099,0.961968,0.976216,34.651250,35.618703,38.192285,0.994974,92.538870,
464,0.965193,0.937912,0.945624,0.966921,0.980641,5.175600,5.175600,0.572781,0.926855,0.961809,0.975931,34.638779,35.612430,38.176775,0.995049,92.611459,
465,0.965681,0.937972,0.944713,0.967632,0.981512,5.170041,5.400139,0.573049,0.927660,0.962517,0.976740,34.649549,35.638206,38.211230,0.995054,92.806486,
466,0.965812,0.938236,0.945380,0.967570,0.981382,5.170041,5.170041,0.573485,0.927951,0.962873,0.977269,34.635394,35.594857,38.173938,0.995137,92.892621,
467,0.966007,0.937989,0.944588,0.967784,0.981898,5.233454,5.233454,0.573423,0.927816,0.962826,0.976994,34.649334,35.606431,38.185528,0.995060,92.984823,
468,0.966216,0.938702,0.945217,0.967586,0.981982,5.160414,5.300329,0.574185,0.928197,0.962818,0.976537,34.649104,35.635069,38.161590,0.995205,92.907979,
469,0.966385,0.938323,0.945304,0.967598,0.982457,5.160414,5.160414,0.573739,0.927975,0.962539,0.976576,34.639148,35.627903,38.159389,0.995130,92.935234,
470,0.965968,0.938478,0.945560,0.967651,0.981209,5.184515,5.184515,0.574795,0.928322,0.962785,0.976562,34.664788,35.618366,38.150243,0.995137,92.883327,
471,0.965880,0.938314,0.944945,0.967420,0.981527,5.180619,5.253749,0.572832,0.928139,0.962951,0.977065,34.619399,35.638283,38.160298,0.995086,92.907534,
472,0.965861,0.938200,0.944981,0.967035,0.981814,5.180619,5.180619,0.574332,0.928038,0.963019,0.977091,34.665411,35.638494,38.160711,0.995043,92.907483,
473,0.965695,0.938513,0.945548,0.967045,0.981132,5.269581,5.278840,0.574014,0.927778,0.962467,0.976423,34.642878,35.624823,38.131967,0.995051,92.898451,
474,0.965736,0.938870,0.945652,0.966760,0.981325,5.269581,5.269581,0.574386,0.927450,0.962544,0.977057,34.670492,35.655808,38.149927,0.995001,92.960150,
475,0.966092,0.938239,0.945277,0.967606,0.981941,5.271122,5.296744,0.574182,0.927927,0.962838,0.977230,34.667171,35.644133,38.170039,0.994973,93.066482,
476,0.966004,0.939235,0.944587,0.967902,0.981492,5.271122,5.271122,0.574591,0.927231,0.962434,0.976687,34.679248,35.630023,38.168570,0.995030,92.985083,
477,0.966063,0.939522,0.945509,0.967444,0.981506,5.178008,5.347566,0.574155,0.927360,0.962336,0.976725,34.666627,35.636236,38.198231,0.995010,92.887969,
478,0.966070,0.938499,0.945946,0.967391,0.981719,5.178008,5.178008,0.573837,0.927738,0.962665,0.977055,34.644266,35.649592,38.202088,0.995090,92.930946,
479,0.966034,0.939598,0.946426,0.967411,0.981165,5.227674,5.294182,0.576111,0.927586,0.962227,0.976530,34.676843,35.669355,38.171657,0.995095,92.919317,
480,0.966191,0.940318,0.945517,0.968450,0.980895,5.043671,5.227674,0.575169,0.927723,0.962425,0.976922,34.676054,35.635719,38.172491,0.995041,92.777855,
481,0.966424,0.939839,0.946332,0.968170,0.981417,5.043671,5.043671,0.576177,0.928106,0.962894,0.977089,34.697073,35.689211,38.130919,0.995066,92.861750,
482,0.966539,0.940648,0.946982,0.968175,0.981284,5.245585,5.245585,0.576568,0.927383,0.962420,0.976910,34.675626,35.631816,38.092882,0.995039,93.087122,
