Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.676147,0.691876,0.545093,0.622165,0.782993,5.071323,5.071323,0.105251,0.298692,0.403383,0.461107,18.753014,26.329823,29.558773,0.718841,12.973885,
331,0.673615,0.693791,0.545645,0.616114,0.780836,5.076664,5.076664,0.107410,0.301318,0.406262,0.464297,18.784707,26.273731,29.507519,0.723592,12.592736,
332,0.670468,0.690246,0.545436,0.615484,0.775148,4.950613,5.082730,0.107738,0.302762,0.409105,0.468431,18.901755,26.328073,29.518858,0.725549,12.125118,
333,0.670675,0.691430,0.548491,0.616373,0.773438,4.950613,4.950613,0.108025,0.303350,0.410431,0.471011,18.863756,26.308480,29.589167,0.725579,12.189389,
334,0.673120,0.690185,0.546102,0.618792,0.780052,5.031320,5.141632,0.107689,0.303104,0.409527,0.470027,18.857203,26.286873,29.562633,0.725142,12.561067,
335,0.675061,0.691799,0.543186,0.626811,0.779593,4.997612,5.031320,0.107424,0.300590,0.404138,0.461083,18.686962,26.329094,29.508424,0.721523,12.677626,
336,0.674702,0.695245,0.545648,0.623164,0.778458,4.997612,4.997612,0.108332,0.301994,0.406510,0.465229,18.765348,26.265172,29.388535,0.722341,12.664796,
337,0.678408,0.695992,0.546809,0.616190,0.793039,5.016088,5.016088,0.108501,0.300840,0.405024,0.461682,18.764502,26.268684,29.403960,0.719946,13.123413,
338,0.672292,0.688966,0.544304,0.615149,0.781411,5.045270,5.219720,0.106969,0.300609,0.406683,0.468661,18.781007,26.252849,29.501363,0.720867,12.536745,
339,0.677623,0.698644,0.548761,0.622708,0.783186,5.039705,5.045270,0.106730,0.298994,0.403402,0.463555,18.809462,26.273566,29.534956,0.720871,13.178368,
340,0.674420,0.695163,0.544231,0.615118,0.783269,5.039705,5.039705,0.107082,0.300714,0.406444,0.467251,18.844516,26.273228,29.580537,0.723154,12.772456,
341,0.677530,0.695361,0.546617,0.621249,0.784537,5.108517,5.284566,0.107050,0.298553,0.401186,0.457702,18.778912,26.309641,29.792994,0.720288,13.089836,
342,0.673992,0.690603,0.547329,0.620159,0.776662,5.016662,5.108517,0.105755,0.290753,0.385476,0.437083,18.432588,26.254298,29.728693,0.715699,12.439547,
343,0.678024,0.693108,0.546259,0.620215,0.785873,5.016662,5.016662,0.106394,0.291147,0.386443,0.438511,18.491666,26.303388,29.689668,0.715564,12.969374,
344,0.682406,0.693445,0.546976,0.627240,0.789962,5.011619,5.075711,0.108435,0.295360,0.393376,0.447446,18.640616,26.259144,29.489157,0.718974,13.540240,
345,0.680466,0.699238,0.555553,0.624329,0.780843,4.999643,5.011619,0.109713,0.298778,0.398041,0.451086,18.720120,26.234645,29.394259,0.719902,13.204938,
346,0.679994,0.696793,0.551652,0.626970,0.780809,4.999643,4.999643,0.108913,0.294816,0.392164,0.445249,18.520714,26.267156,29.317179,0.717125,13.181537,
347,0.678985,0.694861,0.550589,0.625723,0.780209,4.963058,5.178030,0.108835,0.298237,0.397803,0.452428,18.646826,26.280374,29.461737,0.720975,13.046960,
348,0.680433,0.693922,0.551463,0.630264,0.780487,4.963058,4.963058,0.109186,0.300761,0.401173,0.455886,18.618370,26.289908,29.457348,0.722035,13.213327,
349,0.678488,0.695839,0.549155,0.621336,0.782777,4.977175,5.162331,0.109321,0.299683,0.402285,0.458331,18.731737,26.256677,29.462572,0.724059,13.063302,
350,0.679590,0.695276,0.549009,0.622669,0.784967,4.977175,4.977175,0.109756,0.299928,0.402855,0.461463,18.776742,26.274777,29.621938,0.724173,13.271513,
351,0.681016,0.695894,0.548719,0.622926,0.788830,4.997997,5.181079,0.110762,0.302895,0.405970,0.462080,18.783810,26.266520,29.597530,0.725406,13.360390,
352,0.682522,0.697910,0.546711,0.620687,0.795003,4.997997,4.997997,0.111804,0.303157,0.406866,0.465883,18.776326,26.233004,29.529247,0.724302,13.633909,
353,0.680079,0.699044,0.550330,0.624306,0.783531,5.085070,5.307163,0.111982,0.305647,0.411626,0.472165,18.939295,26.225919,29.590717,0.726574,13.430559,
354,0.680198,0.691866,0.548948,0.632138,0.781496,5.085070,5.085070,0.108078,0.295235,0.391226,0.445526,18.429098,26.206226,29.567409,0.718155,13.274549,
355,0.680966,0.695703,0.553710,0.627688,0.783563,5.014700,5.132874,0.110435,0.298041,0.398121,0.454655,18.656672,26.248489,29.545234,0.721361,13.388721,
356,0.677167,0.697863,0.549019,0.624035,0.778769,5.014700,5.014700,0.112099,0.301829,0.404896,0.465818,18.783628,26.202781,29.571922,0.723726,12.985451,
357,0.675046,0.703192,0.549110,0.616526,0.778148,5.044214,5.255772,0.111272,0.299759,0.402337,0.459266,18.807591,26.214495,29.569035,0.722537,12.657247,
358,0.678290,0.699811,0.551352,0.623290,0.780968,5.044214,5.044214,0.110592,0.296991,0.395095,0.449839,18.548532,26.264490,29.531196,0.718351,12.988677,
359,0.677837,0.704916,0.557562,0.618064,0.778738,5.093090,5.093090,0.112007,0.299857,0.398593,0.452227,18.604438,26.251110,29.494560,0.720781,12.886967,
360,0.677068,0.703788,0.554866,0.620732,0.776011,5.004630,5.144737,0.113331,0.306367,0.409673,0.464727,18.743800,26.297913,29.589164,0.726236,12.740897,
361,0.677490,0.701731,0.547932,0.628443,0.774778,5.004630,5.004630,0.112697,0.306530,0.410128,0.466821,18.721611,26.284184,29.528280,0.724526,12.850450,
362,0.679445,0.702696,0.547816,0.624689,0.782613,5.119696,5.165551,0.112497,0.307733,0.412629,0.470529,18.786778,26.251674,29.668434,0.727933,13.243590,
363,0.677020,0.699214,0.546388,0.624055,0.778318,4.997013,5.119696,0.113388,0.308398,0.415447,0.474892,18.936432,26.253376,29.600622,0.729762,12.903160,
364,0.682290,0.705245,0.545995,0.633163,0.782940,4.997013,4.997013,0.112874,0.306995,0.413382,0.471097,18.889710,26.256259,29.616456,0.730530,13.568541,
365,0.684867,0.698871,0.550427,0.636084,0.785696,4.989163,5.053767,0.113906,0.309079,0.414178,0.472270,18.842533,26.250550,29.543822,0.731630,13.848687,
366,0.684822,0.698835,0.551023,0.634366,0.785713,4.989163,4.989163,0.112146,0.301813,0.400333,0.454322,18.587322,26.273715,29.587173,0.725321,13.704729,
367,0.689641,0.701484,0.553065,0.622034,0.804992,5.031459,5.157238,0.113709,0.305074,0.406361,0.460669,18.624354,26.294001,29.504991,0.729082,14.384924,
368,0.682732,0.700929,0.546065,0.624459,0.788049,5.031459,5.031459,0.115658,0.309847,0.413569,0.468438,18.771159,26.291408,29.574535,0.733401,13.446491,
369,0.686273,0.704103,0.547636,0.628199,0.792044,5.051210,5.072534,0.115113,0.304260,0.402919,0.455605,18.620312,26.259523,29.594692,0.730578,13.843891,
370,0.687374,0.703618,0.547264,0.620020,0.801134,5.051210,5.051210,0.113049,0.301132,0.399222,0.452635,18.519673,26.348302,29.468337,0.725728,14.066408,
371,0.687694,0.698603,0.546422,0.629283,0.798012,5.095325,5.095325,0.112595,0.301909,0.400304,0.453072,18.570374,26.362757,29.408975,0.723462,14.125567,
372,0.685260,0.708636,0.552007,0.626515,0.789605,5.085704,5.156188,0.113668,0.303517,0.404412,0.458759,18.626946,26.327916,29.504595,0.724668,13.853768,
373,0.686003,0.702144,0.555971,0.634274,0.786450,5.085704,5.085704,0.114309,0.304225,0.403601,0.457604,18.648835,26.245937,29.537903,0.725983,13.892383,
374,0.685491,0.703554,0.552560,0.632225,0.788370,5.125193,5.174781,0.114240,0.302834,0.402477,0.457474,18.590595,26.260420,29.574004,0.724134,13.905703,
375,0.683730,0.702521,0.552213,0.630331,0.786210,5.092986,5.125193,0.115312,0.306032,0.406217,0.460579,18.646453,26.230547,29.602781,0.725616,13.584945,
376,0.684716,0.704060,0.552318,0.630448,0.788595,5.092986,5.092986,0.114945,0.304650,0.403141,0.457643,18.585382,26.202873,29.511641,0.726465,13.705526,
377,0.678970,0.698965,0.554303,0.622267,0.780778,5.096962,5.275808,0.114511,0.306035,0.408626,0.465848,18.742715,26.203936,29.442615,0.727556,13.091982,
378,0.679739,0.699390,0.552577,0.621064,0.784931,5.096962,5.096962,0.114053,0.303879,0.403568,0.459220,18.557219,26.191505,29.516916,0.727136,13.124697,
379,0.679301,0.704419,0.551548,0.619875,0.783399,5.166014,5.166014,0.115720,0.307307,0.410615,0.469462,18.750300,26.186956,29.574228,0.732917,13.215050,
380,0.677079,0.701970,0.555364,0.617954,0.778592,5.223899,5.246263,0.114574,0.301763,0.400918,0.454639,18.597045,26.206088,29.534092,0.728583,12.834527,
381,0.683140,0.708502,0.555812,0.622174,0.787582,5.075563,5.223899,0.116358,0.310727,0.417472,0.477059,18.845658,26.191932,29.504812,0.734747,13.714935,
382,0.681775,0.705116,0.554628,0.623173,0.784150,5.075563,5.075563,0.114455,0.305325,0.406582,0.460082,18.601021,26.140548,29.569553,0.729049,13.334126,
383,0.686038,0.703837,0.553833,0.622172,0.794352,5.167029,5.167029,0.116867,0.312880,0.420370,0.479041,18.936411,26.156026,29.534125,0.734689,14.138704,
384,0.690183,0.710923,0.557643,0.627867,0.795945,5.058004,5.201820,0.117543,0.308974,0.411099,0.464895,18.776335,26.121974,29.477498,0.732048,14.390377,
385,0.691318,0.709091,0.561543,0.629927,0.795315,5.022788,5.058004,0.117891,0.309370,0.411489,0.466146,18.748541,26.145087,29.399287,0.732986,14.530671,
386,0.687869,0.702612,0.558658,0.624480,0.794287,5.022788,5.022788,0.117232,0.308279,0.410833,0.467803,18.707198,26.154877,29.408947,0.732481,14.158218,
387,0.687007,0.707311,0.557165,0.626308,0.790987,5.014524,5.030040,0.118121,0.310292,0.412790,0.467623,18.704121,26.229338,29.547142,0.732223,13.943629,
388,0.693711,0.709812,0.560963,0.630804,0.802152,5.014524,5.014524,0.119781,0.312864,0.418653,0.478865,18.862392,26.170294,29.626119,0.736873,15.030844,
389,0.688818,0.706742,0.552872,0.628128,0.797052,5.043763,5.099803,0.117001,0.308137,0.410913,0.467457,18.664796,26.242950,29.707023,0.731655,14.300167,
390,0.685976,0.700291,0.553171,0.626758,0.792995,5.043763,5.043763,0.117303,0.307306,0.408143,0.461492,18.563269,26.237034,29.514576,0.732171,13.797341,
391,0.684876,0.703559,0.553764,0.621314,0.793970,5.055822,5.055822,0.118041,0.308053,0.410578,0.466706,18.641372,26.215363,29.497189,0.730074,13.752398,
392,0.684991,0.705008,0.559750,0.627346,0.787066,5.071891,5.071891,0.116889,0.306891,0.408027,0.462844,18.532123,26.222459,29.379961,0.729660,13.741533,
393,0.686105,0.710327,0.557389,0.628003,0.789300,5.071283,5.183919,0.118553,0.309498,0.411665,0.466923,18.650661,26.176984,29.405702,0.732472,13.873123,
394,0.686646,0.707288,0.559703,0.633925,0.786393,5.071283,5.071283,0.118364,0.309008,0.411077,0.467175,18.621610,26.164620,29.442081,0.731179,13.973732,
395,0.688103,0.709208,0.559633,0.628716,0.793746,5.111138,5.364588,0.119010,0.311664,0.416678,0.476747,18.786960,26.239588,29.501687,0.734571,14.339679,
396,0.684124,0.702869,0.555245,0.629864,0.786769,5.111138,5.111138,0.117710,0.309814,0.413142,0.472568,18.661148,26.148101,29.416445,0.732639,13.780331,
397,0.686280,0.706779,0.564647,0.625005,0.789964,5.115566,5.162536,0.117564,0.310026,0.412643,0.472908,18.672358,26.160492,29.593250,0.732355,14.077265,
398,0.687084,0.710401,0.558165,0.623609,0.794644,5.115566,5.115566,0.117474,0.306500,0.406635,0.462025,18.605107,26.208886,29.591936,0.729375,14.044378,
399,0.684965,0.712981,0.555371,0.618021,0.794049,5.130944,5.247522,0.116676,0.303520,0.404161,0.462437,18.618734,26.212205,29.625656,0.728538,13.908656,
400,0.685379,0.710166,0.554331,0.619548,0.794904,5.053526,5.130944,0.116865,0.304192,0.403452,0.458183,18.541175,26.184786,29.582917,0.728255,13.772891,
401,0.688222,0.709262,0.561217,0.617448,0.799234,5.053526,5.053526,0.119044,0.312759,0.418397,0.480101,18.788465,26.219460,29.586377,0.733496,14.360746,
402,0.689402,0.704609,0.555813,0.628461,0.796803,5.009504,5.203694,0.117981,0.310595,0.411446,0.466980,18.667693,26.192309,29.508571,0.732347,14.238355,
403,0.693118,0.711697,0.560756,0.635856,0.795085,5.009504,5.009504,0.119708,0.311738,0.413211,0.468427,18.759418,26.213146,29.487002,0.734241,14.714513,
404,0.689142,0.709747,0.560322,0.629344,0.790461,5.050875,5.050875,0.118885,0.310607,0.411333,0.466623,18.677782,26.196264,29.476522,0.733159,14.214735,
405,0.696295,0.711990,0.562653,0.634525,0.802445,4.993310,5.163642,0.119481,0.310814,0.410778,0.465524,18.681993,26.232206,29.515170,0.734304,15.096655,
406,0.692504,0.711430,0.558889,0.635605,0.794802,4.993310,4.993310,0.118006,0.306688,0.405469,0.458806,18.611662,26.263715,29.438847,0.731468,14.588012,
407,0.692454,0.716169,0.556680,0.636647,0.794053,5.027328,5.223183,0.119912,0.311617,0.416363,0.473861,18.844150,26.178589,29.404261,0.735140,14.780394,
408,0.692026,0.712823,0.561774,0.628427,0.797653,5.027328,5.027328,0.121362,0.316197,0.424745,0.485042,18.988179,26.168257,29.501235,0.739556,14.837298,
409,0.689235,0.715095,0.565726,0.621573,0.794253,5.116926,5.155230,0.119877,0.312174,0.418534,0.479189,18.825859,26.186064,29.458968,0.735393,14.532768,
410,0.690620,0.711285,0.569838,0.629128,0.791670,5.116926,5.116926,0.120160,0.310329,0.412620,0.468561,18.680985,26.162346,29.391340,0.734373,14.508368,
411,0.695551,0.710754,0.565420,0.630633,0.805841,5.177828,5.184823,0.120506,0.311346,0.412522,0.469612,18.649479,26.162131,29.410353,0.735491,15.209697,
412,0.695341,0.716801,0.563030,0.628269,0.805530,5.091315,5.177828,0.122918,0.321032,0.429952,0.492073,18.927529,26.250018,29.597700,0.742765,15.345960,
413,0.688553,0.710767,0.558977,0.624330,0.794954,5.091315,5.091315,0.120884,0.314322,0.418525,0.477359,18.770380,26.201026,29.442171,0.738669,14.281890,
414,0.684864,0.711235,0.553988,0.623320,0.788052,5.174888,5.174888,0.118983,0.309172,0.411523,0.470328,18.731357,26.214026,29.544589,0.736209,13.880881,
415,0.689215,0.712672,0.559820,0.621055,0.796915,5.193645,5.205375,0.120451,0.314536,0.420755,0.481186,18.906503,26.209563,29.475463,0.740241,14.547396,
416,0.683587,0.710941,0.563366,0.622278,0.781360,5.173276,5.193645,0.118138,0.307753,0.408908,0.465590,18.634000,26.236894,29.455294,0.734122,13.652365,
417,0.681851,0.712011,0.562521,0.617120,0.781494,5.095628,5.173276,0.118800,0.306340,0.406205,0.463574,18.600216,26.170303,29.363555,0.733337,13.362469,
418,0.679858,0.711842,0.560715,0.623882,0.772643,5.095628,5.095628,0.118711,0.305414,0.404630,0.460689,18.627480,26.143267,29.335460,0.734244,13.063935,
419,0.682707,0.711961,0.557250,0.626515,0.779504,5.035550,5.399439,0.121009,0.311431,0.412940,0.470541,18.740822,26.127242,29.297470,0.737631,13.384341,
420,0.681392,0.712524,0.560148,0.621340,0.779050,5.017927,5.035550,0.120050,0.306627,0.405560,0.461490,18.573487,26.189222,29.327418,0.732776,13.167593,
421,0.681903,0.712661,0.560615,0.623563,0.778030,5.017927,5.017927,0.120893,0.309962,0.411229,0.467871,18.733701,26.157066,29.377387,0.736101,13.252921,
422,0.681307,0.713309,0.559305,0.624207,0.776633,5.230209,5.230209,0.119904,0.307799,0.405239,0.459099,18.575143,26.135686,29.377197,0.734387,13.212638,
423,0.679035,0.707542,0.557496,0.622158,0.774700,5.078259,5.299784,0.117605,0.301790,0.398590,0.451964,18.482126,26.231439,29.293523,0.728595,12.891398,
424,0.682670,0.711386,0.560920,0.622964,0.779015,5.078259,5.078259,0.119533,0.306033,0.405303,0.459063,18.642814,26.210330,29.248536,0.734321,13.349493,
425,0.684320,0.708642,0.560856,0.629215,0.779158,5.089463,5.089463,0.119293,0.306760,0.404912,0.458728,18.568040,26.170744,29.278577,0.734731,13.545879,
426,0.690928,0.712212,0.560236,0.637070,0.788178,5.053624,5.338207,0.122033,0.312719,0.414418,0.469944,18.741869,26.155355,29.134081,0.738905,14.427935,
427,0.696335,0.709431,0.561022,0.633544,0.804124,5.053624,5.053624,0.121240,0.313223,0.413965,0.469815,18.678697,26.201477,29.140931,0.737950,15.149481,
428,0.692446,0.710766,0.559541,0.637785,0.791259,5.063056,5.131711,0.122047,0.316064,0.420086,0.479995,18.786076,26.161134,29.149657,0.738502,14.783482,
429,0.689949,0.709353,0.562880,0.632696,0.787923,5.063056,5.063056,0.121875,0.314205,0.416933,0.473793,18.742747,26.172435,29.266876,0.739192,14.349031,
430,0.697326,0.712127,0.568135,0.639765,0.798310,5.233283,5.233283,0.122032,0.312768,0.413752,0.470440,18.698735,26.172966,29.218835,0.738073,15.445187,
431,0.698427,0.715245,0.572168,0.636433,0.801144,5.126359,5.249678,0.122559,0.315770,0.419862,0.478900,18.808273,26.121924,29.273625,0.739891,15.624287,
432,0.693458,0.712563,0.562693,0.633539,0.796371,5.126359,5.126359,0.123604,0.315208,0.417372,0.473747,18.734145,26.109267,29.312139,0.740391,14.815922,
433,0.692453,0.713295,0.566304,0.634972,0.791245,5.081634,5.283300,0.123117,0.313510,0.413646,0.470217,18.684147,26.079495,29.393341,0.740314,14.623474,
434,0.695739,0.710431,0.569433,0.644237,0.791208,5.081634,5.081634,0.124140,0.319812,0.424703,0.484383,18.887965,26.190046,29.578547,0.745978,15.207849,
435,0.687804,0.711879,0.566116,0.635748,0.779495,5.152882,5.260381,0.123383,0.313085,0.413131,0.469317,18.720061,26.073018,29.500898,0.742599,14.037848,
436,0.687420,0.713948,0.562084,0.637862,0.778068,5.152882,5.152882,0.123932,0.312631,0.411917,0.467283,18.727243,26.068229,29.523964,0.740156,13.945438,
437,0.689054,0.719625,0.562584,0.628641,0.787541,5.103546,5.642705,0.124294,0.313282,0.413240,0.467162,18.781193,26.060637,29.560391,0.741205,14.095108,
438,0.683032,0.713434,0.559637,0.623062,0.779913,5.103546,5.103546,0.122549,0.310946,0.411220,0.465352,18.721692,26.118257,29.399486,0.738994,13.347810,
439,0.689086,0.715104,0.562584,0.630857,0.787547,4.990883,5.110703,0.122083,0.310729,0.411956,0.467273,18.700595,26.074515,29.356950,0.736505,14.138168,
440,0.687517,0.716994,0.563084,0.627956,0.785148,4.990883,4.990883,0.123205,0.314757,0.419061,0.478284,18.825572,26.025658,29.323180,0.740204,14.048786,
441,0.688347,0.716027,0.566695,0.628385,0.786471,5.212226,5.225823,0.122604,0.310885,0.409190,0.465043,18.605499,26.019670,29.391587,0.738543,14.140431,
442,0.688594,0.716151,0.568332,0.635712,0.780869,5.212226,5.212226,0.124093,0.314198,0.416161,0.473017,18.775649,26.069612,29.431334,0.742942,14.234193,
443,0.685713,0.717159,0.568296,0.632189,0.776277,5.176751,5.218440,0.124603,0.312722,0.410469,0.465355,18.590708,26.120451,29.181280,0.740979,13.675630,
444,0.686232,0.716292,0.565851,0.631129,0.779599,5.176751,5.176751,0.125333,0.315707,0.417417,0.474884,18.722575,26.127709,29.214358,0.745183,13.867514,
445,0.686159,0.710749,0.563003,0.631274,0.781924,5.131826,5.320324,0.122188,0.310245,0.410457,0.467991,18.662642,26.095371,29.190878,0.739398,13.888481,
446,0.687944,0.715907,0.563090,0.629308,0.785088,5.131826,5.131826,0.124505,0.315295,0.420699,0.480801,18.918292,26.151390,29.140406,0.742826,14.245552,
447,0.687785,0.713355,0.561147,0.630231,0.786056,5.088881,5.393929,0.123068,0.309669,0.408024,0.462623,18.621971,26.058396,29.219150,0.740091,13.951788,
448,0.688043,0.711323,0.558779,0.627616,0.789965,5.088881,5.088881,0.124434,0.315118,0.417765,0.474510,18.785386,26.092813,29.089851,0.743866,14.066942,
449,0.689338,0.713718,0.556522,0.632179,0.789911,5.173926,5.369355,0.125032,0.315529,0.416681,0.472077,18.727665,26.065198,29.097670,0.744104,14.221104,
450,0.694042,0.713293,0.562382,0.641456,0.791738,5.173926,5.173926,0.124427,0.314686,0.412794,0.464365,18.629488,26.077680,29.147813,0.746217,14.697556,
451,0.696208,0.718724,0.560206,0.640180,0.796765,5.185308,5.185308,0.126738,0.321248,0.426707,0.484437,18.957560,26.107197,29.074323,0.749892,15.271720,
452,0.697257,0.714624,0.561372,0.638671,0.800560,5.264368,5.264368,0.127458,0.322854,0.427654,0.486051,18.884798,26.061607,28.997756,0.749899,15.456671,
453,0.696337,0.712177,0.563536,0.636494,0.798620,5.078715,5.445024,0.125670,0.318919,0.421143,0.475507,18.738689,26.068666,29.084300,0.746476,15.059658,
454,0.694315,0.713920,0.562496,0.637493,0.792847,5.078715,5.078715,0.125895,0.317707,0.419145,0.474987,18.682623,26.077256,29.156221,0.745145,14.812648,
455,0.689632,0.710208,0.558887,0.635318,0.786225,5.082479,5.357970,0.123632,0.311955,0.405680,0.453246,18.349674,26.024980,29.088956,0.740257,13.870515,
456,0.691055,0.712890,0.563184,0.631718,0.789883,5.082479,5.082479,0.125304,0.314612,0.410882,0.461691,18.445953,26.082265,29.010835,0.743295,14.151009,
457,0.686414,0.710235,0.559053,0.628147,0.784214,5.134887,5.154924,0.123277,0.309543,0.402372,0.451503,18.334336,26.053338,29.161418,0.738534,13.537028,
458,0.689684,0.716976,0.558175,0.624773,0.793041,5.134887,5.134887,0.126789,0.321626,0.426290,0.484706,18.824577,26.077853,29.228496,0.749207,14.333138,
459,0.682836,0.712157,0.558794,0.625801,0.777406,5.096316,5.187246,0.123315,0.310758,0.407202,0.460873,18.443214,26.039438,29.161017,0.741401,13.208832,
460,0.687715,0.718392,0.561026,0.628417,0.784697,5.096316,5.096316,0.127353,0.320184,0.424475,0.485753,18.831883,26.085395,29.065857,0.748549,14.111936,
461,0.689460,0.715859,0.558251,0.631743,0.790066,5.155942,5.155942,0.125549,0.316288,0.416466,0.473801,18.619539,26.071182,28.940574,0.744874,14.237539,
462,0.687449,0.717515,0.565381,0.629158,0.783359,5.195612,5.195612,0.125331,0.314354,0.413419,0.469902,18.613584,26.098298,28.903529,0.742800,13.969358,
463,0.690943,0.722674,0.570060,0.636066,0.782929,5.175600,5.290487,0.127824,0.318878,0.420896,0.480438,18.729826,26.051530,28.991883,0.748036,14.510288,
464,0.694456,0.721123,0.563649,0.640602,0.791762,5.175600,5.175600,0.127350,0.318619,0.421000,0.480571,18.739417,26.071811,29.001319,0.746506,15.008101,
465,0.696619,0.721165,0.568884,0.636717,0.796790,5.170041,5.400139,0.127575,0.320214,0.424155,0.484854,18.815068,26.092591,29.048114,0.747154,15.357990,
466,0.693280,0.720419,0.569851,0.631123,0.791799,5.170041,5.170041,0.127059,0.315436,0.415859,0.473020,18.600670,26.072535,29.006597,0.743548,14.761362,
467,0.693961,0.718320,0.570608,0.628063,0.794929,5.233454,5.233454,0.128517,0.320339,0.424323,0.484744,18.808358,26.049768,29.105007,0.748213,15.023393,
468,0.693393,0.718314,0.572424,0.629199,0.791283,5.160414,5.300329,0.128360,0.319237,0.421647,0.478303,18.753753,25.985534,29.028645,0.746337,14.754725,
469,0.695266,0.719646,0.569209,0.631754,0.794833,5.160414,5.160414,0.127971,0.321150,0.425044,0.482566,18.767763,25.990340,29.037388,0.745417,15.061943,
470,0.694155,0.720659,0.566684,0.632418,0.792706,5.184515,5.184515,0.128463,0.320735,0.423927,0.478702,18.779011,25.953726,28.948339,0.747534,14.831002,
471,0.694108,0.720403,0.568761,0.634948,0.789985,5.180619,5.253749,0.128727,0.322345,0.426676,0.482719,18.845798,26.014813,29.074807,0.749862,14.870653,
472,0.696615,0.723127,0.570389,0.639475,0.791398,5.180619,5.180619,0.129454,0.323873,0.427133,0.482657,18.843802,26.086889,29.025303,0.750919,15.150682,
473,0.698064,0.724638,0.568246,0.638280,0.796912,5.269581,5.278840,0.127970,0.321325,0.423907,0.478859,18.752927,26.030126,28.978464,0.749128,15.420763,
474,0.694489,0.722972,0.565616,0.633273,0.793738,5.269581,5.269581,0.127776,0.321096,0.423661,0.477319,18.820903,26.018875,29.052310,0.749587,14.897989,
475,0.693934,0.723355,0.572948,0.637727,0.785590,5.271122,5.296744,0.129036,0.322732,0.426653,0.481807,18.842851,26.036150,29.032332,0.751122,14.872959,
476,0.693638,0.721415,0.565878,0.629736,0.794751,5.271122,5.271122,0.131242,0.323865,0.427278,0.484254,18.874936,25.997208,29.070654,0.752574,14.836277,
477,0.693275,0.719061,0.568584,0.630139,0.792654,5.178008,5.347566,0.130919,0.324560,0.426107,0.482257,18.801205,25.987561,29.065414,0.750924,14.638791,
478,0.689858,0.717066,0.566408,0.627261,0.787975,5.178008,5.178008,0.128785,0.320336,0.420389,0.475021,18.699952,26.020319,29.070241,0.746126,14.153620,
479,0.693111,0.724133,0.568007,0.636378,0.787069,5.227674,5.294182,0.128066,0.316027,0.415142,0.471462,18.637407,25.952554,29.033925,0.744065,14.708674,
480,0.694009,0.721090,0.569352,0.634038,0.791054,5.043671,5.227674,0.128838,0.319885,0.423357,0.483285,18.867454,25.986428,29.004817,0.745853,14.858391,
481,0.695812,0.726047,0.571435,0.630962,0.795548,5.043671,5.043671,0.128989,0.316604,0.414431,0.468187,18.634866,25.977724,28.930096,0.741932,14.819332,
482,0.692972,0.728968,0.573680,0.633056,0.785414,5.232665,5.245585,0.127740,0.312870,0.409752,0.464238,18.526629,25.961329,28.722158,0.741642,14.629238,
483,0.690184,0.725086,0.571394,0.629164,0.783461,5.222086,5.232665,0.128065,0.311829,0.410562,0.467023,18.571280,26.032354,28.783279,0.739839,14.350329,
484,0.695588,0.723958,0.567702,0.634489,0.796128,5.173042,5.222086,0.127989,0.313139,0.409673,0.462453,18.519822,26.000736,28.903345,0.741159,14.879746,
485,0.697603,0.729102,0.568572,0.633372,0.799957,5.173042,5.173042,0.132382,0.323243,0.424729,0.479328,18.800032,25.991415,28.952239,0.749261,15.180161,
486,0.697903,0.721862,0.570350,0.638225,0.798210,5.195616,5.237612,0.129976,0.320484,0.419660,0.473370,18.671137,25.998280,28.889983,0.748318,15.203270,
487,0.699479,0.724314,0.568864,0.642794,0.797164,5.195616,5.195616,0.130643,0.320879,0.420121,0.473977,18.731962,26.040459,28.967871,0.749359,15.414405,
488,0.697978,0.721195,0.570875,0.636896,0.796730,5.149725,5.327685,0.130663,0.320273,0.419608,0.474383,18.727324,25.997565,28.973437,0.750790,15.206550,
489,0.698568,0.720738,0.568286,0.638011,0.796935,5.149725,5.149725,0.129435,0.321541,0.424724,0.482658,18.789062,25.951911,29.014002,0.751575,15.481100,
490,0.696702,0.717364,0.571115,0.632852,0.794454,5.206212,5.206212,0.128127,0.318809,0.420758,0.479035,18.775928,25.999846,29.084381,0.748820,15.281605,
491,0.694288,0.719531,0.569957,0.630197,0.790052,5.359185,5.366667,0.128153,0.320991,0.424076,0.483371,18.732967,25.996227,29.098033,0.748435,15.106264,
492,0.696147,0.721283,0.570248,0.629586,0.794862,5.169754,5.359185,0.128338,0.316268,0.415149,0.469742,18.726236,26.021157,29.014239,0.746857,15.020324,
493,0.694972,0.722284,0.574835,0.630160,0.790922,5.169754,5.169754,0.127297,0.314739,0.413469,0.467869,18.657407,25.973666,28.921713,0.742922,14.879389,
494,0.692522,0.718209,0.568808,0.629115,0.790825,5.203543,5.203543,0.126146,0.313583,0.413058,0.466377,18.624425,26.047848,28.911489,0.742481,14.588014,
495,0.693068,0.720542,0.567113,0.634836,0.789440,5.205754,5.349207,0.127269,0.314045,0.411613,0.463796,18.550537,26.044450,28.970110,0.741437,14.569029,
