Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
164,0.816519,0.762348,0.705145,0.815031,0.908718,4.840981,4.840981,0.237396,0.673187,0.808936,0.858618,25.441714,32.020356,37.758223,0.937496,49.628969,
165,0.816765,0.760143,0.707191,0.817432,0.907173,5.024854,5.068772,0.237339,0.674952,0.812299,0.863669,25.466369,31.985829,37.796938,0.937856,50.282261,
166,0.816863,0.759162,0.708174,0.816299,0.908414,5.024854,5.024854,0.235490,0.673540,0.810798,0.861841,25.380268,31.979832,37.800635,0.937422,50.157736,
167,0.816403,0.761800,0.703275,0.815160,0.909909,5.113038,5.113038,0.239314,0.677311,0.813616,0.864868,25.519806,31.957344,37.790465,0.938856,50.383778,
168,0.813154,0.757638,0.701682,0.810292,0.909051,5.068016,5.138532,0.234108,0.673302,0.812804,0.865184,25.277793,31.864622,37.778840,0.937474,49.797353,
169,0.812398,0.757943,0.703730,0.809880,0.905570,5.030219,5.068016,0.235306,0.674100,0.811846,0.863690,25.324458,31.988276,37.838663,0.937381,49.469750,
170,0.813448,0.758466,0.702015,0.811351,0.908625,4.891353,5.030219,0.236535,0.673481,0.812077,0.863451,25.312464,31.928748,37.817499,0.937455,49.522871,
171,0.811970,0.756097,0.699810,0.811357,0.907350,4.872896,4.891353,0.232968,0.671149,0.810562,0.861661,25.201002,31.932289,37.805013,0.936540,49.106959,
172,0.816029,0.761150,0.703449,0.814626,0.910860,4.872896,4.872896,0.236484,0.674735,0.812958,0.864938,25.365680,31.998963,37.807341,0.937948,50.107613,
173,0.815414,0.758324,0.703001,0.813187,0.912325,4.936072,4.936072,0.235046,0.672656,0.811484,0.862358,25.324455,32.015357,37.867532,0.936753,49.865273,
174,0.814389,0.754446,0.699692,0.810715,0.914286,4.987967,4.987967,0.229560,0.670168,0.810169,0.861821,25.136219,31.976552,37.809893,0.935746,49.708031,
175,0.814522,0.755148,0.702168,0.814478,0.909193,4.990611,4.990611,0.229656,0.668607,0.808739,0.860574,25.145090,31.995235,37.800621,0.936003,49.625128,
176,0.814715,0.757580,0.702283,0.811811,0.909633,4.961304,5.129321,0.234327,0.672462,0.810300,0.862544,25.291978,32.085134,37.830389,0.937732,49.740184,
177,0.815332,0.756425,0.703387,0.812611,0.909676,4.961304,4.961304,0.235135,0.672948,0.809959,0.860542,25.316130,32.045932,37.853997,0.937951,49.700586,
178,0.815715,0.756433,0.698609,0.815035,0.911764,4.916264,5.007449,0.234967,0.674832,0.811993,0.862862,25.280202,32.042886,37.856378,0.938169,49.928086,
179,0.821762,0.756190,0.704222,0.826168,0.915633,4.916264,4.916264,0.240499,0.698758,0.826483,0.872857,25.321556,32.042163,37.852915,0.943458,51.926668,
180,0.817582,0.757391,0.700877,0.814329,0.914676,4.794489,5.024539,0.233167,0.674146,0.812296,0.863341,25.235644,32.010935,37.896877,0.937385,50.223228,
181,0.816600,0.760460,0.700711,0.814970,0.910237,4.794489,4.794489,0.234550,0.672223,0.809782,0.861066,25.241274,32.028790,37.905061,0.937614,49.818878,
182,0.814869,0.754740,0.700454,0.812712,0.909757,4.849090,4.923329,0.232338,0.672954,0.810677,0.862756,25.155080,32.010037,37.918110,0.938084,49.691996,
183,0.821853,0.755581,0.704407,0.821986,0.918476,4.849090,4.849090,0.241898,0.702517,0.829629,0.876417,25.351933,32.049072,37.864033,0.944953,52.178243,
184,0.818329,0.756969,0.701392,0.815785,0.914758,4.893877,4.893877,0.233946,0.675420,0.813246,0.863737,25.215978,32.062904,37.877251,0.938260,50.499705,
185,0.820226,0.756582,0.707489,0.817822,0.913970,4.902097,4.902097,0.234725,0.674192,0.810775,0.861548,25.266564,32.080603,37.922138,0.937905,50.651959,
186,0.814937,0.751131,0.700493,0.813706,0.911934,4.922071,5.025672,0.226884,0.665858,0.805910,0.857214,25.019040,32.060208,37.889501,0.936262,49.373617,
187,0.814453,0.750420,0.699729,0.813995,0.911824,4.922071,4.922071,0.226526,0.663539,0.802944,0.854194,25.002219,32.084348,37.920369,0.935978,49.019335,
188,0.812285,0.749285,0.697105,0.812101,0.910025,4.965456,4.965456,0.224913,0.660378,0.801540,0.853840,24.937550,32.066136,38.013251,0.935293,48.635949,
189,0.813301,0.749970,0.698014,0.813714,0.910450,4.992686,4.992686,0.225030,0.660418,0.802043,0.855032,24.928762,32.093796,37.998672,0.935540,48.947426,
190,0.814365,0.751035,0.701753,0.813081,0.910803,4.864286,5.060190,0.225509,0.661079,0.802258,0.854973,24.929692,32.104869,37.992480,0.935161,49.014184,
191,0.819918,0.757489,0.704062,0.819529,0.915852,4.864286,4.864286,0.237529,0.699770,0.828596,0.875083,25.224555,32.149717,38.005778,0.943427,51.751284,
192,0.819517,0.754858,0.704585,0.819315,0.915914,4.854327,4.969600,0.236937,0.700901,0.830413,0.877120,25.217688,32.122475,38.009574,0.943917,51.856096,
193,0.821353,0.758368,0.705478,0.821492,0.917459,4.854327,4.854327,0.240565,0.704140,0.830711,0.876407,25.364694,32.201318,38.025128,0.944829,52.113633,
194,0.813355,0.757494,0.701340,0.816338,0.903094,4.921850,4.921850,0.228304,0.661756,0.801396,0.853258,25.033104,32.172675,37.966651,0.936398,48.713275,
195,0.814895,0.756573,0.699967,0.819214,0.906006,4.945417,4.957726,0.229412,0.669265,0.807513,0.859130,25.077027,32.168860,38.028912,0.937336,49.510308,
196,0.814044,0.756645,0.700096,0.814503,0.907312,4.917261,4.945417,0.229671,0.667680,0.806102,0.857455,25.067905,32.143698,37.986515,0.937014,49.183105,
197,0.823129,0.758434,0.707623,0.828427,0.914703,4.827086,4.917261,0.242318,0.702155,0.827335,0.872894,25.411554,32.179883,38.001961,0.945481,52.084628,
198,0.820273,0.755081,0.702584,0.824720,0.914112,4.827086,4.827086,0.238873,0.702453,0.829670,0.875740,25.258777,32.187475,37.981080,0.944953,51.827053,
199,0.819345,0.753331,0.701480,0.822443,0.914993,4.816135,4.901381,0.234389,0.694882,0.824471,0.871570,25.169880,32.165344,37.957515,0.942634,51.289660,
200,0.820238,0.753616,0.700713,0.823409,0.916341,4.816135,4.816135,0.235507,0.701229,0.828824,0.874430,25.196297,32.243250,38.063191,0.944488,51.724322,
201,0.821632,0.757837,0.703521,0.824185,0.916148,4.819030,4.819033,0.237146,0.700075,0.827973,0.874844,25.246176,32.243829,38.069026,0.944991,51.996960,
202,0.815602,0.753699,0.701647,0.813898,0.911168,4.819030,4.819030,0.226435,0.666568,0.805402,0.856796,25.035069,32.200605,38.055889,0.937039,49.349275,
203,0.815977,0.755918,0.701390,0.816389,0.909960,4.898953,4.950743,0.226273,0.666052,0.803815,0.854811,25.034885,32.170565,38.002170,0.937513,49.323616,
204,0.816008,0.754563,0.701332,0.815059,0.910937,4.895060,4.898953,0.226511,0.668053,0.806278,0.857897,25.037408,32.214941,38.060507,0.937873,49.582957,
205,0.816558,0.756376,0.702771,0.815887,0.909396,4.895060,4.895060,0.229174,0.673635,0.810604,0.860834,25.105702,32.217194,38.060932,0.938212,49.936263,
206,0.817054,0.755542,0.702676,0.816594,0.910948,5.008359,5.008359,0.228019,0.673273,0.810921,0.860941,25.084270,32.239950,38.115557,0.937770,50.169695,
207,0.813738,0.750102,0.702192,0.815780,0.906271,4.962080,5.121109,0.220820,0.657357,0.797664,0.849985,24.827611,32.215495,38.119127,0.934983,48.595531,
208,0.821790,0.756394,0.709925,0.823102,0.915045,4.956736,4.962080,0.233400,0.700116,0.827637,0.873410,25.142456,32.253943,38.079792,0.944455,52.075425,
209,0.815819,0.754130,0.707147,0.814799,0.907760,4.822688,4.956736,0.225351,0.663989,0.802987,0.853470,24.990234,32.224825,38.062397,0.937401,49.134909,
210,0.815093,0.753337,0.704281,0.814100,0.908117,4.822688,4.822688,0.224635,0.663224,0.802588,0.853731,24.914023,32.243566,38.051821,0.936823,49.017159,
211,0.816519,0.755243,0.705981,0.812225,0.910810,4.827447,5.020567,0.226317,0.669643,0.807823,0.858020,25.036573,32.287721,38.128855,0.937810,49.651490,
212,0.814439,0.753475,0.700672,0.812942,0.909000,4.827447,4.827447,0.224489,0.664238,0.803122,0.854804,24.921307,32.236031,38.059240,0.936282,48.975206,
213,0.815973,0.754484,0.701857,0.814620,0.909802,4.818158,4.910255,0.225816,0.671843,0.809691,0.859574,24.960068,32.268552,38.113649,0.937540,49.678869,
214,0.814819,0.753830,0.696763,0.815754,0.908596,4.818158,4.818158,0.223576,0.660927,0.798828,0.849393,24.863329,32.174249,38.057029,0.935606,48.592523,
215,0.815035,0.751794,0.697236,0.815422,0.909125,4.894146,4.976303,0.222854,0.661665,0.800692,0.852576,24.862987,32.196115,38.106964,0.935817,48.971456,
216,0.819469,0.757286,0.698782,0.817815,0.915776,4.894146,4.894146,0.226103,0.670118,0.807858,0.858818,24.985934,32.180467,38.075403,0.937251,50.325817,
217,0.822046,0.757678,0.705811,0.822581,0.913678,4.900389,4.900389,0.229368,0.675506,0.811837,0.861851,25.067494,32.212841,38.122759,0.939004,51.067356,
218,0.826519,0.754560,0.708822,0.828670,0.920866,4.902231,4.931863,0.232481,0.702176,0.830457,0.876330,25.103884,32.247182,38.088857,0.944751,53.205659,
219,0.824563,0.753405,0.707356,0.828601,0.917632,4.865790,4.902231,0.230787,0.695686,0.824218,0.871153,25.044556,32.240750,38.101202,0.943439,52.312069,
220,0.827618,0.758031,0.707947,0.832040,0.920999,4.865790,4.865790,0.235886,0.706681,0.832700,0.877382,25.179490,32.285915,38.144321,0.946110,53.462084,
221,0.814564,0.750461,0.700448,0.818107,0.905194,4.886726,4.886726,0.221011,0.657019,0.795398,0.847716,24.728076,32.190020,38.076019,0.936859,48.461735,
222,0.822785,0.754796,0.706202,0.827209,0.915166,4.894131,4.958445,0.230087,0.698026,0.826585,0.872163,24.985933,32.208621,38.092869,0.943352,52.125458,
223,0.819065,0.756377,0.702013,0.822173,0.911233,4.894131,4.894131,0.225189,0.670650,0.809397,0.861768,24.907062,32.213290,38.067705,0.938267,50.495580,
224,0.816956,0.754245,0.703371,0.819723,0.907314,4.902158,4.968348,0.224615,0.665015,0.804394,0.856682,24.864538,32.207938,38.071363,0.937470,49.677743,
225,0.819593,0.759335,0.703693,0.818228,0.912967,4.847274,4.902158,0.227427,0.672360,0.810286,0.860545,24.967802,32.227083,38.065378,0.939013,50.460795,
226,0.817892,0.759533,0.702082,0.817031,0.909974,4.847274,4.847274,0.226768,0.669488,0.808371,0.859749,24.908319,32.155962,38.023828,0.938628,50.063069,
227,0.820485,0.759254,0.704496,0.819457,0.913147,5.021525,5.021525,0.226372,0.670688,0.808879,0.859635,24.906909,32.196493,38.033582,0.939159,50.721493,
228,0.820964,0.758181,0.703487,0.820790,0.914300,4.897185,5.076880,0.226638,0.670593,0.808083,0.858429,24.890311,32.139636,38.051538,0.938667,50.583976,
229,0.818444,0.756287,0.703098,0.816180,0.911757,4.897185,4.897185,0.226075,0.668102,0.807025,0.858301,24.871344,32.215632,38.084181,0.938023,50.097899,
230,0.815626,0.753875,0.698858,0.819953,0.905625,4.998486,5.164579,0.223395,0.660263,0.799502,0.852298,24.725132,32.150476,38.039717,0.937881,49.143616,
231,0.817149,0.751699,0.700593,0.821716,0.908672,4.971234,4.998486,0.223334,0.660051,0.798092,0.850143,24.680021,32.168052,38.050651,0.937885,49.220713,
232,0.819475,0.757865,0.704075,0.821633,0.911132,4.904576,4.971234,0.227167,0.668524,0.806252,0.857217,24.832217,32.196520,38.077535,0.938908,50.191831,
233,0.822144,0.759691,0.706630,0.824404,0.913619,4.904576,4.904576,0.230502,0.677365,0.813176,0.863062,24.970898,32.230357,38.069272,0.940474,51.186085,
234,0.820789,0.755266,0.703500,0.828466,0.910539,4.961332,4.985835,0.226503,0.670707,0.808265,0.858418,24.824183,32.182694,38.078045,0.938984,50.617943,
235,0.821904,0.759411,0.702334,0.829685,0.910647,4.949014,4.961332,0.228542,0.675670,0.812119,0.861991,24.930593,32.138236,38.082095,0.940036,51.109460,
236,0.820050,0.758056,0.703838,0.825892,0.908748,4.949014,4.949014,0.225038,0.661589,0.799749,0.851858,24.742702,32.098444,38.038887,0.937677,49.881745,
237,0.825656,0.763055,0.706323,0.827106,0.917641,4.969944,5.027740,0.231518,0.680341,0.815708,0.865050,25.024976,32.219282,38.113566,0.940720,52.095101,
238,0.820745,0.755840,0.704820,0.822485,0.911727,4.969944,4.969944,0.223910,0.660394,0.799207,0.850949,24.749175,32.136121,38.039343,0.937968,49.977902,
239,0.824366,0.755966,0.704361,0.827888,0.916049,5.084799,5.093797,0.227854,0.676468,0.812246,0.862024,24.866177,32.136482,38.052198,0.940247,51.712735,
240,0.823780,0.758536,0.706960,0.825082,0.913992,4.978446,5.084799,0.227812,0.673446,0.809318,0.859394,24.870245,32.144732,38.040483,0.939764,51.261774,
241,0.827250,0.761837,0.709681,0.826540,0.918630,4.978446,4.978446,0.231468,0.682311,0.816998,0.866721,24.960913,32.151480,38.080073,0.941605,52.541553,
242,0.825409,0.755690,0.709621,0.828426,0.914250,5.000248,5.000248,0.227642,0.670881,0.805905,0.855584,24.828784,32.127466,38.091438,0.940340,51.260322,
243,0.823432,0.758354,0.705606,0.825587,0.912309,4.879430,5.071916,0.227065,0.672361,0.807819,0.858345,24.813967,32.137965,38.139723,0.940551,50.998091,
244,0.827090,0.760008,0.709244,0.829551,0.915957,4.879430,4.879430,0.231936,0.684671,0.817705,0.865634,24.966776,32.153175,38.100956,0.942119,52.333018,
245,0.827766,0.758756,0.707209,0.830707,0.918655,4.972464,4.972464,0.231037,0.681624,0.815727,0.864310,24.915321,32.178099,38.158351,0.941634,52.439502,
246,0.827119,0.756806,0.707822,0.830739,0.918262,4.971058,5.107464,0.228061,0.674504,0.810628,0.860247,24.831050,32.103089,38.145121,0.940522,51.975178,
247,0.828504,0.760925,0.709567,0.828469,0.921232,4.971058,4.971058,0.231890,0.683631,0.816408,0.864596,24.948170,32.101513,38.170231,0.942316,52.593304,
248,0.829141,0.763378,0.707963,0.831595,0.921024,5.040926,5.040926,0.234744,0.683859,0.816424,0.864135,25.020024,32.068204,38.171560,0.942673,52.733865,
249,0.828946,0.758996,0.708967,0.831133,0.920941,4.870094,5.130282,0.232004,0.684294,0.817227,0.865043,24.909381,32.102375,38.193880,0.942764,52.626678,
250,0.831015,0.764054,0.710553,0.830952,0.922851,4.870094,4.870094,0.236912,0.687093,0.819660,0.868395,25.096148,32.148925,38.205228,0.943854,53.271110,
251,0.828772,0.761714,0.705550,0.833152,0.919476,4.893248,5.015920,0.233624,0.685139,0.818186,0.867393,24.922042,32.088307,38.164416,0.943061,52.788780,
252,0.829244,0.764761,0.708576,0.832323,0.917498,4.893248,4.893248,0.237477,0.687144,0.818001,0.865309,25.078401,32.083289,38.209000,0.944342,52.686565,
253,0.831337,0.765040,0.710468,0.833307,0.921218,4.921270,4.963960,0.237961,0.688153,0.818579,0.866406,25.061188,32.061834,38.252173,0.944554,53.195352,
254,0.829624,0.762472,0.708466,0.828770,0.923023,4.921270,4.921270,0.232798,0.686120,0.819171,0.868255,24.878159,32.018224,38.183604,0.943838,53.064474,
255,0.829885,0.761056,0.711029,0.829838,0.921380,4.886857,5.109968,0.234904,0.686356,0.818507,0.867528,24.959428,32.034867,38.233894,0.943943,52.994466,
256,0.831564,0.767012,0.713540,0.833115,0.918717,4.886857,4.886857,0.238979,0.692059,0.821372,0.868895,25.087202,32.070237,38.203595,0.945923,53.418019,
257,0.831887,0.764300,0.709434,0.834101,0.922317,4.988897,4.988897,0.236791,0.691955,0.821540,0.867868,25.010734,32.086741,38.226924,0.945293,53.529736,
258,0.832980,0.760975,0.710655,0.836512,0.923226,5.043299,5.063191,0.235592,0.692895,0.823615,0.870107,24.927500,32.034580,38.271511,0.945397,54.011693,
259,0.834777,0.763762,0.713195,0.837182,0.923127,4.947232,5.043299,0.239151,0.691541,0.821061,0.867006,25.095156,32.069465,38.287963,0.946362,53.960243,
260,0.837508,0.767693,0.716422,0.838623,0.926301,4.947232,4.947232,0.241080,0.692446,0.823617,0.870750,25.029496,31.929551,38.151514,0.946487,54.806007,
261,0.836936,0.764001,0.713417,0.838582,0.926261,4.950337,5.568006,0.240623,0.692754,0.822017,0.868688,25.058686,32.018351,38.222825,0.946147,54.504591,
262,0.836624,0.762327,0.712754,0.838037,0.926506,4.919106,4.950337,0.238640,0.690936,0.820766,0.867430,24.981954,31.966058,38.150060,0.945697,54.316646,
263,0.836946,0.762758,0.714060,0.838396,0.925677,4.905005,4.919106,0.239225,0.691090,0.820566,0.866475,25.014875,31.953306,38.117526,0.945490,54.287663,
264,0.839291,0.770125,0.716782,0.840696,0.925718,4.905005,4.905005,0.244603,0.694937,0.823081,0.869702,25.183959,31.993480,38.157253,0.947163,54.973557,
265,0.838193,0.770142,0.716226,0.839573,0.924645,4.944540,4.944540,0.244789,0.695491,0.822728,0.869700,25.184719,31.971126,38.174406,0.946495,54.782860,
266,0.838844,0.767007,0.715665,0.843588,0.925861,5.057066,5.057066,0.240165,0.691533,0.821251,0.868255,25.032216,31.956818,38.108978,0.945585,54.939104,
267,0.836995,0.768936,0.715091,0.840630,0.923285,5.060822,5.076652,0.243512,0.693793,0.822523,0.869396,25.124739,31.973583,38.152961,0.946475,54.664136,
268,0.837059,0.769688,0.717228,0.839701,0.922583,5.060822,5.060822,0.244499,0.697476,0.825160,0.872138,25.112463,31.965074,38.187901,0.947686,54.908662,
269,0.837791,0.771383,0.716334,0.839480,0.924464,5.062186,5.062186,0.243467,0.697476,0.825571,0.872082,25.077405,31.988735,38.217424,0.947594,55.066560,
270,0.839899,0.769315,0.718238,0.843152,0.926731,4.987261,5.108253,0.243991,0.694842,0.822847,0.869225,25.050621,31.922488,38.167205,0.947487,55.136733,
271,0.839008,0.767494,0.720756,0.838705,0.927025,4.987261,4.987261,0.242397,0.692489,0.820515,0.868018,24.987150,31.883778,38.138495,0.947522,54.839026,
272,0.841669,0.770257,0.721163,0.839923,0.930902,4.971158,5.066909,0.245320,0.698027,0.825855,0.871541,25.088677,31.884396,38.146874,0.948234,55.681799,
273,0.839649,0.766879,0.721748,0.839905,0.926622,4.880795,4.971158,0.244441,0.695311,0.824152,0.870989,25.040302,31.867871,38.155311,0.948257,55.139287,
274,0.841017,0.768802,0.718553,0.841640,0.929232,4.880795,4.880795,0.246454,0.696770,0.823978,0.870514,25.129475,31.885856,38.157287,0.948480,55.339471,
275,0.840077,0.769348,0.718206,0.842126,0.926623,4.905319,4.905319,0.248259,0.696206,0.822871,0.868974,25.179187,31.891320,38.220913,0.948717,55.035623,
276,0.840645,0.770889,0.718721,0.843733,0.926069,4.919996,4.954532,0.250235,0.702608,0.828441,0.874280,25.240887,31.890586,38.214359,0.949722,55.635028,
277,0.839947,0.772706,0.716354,0.842186,0.926754,4.919996,4.919996,0.249973,0.704089,0.829837,0.876228,25.221272,31.891470,38.229611,0.949808,55.668102,
278,0.838685,0.770266,0.718083,0.842083,0.924173,4.970488,4.983478,0.246779,0.696195,0.823145,0.869734,25.105173,31.879276,38.222301,0.948834,54.901282,
279,0.839571,0.768662,0.718781,0.844297,0.925442,4.970488,4.970488,0.245189,0.696990,0.825100,0.871963,25.038931,31.892374,38.193824,0.948788,55.290797,
280,0.840801,0.771577,0.722127,0.843355,0.925727,5.059030,5.174064,0.249227,0.700677,0.826157,0.871540,25.181249,31.910224,38.220109,0.949019,55.563719,
281,0.842753,0.773174,0.723490,0.845047,0.928096,5.059030,5.059030,0.249308,0.701168,0.828040,0.874482,25.138924,31.894231,38.141147,0.949013,56.202717,
282,0.841288,0.767963,0.723716,0.843677,0.925992,4.980039,5.081814,0.248845,0.703477,0.827809,0.872577,25.163967,31.884340,38.226931,0.949517,55.679912,
283,0.841945,0.773894,0.723051,0.842567,0.925924,4.980039,4.980039,0.251028,0.706206,0.830050,0.874960,25.246395,31.898765,38.155171,0.949135,56.008475,
284,0.839850,0.770218,0.719585,0.843306,0.923667,4.971711,5.074405,0.246126,0.698660,0.824392,0.869855,25.049321,31.863768,38.152215,0.948222,55.155439,
285,0.839336,0.772690,0.720018,0.840240,0.924024,4.936731,4.971711,0.248818,0.699072,0.824611,0.870610,25.071092,31.812289,38.151842,0.949008,55.061430,
286,0.841989,0.773781,0.722581,0.841205,0.927577,4.936731,4.936731,0.250531,0.702392,0.827306,0.873186,25.176270,31.863020,38.174305,0.949681,55.799528,
287,0.844177,0.774327,0.725736,0.843373,0.929543,4.981771,5.120961,0.251832,0.702459,0.827301,0.872235,25.177071,31.789087,38.114875,0.949979,56.195230,
288,0.843793,0.776336,0.724269,0.845229,0.926940,4.923534,4.981771,0.252809,0.708738,0.832056,0.877013,25.228970,31.844558,38.143508,0.951166,56.486460,
289,0.845981,0.779900,0.727586,0.844693,0.929754,4.923534,4.923534,0.258899,0.719189,0.840460,0.883738,25.378379,31.862012,38.177644,0.953892,57.537861,
290,0.842787,0.775759,0.722027,0.847528,0.924595,5.003116,5.003116,0.252516,0.707866,0.831808,0.876212,25.175238,31.795689,38.118732,0.951905,56.316566,
291,0.844620,0.778788,0.723326,0.847654,0.927752,5.009928,5.009928,0.256081,0.713601,0.836625,0.881090,25.261467,31.812136,38.111719,0.952526,57.109259,
292,0.843734,0.774566,0.725311,0.847155,0.926839,4.908309,5.091169,0.254034,0.711828,0.835393,0.880050,25.170809,31.766580,38.119621,0.952085,56.747510,
293,0.845820,0.777259,0.725602,0.848978,0.929659,4.908309,4.908309,0.255614,0.715047,0.837543,0.881560,25.239500,31.816645,38.173978,0.953110,57.294001,
294,0.842484,0.774380,0.725255,0.845508,0.925104,4.980641,4.980641,0.253519,0.706275,0.830392,0.876075,25.137627,31.762094,38.125813,0.951968,56.188474,
295,0.844112,0.776500,0.723102,0.845529,0.929287,4.973420,5.031222,0.256636,0.712636,0.835798,0.880271,25.255740,31.782020,38.134015,0.952155,56.894422,
296,0.845398,0.780038,0.727760,0.845475,0.928890,4.973420,4.973420,0.258387,0.713341,0.835114,0.879051,25.285006,31.786730,38.122905,0.952340,57.021028,
297,0.846396,0.780345,0.728658,0.844116,0.931109,4.851266,5.074270,0.259885,0.717910,0.838703,0.882640,25.346765,31.815638,38.160998,0.953109,57.415602,
298,0.845045,0.778699,0.725662,0.843443,0.930760,4.851266,4.851266,0.256471,0.712065,0.834628,0.879150,25.226662,31.763516,38.122267,0.951929,56.841739,
299,0.844352,0.777926,0.724696,0.843599,0.929382,5.013711,5.066575,0.256067,0.708596,0.832119,0.876289,25.194076,31.698480,38.093549,0.951336,56.621255,
300,0.844607,0.782115,0.728823,0.841906,0.927031,5.013711,5.013711,0.263837,0.720625,0.840167,0.883483,25.430122,31.759177,38.136270,0.954227,57.294372,
301,0.844495,0.779874,0.728415,0.841888,0.928973,4.980625,5.021602,0.258065,0.713624,0.834621,0.878816,25.260053,31.764780,38.110901,0.951643,56.818713,
302,0.842745,0.776350,0.726525,0.840902,0.927621,4.980625,4.980625,0.255734,0.707556,0.831151,0.876603,25.156632,31.689254,38.081413,0.951670,56.277075,
303,0.843518,0.779706,0.725381,0.842676,0.926688,5.048247,5.197913,0.258168,0.716073,0.836976,0.880392,25.281997,31.765151,38.103005,0.952663,56.862507,
304,0.844317,0.780017,0.725442,0.845975,0.926964,5.048247,5.048247,0.259138,0.707697,0.830088,0.875599,25.220832,31.667100,38.033903,0.951821,56.526143,
305,0.845389,0.782489,0.727976,0.844024,0.928854,5.091609,5.091609,0.260530,0.712522,0.833857,0.878491,25.321055,31.710618,38.131011,0.953073,57.053583,
306,0.848131,0.782839,0.732454,0.846905,0.931428,5.062901,5.187099,0.264244,0.720717,0.840528,0.884255,25.373298,31.713819,38.059902,0.955765,58.096716,
307,0.846924,0.779349,0.731666,0.846486,0.931053,4.973829,5.062901,0.258441,0.713347,0.835111,0.879015,25.209734,31.677951,38.058204,0.953201,57.316132,
308,0.849080,0.782029,0.735297,0.848733,0.931715,4.973829,4.973829,0.265711,0.721043,0.839868,0.882104,25.405504,31.703561,38.070067,0.955615,58.008221,
309,0.848064,0.779130,0.732725,0.847682,0.932355,4.836502,5.102826,0.264478,0.721816,0.840463,0.882625,25.360164,31.718885,38.105950,0.955400,57.726743,
310,0.850561,0.785986,0.732879,0.847384,0.935629,4.836502,4.836502,0.271366,0.725750,0.843602,0.885849,25.521284,31.665222,38.055220,0.956410,58.480900,
311,0.847110,0.780606,0.730155,0.845287,0.932334,4.965407,5.110394,0.262903,0.719998,0.840782,0.884657,25.270960,31.636122,38.030859,0.954611,57.848446,
312,0.849421,0.783637,0.730175,0.850320,0.932656,4.965407,4.965407,0.268199,0.722803,0.840291,0.883144,25.420411,31.674404,38.141406,0.956460,58.126180,
313,0.849705,0.784452,0.730063,0.850052,0.933031,4.971004,5.019543,0.268535,0.724731,0.841744,0.884224,25.437444,31.686019,38.164053,0.956676,58.294674,
314,0.846737,0.783358,0.728577,0.847194,0.929000,4.971004,4.971004,0.265985,0.723897,0.842681,0.885948,25.342392,31.659146,38.159392,0.956228,57.886840,
315,0.848467,0.785272,0.729949,0.848947,0.930311,4.915715,5.060032,0.269419,0.725215,0.842501,0.884900,25.447314,31.676305,38.173091,0.956469,58.060874,
316,0.849305,0.785966,0.731141,0.849327,0.930775,4.915715,4.915715,0.270540,0.725535,0.841984,0.884033,25.485069,31.671983,38.153261,0.957087,58.137912,
317,0.849519,0.784724,0.729676,0.849924,0.932072,5.060339,5.060339,0.269103,0.726287,0.843067,0.884832,25.397798,31.652433,38.107768,0.957108,58.420669,
318,0.850145,0.784619,0.734900,0.849890,0.930362,5.089009,5.089009,0.270207,0.724520,0.840717,0.883317,25.444714,31.659693,38.125053,0.957187,58.395266,
319,0.848544,0.781055,0.731185,0.849150,0.930735,5.100202,5.100202,0.262846,0.717057,0.837928,0.883180,25.219398,31.559047,38.060288,0.954906,58.090953,
320,0.853454,0.788509,0.738298,0.852549,0.932313,5.001863,5.164415,0.276416,0.728471,0.843090,0.884924,25.643597,31.668758,38.192438,0.958788,59.086960,
321,0.851112,0.786472,0.733582,0.849071,0.932441,5.001863,5.001863,0.270593,0.725665,0.842928,0.885122,25.434745,31.632710,38.141416,0.957554,58.687402,
322,0.851834,0.783508,0.732465,0.850393,0.934643,5.081673,5.216518,0.267043,0.725521,0.843103,0.885372,25.353476,31.621675,38.091922,0.956738,58.952610,
323,0.851317,0.781546,0.733086,0.849975,0.934336,5.081673,5.081673,0.266584,0.725154,0.843174,0.885384,25.298821,31.554946,38.086103,0.956916,58.859663,
324,0.851717,0.785219,0.733821,0.848851,0.934034,4.999362,5.090536,0.270253,0.725931,0.841712,0.883911,25.439924,31.606487,38.132966,0.957351,58.676158,
325,0.852269,0.784578,0.733147,0.852071,0.933934,4.999362,4.999362,0.269425,0.725067,0.841811,0.884232,25.375690,31.590557,38.055587,0.957184,58.821909,
326,0.851660,0.780784,0.732429,0.852539,0.933873,4.991347,5.113319,0.267055,0.724611,0.841428,0.884075,25.297306,31.601400,38.060754,0.957079,58.685948,
327,0.854520,0.787942,0.736561,0.856601,0.933154,4.991347,4.991347,0.274056,0.726924,0.842422,0.884521,25.504154,31.594992,38.055984,0.958136,59.258929,
328,0.852654,0.784566,0.736152,0.853936,0.932240,4.990116,5.028537,0.271375,0.726754,0.842840,0.885219,25.394109,31.549429,38.062457,0.957529,58.969088,
329,0.851069,0.787733,0.734433,0.853190,0.928657,4.990116,4.990116,0.273566,0.727200,0.842441,0.883589,25.420190,31.548097,38.034117,0.957876,58.514412,
