Frame,integer_adm2_egl_1,integer_adm_scale0_egl_1,integer_adm_scale1_egl_1,integer_adm_scale2_egl_1,integer_adm_scale3_egl_1,integer_motion2,integer_motion,integer_vif_scale0_egl_1,integer_vif_scale1_egl_1,integer_vif_scale2_egl_1,integer_vif_scale3_egl_1,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
330,0.748603,0.739394,0.631728,0.728342,0.828484,5.071323,5.071323,0.176105,0.433375,0.536777,0.588691,20.730905,29.251268,35.633892,0.850426,22.910712,
331,0.747155,0.742409,0.632177,0.725487,0.826040,5.076664,5.076664,0.178289,0.436425,0.541014,0.592967,20.853348,29.217000,35.641867,0.852446,22.798448,
332,0.748204,0.739642,0.635442,0.728565,0.826133,4.950613,5.082730,0.178319,0.436455,0.541903,0.595277,20.941630,29.243024,35.707703,0.853942,22.959637,
333,0.748001,0.739705,0.634685,0.730782,0.824544,4.950613,4.950613,0.178440,0.435354,0.539426,0.592244,20.827891,29.218681,35.685215,0.852894,22.807938,
334,0.746626,0.738096,0.632449,0.724425,0.828171,5.031320,5.141632,0.178508,0.436366,0.540814,0.594181,20.813715,29.189559,35.668540,0.852320,22.724537,
335,0.745948,0.739986,0.632710,0.724414,0.825575,4.997612,5.031320,0.178111,0.431812,0.532086,0.583677,20.618925,29.187081,35.650804,0.850862,22.210747,
336,0.745977,0.744817,0.632024,0.725983,0.822448,4.997612,4.997612,0.179021,0.433971,0.537760,0.591014,20.820452,29.199771,35.630667,0.851108,22.496944,
337,0.750415,0.745789,0.634612,0.724119,0.833873,5.016088,5.016088,0.181120,0.435406,0.538378,0.589393,20.848399,29.152868,35.638907,0.852315,23.090378,
338,0.746640,0.739192,0.634644,0.723143,0.826926,5.045270,5.219720,0.179509,0.434214,0.537480,0.591977,20.743673,29.134392,35.676414,0.852438,22.667252,
339,0.753297,0.744941,0.637783,0.730999,0.834048,5.039705,5.045270,0.179027,0.432766,0.534883,0.587998,20.804552,29.146326,35.679297,0.852855,23.567172,
340,0.749597,0.743399,0.634867,0.724166,0.831158,5.039705,5.039705,0.178007,0.432910,0.537410,0.592468,20.824823,29.190078,35.670885,0.851728,23.197467,
341,0.750861,0.744446,0.633807,0.723860,0.834544,5.108517,5.284566,0.178327,0.432251,0.533304,0.583271,20.743627,29.208303,35.674851,0.849961,23.055299,
342,0.750365,0.739947,0.634962,0.727516,0.830794,5.016662,5.108517,0.176607,0.428117,0.526437,0.576611,20.552431,29.140034,35.638980,0.849687,22.702876,
343,0.753303,0.742328,0.638901,0.731288,0.831919,5.016662,5.016662,0.178575,0.428280,0.524935,0.573652,20.572855,29.126159,35.663883,0.851093,23.009195,
344,0.751842,0.741784,0.637631,0.727293,0.831081,5.011619,5.075711,0.180158,0.433513,0.534153,0.584425,20.751651,29.192990,35.635578,0.852637,23.129851,
345,0.754233,0.748367,0.640990,0.729637,0.831304,4.999643,5.011619,0.181028,0.434210,0.537297,0.587825,20.964609,29.235517,35.614697,0.853487,23.638369,
346,0.752766,0.747602,0.640063,0.730935,0.827645,4.999643,4.999643,0.181933,0.432393,0.532445,0.582713,20.712091,29.213401,35.609413,0.852557,23.195238,
347,0.752429,0.744711,0.638866,0.735191,0.824820,4.963058,5.178030,0.181089,0.434761,0.534410,0.584880,20.716586,29.242602,35.693972,0.852413,23.158215,
348,0.752462,0.744893,0.638295,0.735120,0.825337,4.963058,4.963058,0.181521,0.435367,0.536002,0.586868,20.692511,29.216214,35.695404,0.853134,23.238970,
349,0.752086,0.745798,0.640409,0.730515,0.826405,4.977175,5.162331,0.182131,0.433715,0.534461,0.585373,20.722862,29.173041,35.681829,0.853516,23.156977,
350,0.752288,0.746791,0.639507,0.727924,0.829247,4.977175,4.977175,0.183361,0.432860,0.533107,0.584952,20.739945,29.163163,35.698933,0.854114,23.172074,
351,0.753941,0.746794,0.639327,0.726580,0.835043,4.997997,5.181079,0.183828,0.435468,0.533620,0.582381,20.701634,29.144107,35.685085,0.855026,23.272665,
352,0.754357,0.748940,0.637572,0.724543,0.838003,4.997997,4.997997,0.184773,0.435035,0.536240,0.588293,20.764267,29.114251,35.641820,0.855241,23.608924,
353,0.753263,0.748749,0.640079,0.728940,0.830364,5.085070,5.307163,0.184319,0.435050,0.537492,0.589510,20.873624,29.106775,35.629733,0.855001,23.576362,
354,0.753839,0.738979,0.636976,0.732336,0.834644,5.085070,5.085070,0.180958,0.436496,0.535527,0.587327,20.555571,29.074565,35.616131,0.856032,23.547885,
355,0.754524,0.744313,0.642899,0.730138,0.833539,5.014700,5.132874,0.183189,0.436393,0.537926,0.589543,20.720040,29.137209,35.645883,0.856008,23.693544,
356,0.754636,0.749147,0.640922,0.725811,0.837098,5.014700,5.014700,0.185835,0.438915,0.542814,0.597376,20.862403,29.102225,35.623289,0.856742,23.992463,
357,0.753898,0.754014,0.639287,0.726398,0.834417,5.044214,5.255772,0.185451,0.436608,0.538974,0.590419,20.903436,29.087333,35.591042,0.856139,23.640063,
358,0.756118,0.750737,0.640845,0.735640,0.832924,5.044214,5.044214,0.184848,0.435442,0.533854,0.584607,20.675660,29.130317,35.587463,0.854234,23.740600,
359,0.752909,0.753229,0.642901,0.727323,0.828925,5.093090,5.093090,0.186456,0.439927,0.541348,0.593117,20.851444,29.090582,35.570387,0.857238,23.559390,
360,0.752440,0.751967,0.642564,0.729452,0.826379,5.004630,5.144737,0.186783,0.440155,0.541431,0.591968,20.822859,29.100383,35.598240,0.856451,23.353234,
361,0.751216,0.749777,0.638367,0.729399,0.825928,5.004630,5.004630,0.186282,0.441339,0.543392,0.596136,20.771333,29.066825,35.600773,0.857528,23.324257,
362,0.753162,0.750372,0.639933,0.729976,0.829503,5.119696,5.165551,0.185416,0.443085,0.547253,0.600076,20.847890,29.091804,35.651028,0.857846,23.896280,
363,0.753529,0.750109,0.635854,0.729937,0.832369,4.997013,5.119696,0.185364,0.442385,0.548995,0.602813,20.984857,29.124485,35.588792,0.857070,24.003203,
364,0.755715,0.753273,0.636580,0.736864,0.831087,4.997013,4.997013,0.185985,0.441764,0.545599,0.597166,20.863973,29.131909,35.634084,0.858567,24.088607,
365,0.757426,0.748817,0.639118,0.733623,0.837150,4.989163,5.053767,0.186853,0.444365,0.548391,0.600390,20.883166,29.141602,35.644500,0.859352,24.440887,
366,0.756122,0.746064,0.641547,0.733594,0.832805,4.989163,4.989163,0.184423,0.438279,0.539055,0.589233,20.737455,29.130916,35.628065,0.857678,23.859529,
367,0.758410,0.749587,0.641333,0.727764,0.841645,5.031459,5.157238,0.186428,0.440593,0.542941,0.592783,20.801763,29.114973,35.589251,0.858725,24.364237,
368,0.760216,0.750864,0.639160,0.733006,0.842016,5.031459,5.031459,0.188712,0.444052,0.546652,0.598154,20.892791,29.129614,35.648488,0.860229,24.802178,
369,0.762502,0.754126,0.637804,0.735377,0.845260,5.051210,5.072534,0.189425,0.440295,0.540110,0.590082,20.801829,29.094428,35.634779,0.859136,24.873849,
370,0.760465,0.751806,0.636907,0.728959,0.845966,5.051210,5.051210,0.188437,0.441380,0.541670,0.593602,20.684750,29.128615,35.577552,0.859634,24.690793,
371,0.758561,0.749413,0.637430,0.728159,0.843213,5.095325,5.095325,0.187286,0.437971,0.535026,0.583675,20.669825,29.128447,35.565548,0.857469,24.051940,
372,0.756947,0.756390,0.638604,0.732406,0.833966,5.085704,5.156188,0.189778,0.439934,0.538335,0.586865,20.707379,29.119504,35.576073,0.858866,23.874810,
373,0.758126,0.751324,0.642563,0.737229,0.833516,5.085704,5.085704,0.189814,0.442476,0.542095,0.592503,20.810808,29.065936,35.596998,0.861311,24.263597,
374,0.758085,0.752603,0.641642,0.735231,0.835363,5.125193,5.174781,0.189706,0.443719,0.547451,0.599215,20.887225,29.067943,35.545421,0.859863,24.596307,
375,0.760547,0.752189,0.643066,0.734168,0.842373,5.092986,5.125193,0.190479,0.447301,0.550180,0.601141,20.833870,29.073260,35.567345,0.860424,24.969537,
376,0.757386,0.751164,0.644488,0.730364,0.837169,5.092986,5.092986,0.189038,0.442691,0.544887,0.597838,20.785388,29.042502,35.560052,0.858889,24.405779,
377,0.755460,0.750167,0.643215,0.730143,0.833318,5.096962,5.275808,0.188484,0.442267,0.546514,0.600779,20.887684,29.091841,35.564312,0.859570,24.260057,
378,0.754247,0.749396,0.639874,0.731640,0.831215,5.096962,5.096962,0.187842,0.440803,0.543280,0.595375,20.775400,29.088126,35.543494,0.858596,23.852171,
379,0.757077,0.754020,0.642618,0.731469,0.835605,5.166014,5.166014,0.190170,0.443904,0.548946,0.601764,20.990037,29.092165,35.577152,0.861344,24.585492,
380,0.753702,0.750037,0.640011,0.726787,0.833535,5.223899,5.246263,0.189677,0.444136,0.547863,0.599413,20.893604,29.033866,35.528109,0.860299,23.983812,
381,0.757092,0.754770,0.645162,0.727523,0.836784,5.075563,5.223899,0.189471,0.445291,0.554146,0.608526,21.076898,29.050739,35.576657,0.861177,24.824421,
382,0.755235,0.750603,0.642177,0.729377,0.832801,5.075563,5.075563,0.188090,0.444307,0.548863,0.598110,20.831909,28.998674,35.604513,0.859477,24.065048,
383,0.761965,0.756100,0.644030,0.733788,0.842405,5.167029,5.167029,0.192518,0.450274,0.556113,0.606039,21.068185,29.025391,35.580500,0.863647,25.440108,
384,0.761660,0.758635,0.647863,0.731311,0.840455,5.058004,5.201820,0.193182,0.446745,0.551043,0.601838,20.975592,28.979465,35.580673,0.862519,25.148774,
385,0.762006,0.760283,0.649281,0.732249,0.838974,5.022788,5.058004,0.193933,0.447619,0.550695,0.600698,20.927181,29.009942,35.530503,0.862596,25.091090,
386,0.761235,0.753507,0.644067,0.732608,0.841290,5.022788,5.022788,0.193548,0.449328,0.553512,0.605280,20.931645,28.994077,35.517827,0.864021,25.152104,
387,0.759036,0.754962,0.644924,0.726962,0.839960,5.014524,5.030040,0.193457,0.446242,0.548683,0.599731,20.891723,29.031177,35.535402,0.863289,24.586377,
388,0.769860,0.762437,0.649283,0.738104,0.854553,5.014524,5.014524,0.195106,0.449377,0.557655,0.613708,21.221822,29.029579,35.592118,0.865549,26.939027,
389,0.761432,0.753935,0.641598,0.731897,0.844474,5.043763,5.099803,0.192252,0.446090,0.549533,0.602052,20.864263,29.060796,35.644861,0.862551,25.118346,
390,0.761644,0.750867,0.641319,0.734491,0.844348,5.043763,5.043763,0.191964,0.447292,0.551443,0.602825,20.901630,28.993498,35.540127,0.862684,25.176160,
391,0.758874,0.754299,0.642288,0.730009,0.839931,5.055822,5.055822,0.192758,0.446696,0.553483,0.607048,20.969689,28.945251,35.542598,0.862281,24.955214,
392,0.758956,0.753886,0.643424,0.735452,0.836238,5.071891,5.071891,0.192459,0.446843,0.550896,0.603011,20.826128,28.939274,35.500410,0.863106,24.779212,
393,0.759779,0.759837,0.644823,0.732996,0.837985,5.071283,5.183919,0.194324,0.449329,0.556526,0.610659,21.075595,28.937074,35.580412,0.865207,25.219893,
394,0.758282,0.756637,0.647662,0.731557,0.835374,5.071283,5.071283,0.194550,0.447987,0.552854,0.605138,20.931350,28.961806,35.591230,0.863231,24.734131,
395,0.765602,0.760111,0.651543,0.732960,0.850190,5.111138,5.364588,0.194559,0.451742,0.560392,0.616194,21.140698,29.003000,35.593444,0.865369,26.416044,
396,0.759197,0.755574,0.648425,0.733029,0.836695,5.111138,5.111138,0.192952,0.446677,0.550586,0.604533,20.831781,28.972575,35.542561,0.861909,24.913786,
397,0.762187,0.752927,0.649821,0.732480,0.844598,5.115566,5.162536,0.192079,0.446799,0.552985,0.609924,20.948008,29.001043,35.598282,0.861768,25.661383,
398,0.760967,0.757332,0.648992,0.731256,0.840967,5.115566,5.115566,0.193854,0.445316,0.547570,0.600460,20.847381,29.004807,35.557066,0.862252,25.023823,
399,0.758955,0.759092,0.645223,0.729794,0.838014,5.130944,5.247522,0.194110,0.445615,0.549296,0.604845,20.944045,28.983813,35.571785,0.862294,24.910268,
400,0.759080,0.757454,0.645443,0.731344,0.837261,5.053526,5.130944,0.193362,0.443725,0.544984,0.596696,20.801418,28.958180,35.595214,0.860396,24.528966,
401,0.761634,0.759413,0.649503,0.726112,0.844208,5.053526,5.053526,0.195364,0.447880,0.553764,0.609493,21.001850,29.019206,35.600482,0.862801,25.451383,
402,0.759003,0.756823,0.643976,0.733461,0.834756,5.009504,5.203694,0.194150,0.446329,0.547644,0.599526,20.840293,28.955751,35.553667,0.862598,24.548476,
403,0.765957,0.759753,0.648573,0.733652,0.848397,5.009504,5.009504,0.194836,0.450186,0.556438,0.610273,21.042011,28.987390,35.613480,0.864584,26.117801,
404,0.760432,0.757338,0.648770,0.729493,0.837940,5.050875,5.050875,0.194766,0.448329,0.552643,0.606602,20.949706,28.954130,35.590572,0.863449,25.111214,
405,0.765741,0.758738,0.650248,0.735419,0.845416,4.993310,5.163642,0.196038,0.450564,0.554900,0.608938,21.006790,28.974827,35.585689,0.864439,25.972579,
406,0.762314,0.757556,0.647197,0.736199,0.838600,4.993310,4.993310,0.194806,0.446303,0.547844,0.597986,20.890789,28.980190,35.507183,0.863090,24.996730,
407,0.764322,0.763542,0.645001,0.737884,0.842064,5.027328,5.223183,0.196311,0.449697,0.557388,0.611426,21.151128,28.968552,35.512029,0.864802,25.930826,
408,0.769130,0.762482,0.648593,0.739127,0.851621,5.027328,5.027328,0.196408,0.448660,0.557260,0.612173,21.303487,28.992311,35.563912,0.865613,26.767629,
409,0.761424,0.761142,0.649331,0.729768,0.840068,5.116926,5.155230,0.196196,0.449476,0.556325,0.611176,21.051488,28.972771,35.546855,0.864949,25.524711,
410,0.762171,0.760093,0.653951,0.730504,0.839975,5.116926,5.116926,0.197404,0.449970,0.554087,0.605945,20.970511,28.948722,35.522693,0.864896,25.369211,
411,0.763011,0.759565,0.653125,0.734344,0.839951,5.177828,5.184823,0.197019,0.446789,0.549182,0.601926,20.872035,28.972571,35.512708,0.863823,25.419102,
412,0.768603,0.765180,0.654317,0.738265,0.848124,5.091315,5.177828,0.198342,0.450609,0.558556,0.612769,21.216989,29.024251,35.562872,0.867278,26.711262,
413,0.763032,0.758565,0.650135,0.729033,0.845133,5.091315,5.091315,0.196357,0.452086,0.559276,0.612843,21.112202,29.026088,35.531496,0.866745,25.797916,
414,0.761691,0.759883,0.644910,0.727773,0.844403,5.174888,5.174888,0.194910,0.448224,0.553602,0.608970,20.984771,28.979335,35.532906,0.864792,25.535951,
415,0.765864,0.761394,0.649491,0.728527,0.851183,5.193645,5.205375,0.196045,0.450578,0.557831,0.613032,21.132192,29.013026,35.543192,0.866175,26.379437,
416,0.760248,0.759734,0.647072,0.725276,0.841887,5.173276,5.193645,0.195274,0.448105,0.551594,0.603260,20.867497,28.999830,35.464411,0.863588,25.033945,
417,0.758155,0.762466,0.645650,0.723138,0.838469,5.095628,5.173276,0.195490,0.447906,0.554823,0.610266,21.030166,28.970101,35.467590,0.863641,24.971961,
418,0.757545,0.761845,0.645224,0.728653,0.833438,5.095628,5.095628,0.196449,0.448132,0.553079,0.606305,21.022860,28.977706,35.466682,0.864286,24.669419,
419,0.761377,0.761988,0.643522,0.737225,0.837184,5.035550,5.399439,0.196987,0.449233,0.556053,0.610573,21.177518,28.941054,35.448964,0.865929,25.416943,
420,0.760050,0.760997,0.647470,0.734845,0.834298,5.017927,5.035550,0.197575,0.449790,0.554324,0.606330,21.050818,28.956010,35.417813,0.865101,24.964568,
421,0.760226,0.763137,0.647087,0.734746,0.834135,5.017927,5.017927,0.196614,0.448673,0.555285,0.610300,21.220876,28.927551,35.486521,0.864301,25.213824,
422,0.758230,0.761264,0.642803,0.732634,0.833551,5.230209,5.230209,0.195115,0.446880,0.550825,0.602991,21.015954,28.915175,35.412743,0.863844,24.774280,
423,0.753723,0.753862,0.642342,0.728193,0.827687,5.078259,5.299784,0.194734,0.445163,0.545837,0.597074,20.792121,28.911453,35.393127,0.862072,23.669642,
424,0.761251,0.757098,0.642738,0.732785,0.840718,5.078259,5.078259,0.196030,0.448068,0.551890,0.601882,21.051816,28.929245,35.451997,0.865236,25.051524,
425,0.760173,0.755208,0.643140,0.734123,0.837313,5.089463,5.089463,0.194861,0.448688,0.552428,0.604202,20.946205,28.913453,35.373709,0.865326,24.986761,
426,0.768672,0.759519,0.644389,0.742110,0.849933,5.053624,5.338207,0.195992,0.448553,0.556898,0.612603,21.225408,28.936888,35.391148,0.866562,26.737168,
427,0.769646,0.756907,0.646319,0.741760,0.851996,5.053624,5.053624,0.195217,0.452182,0.560789,0.617226,21.144891,28.955687,35.444529,0.867489,27.056060,
428,0.769149,0.758322,0.648148,0.740531,0.850344,5.063056,5.131711,0.197630,0.452442,0.559897,0.616175,21.123882,28.941992,35.418742,0.867313,26.898958,
429,0.766130,0.760630,0.649431,0.735299,0.845707,5.063056,5.063056,0.198477,0.451843,0.556979,0.609282,21.080053,28.937709,35.444356,0.867125,26.080392,
430,0.769743,0.761192,0.649829,0.739258,0.851892,5.233283,5.233283,0.198582,0.452379,0.557930,0.614031,21.054666,28.937098,35.423815,0.867428,27.019962,
431,0.770027,0.761937,0.652061,0.740046,0.850884,5.126359,5.249678,0.197945,0.449836,0.554273,0.608745,21.075213,28.922850,35.390660,0.867932,26.770510,
432,0.768427,0.759850,0.649147,0.740554,0.848560,5.126359,5.126359,0.199193,0.451521,0.555932,0.609079,21.092371,28.933987,35.348897,0.867232,26.489410,
433,0.765858,0.759483,0.650679,0.739264,0.842794,5.081634,5.283300,0.198843,0.450375,0.553901,0.608202,21.038063,28.897178,35.397000,0.868082,26.006313,
434,0.769582,0.758808,0.653170,0.744485,0.846795,5.081634,5.081634,0.199165,0.453281,0.559513,0.615131,21.144163,28.969849,35.470274,0.868279,26.899832,
435,0.767380,0.759697,0.651804,0.743572,0.842789,5.152882,5.260381,0.199205,0.451555,0.555785,0.608820,21.064815,28.856574,35.461945,0.867396,26.328808,
436,0.764963,0.763282,0.649429,0.739436,0.839940,5.152882,5.152882,0.199523,0.451085,0.556493,0.610039,21.159715,28.861899,35.437336,0.866463,26.008747,
437,0.764147,0.768816,0.648980,0.735012,0.839872,5.103546,5.642705,0.200419,0.451770,0.556636,0.607255,21.190806,28.873045,35.463040,0.867464,25.688404,
438,0.762014,0.762696,0.647536,0.732398,0.839054,5.103546,5.103546,0.199261,0.450581,0.554845,0.605718,21.063079,28.905564,35.473719,0.866752,25.298851,
439,0.764212,0.763225,0.649464,0.735568,0.841247,4.990883,5.110703,0.200017,0.451538,0.554620,0.606033,21.010614,28.848928,35.451125,0.866855,25.534241,
440,0.766630,0.768152,0.650912,0.740333,0.841652,4.990883,4.990883,0.200254,0.451426,0.557726,0.611959,21.135719,28.835896,35.424801,0.865954,26.220397,
441,0.763865,0.765279,0.650726,0.733972,0.841399,5.212226,5.225823,0.199518,0.451350,0.554925,0.608676,20.971194,28.873064,35.392926,0.866630,25.798402,
442,0.767297,0.765362,0.653606,0.740352,0.843971,5.212226,5.212226,0.200034,0.450701,0.556341,0.609071,21.200884,28.912055,35.458698,0.868114,26.400365,
443,0.763388,0.766043,0.651777,0.735505,0.838676,5.176751,5.218440,0.200580,0.451763,0.556198,0.608975,21.086610,28.904166,35.335285,0.868215,25.698070,
444,0.765989,0.765504,0.653529,0.737417,0.842859,5.176751,5.176751,0.200949,0.451692,0.558806,0.613842,21.183180,28.913823,35.406270,0.869406,26.361228,
445,0.764443,0.761601,0.651707,0.735060,0.842611,5.131826,5.320324,0.199052,0.449852,0.554431,0.607696,21.029493,28.868662,35.379199,0.867391,25.817625,
446,0.766983,0.766270,0.650615,0.740203,0.842934,5.131826,5.131826,0.201583,0.449780,0.555235,0.607432,21.256741,28.921976,35.426352,0.869308,26.206657,
447,0.764423,0.761389,0.649967,0.733850,0.843444,5.088881,5.393929,0.200113,0.448450,0.550500,0.601515,20.988352,28.818907,35.382185,0.868384,25.494786,
448,0.762665,0.761798,0.648285,0.733581,0.839456,5.088881,5.088881,0.201992,0.451709,0.555763,0.609100,21.091386,28.858160,35.380885,0.870219,25.494658,
449,0.763867,0.762560,0.647768,0.739460,0.837760,5.173926,5.369355,0.201787,0.451010,0.555535,0.608645,21.097990,28.841068,35.388870,0.869532,25.760936,
450,0.765957,0.762449,0.648610,0.742888,0.840014,5.173926,5.173926,0.200152,0.449729,0.550852,0.600595,20.979585,28.898465,35.372968,0.870561,25.745924,
451,0.768910,0.765906,0.649415,0.740709,0.847031,5.185308,5.185308,0.202848,0.452906,0.558407,0.612401,21.248570,28.931547,35.402071,0.871703,26.726872,
452,0.770868,0.765888,0.650304,0.744124,0.848522,5.264368,5.264368,0.204366,0.455932,0.561879,0.615142,21.249713,28.896094,35.390143,0.873308,27.185849,
453,0.769276,0.761491,0.650645,0.741544,0.846948,5.078715,5.445024,0.203318,0.457986,0.562859,0.613694,21.095124,28.885388,35.400165,0.872611,26.665951,
454,0.766568,0.765897,0.648668,0.736280,0.843963,5.078715,5.078715,0.204146,0.455407,0.559907,0.613101,21.045538,28.865581,35.393040,0.871600,26.224661,
455,0.761220,0.758373,0.646154,0.732538,0.837347,5.082479,5.357970,0.201295,0.454310,0.557330,0.609767,20.835036,28.813192,35.355417,0.870551,25.239255,
456,0.764585,0.761951,0.649992,0.734302,0.841652,5.082479,5.082479,0.202581,0.455332,0.559285,0.611393,20.902003,28.837917,35.353850,0.870708,25.839020,
457,0.759592,0.759791,0.647311,0.729271,0.835320,5.134887,5.154924,0.200549,0.449834,0.548852,0.599308,20.714138,28.800433,35.399659,0.867567,24.604896,
458,0.762834,0.765683,0.644934,0.729107,0.842578,5.134887,5.134887,0.202881,0.453246,0.560856,0.616662,21.177764,28.863205,35.457112,0.871318,25.904261,
459,0.756170,0.758516,0.644468,0.726402,0.831287,5.096316,5.187246,0.200634,0.450771,0.552400,0.604315,20.795814,28.781298,35.377704,0.868471,24.249277,
460,0.766402,0.768166,0.648360,0.732492,0.847566,5.096316,5.096316,0.204083,0.454772,0.563438,0.622068,21.277421,28.852251,35.397936,0.872562,26.670387,
461,0.764179,0.764382,0.648171,0.729707,0.846594,5.155942,5.155942,0.204237,0.457016,0.561671,0.614879,21.071560,28.802680,35.378258,0.873370,25.960619,
462,0.760669,0.767745,0.650290,0.732632,0.833684,5.195612,5.195612,0.204926,0.455372,0.558442,0.611308,21.035342,28.839433,35.392841,0.871427,25.270193,
463,0.766895,0.772023,0.654634,0.736760,0.842704,5.175600,5.290487,0.205574,0.454748,0.560991,0.615847,21.235911,28.823085,35.394668,0.873169,26.502411,
464,0.766551,0.770419,0.650219,0.739924,0.841824,5.175600,5.175600,0.204737,0.454899,0.560229,0.614701,21.172237,28.833775,35.400367,0.871717,26.389672,
465,0.769938,0.769938,0.651225,0.742818,0.846857,5.170041,5.400139,0.203729,0.452150,0.560487,0.618489,21.326025,28.836702,35.410327,0.871405,27.187634,
466,0.765783,0.768836,0.652528,0.734533,0.841959,5.170041,5.170041,0.204352,0.453258,0.557672,0.611621,21.079050,28.817487,35.342826,0.869956,26.141014,
467,0.770365,0.767856,0.653498,0.738348,0.849274,5.233454,5.233454,0.205493,0.452428,0.558443,0.613710,21.305791,28.839029,35.343595,0.873607,27.054766,
468,0.764357,0.767359,0.655592,0.731543,0.838272,5.160414,5.300329,0.206781,0.453317,0.555869,0.606649,21.131587,28.803118,35.322257,0.872573,25.642211,
469,0.765790,0.767620,0.654066,0.738098,0.837293,5.160414,5.160414,0.205858,0.455606,0.559248,0.610159,21.106398,28.827648,35.348709,0.872779,26.013460,
470,0.767684,0.769269,0.654133,0.738915,0.841105,5.184515,5.184515,0.206683,0.457982,0.562532,0.613311,21.146177,28.789359,35.298119,0.874140,26.450742,
471,0.770601,0.772211,0.654254,0.740146,0.846797,5.180619,5.253749,0.206908,0.458980,0.565173,0.617585,21.247390,28.854760,35.378134,0.874151,27.117256,
472,0.770448,0.773341,0.655632,0.738324,0.846967,5.180619,5.180619,0.207264,0.458334,0.564959,0.617507,21.280931,28.889063,35.368567,0.874301,27.099964,
473,0.771291,0.772249,0.653295,0.742031,0.847905,5.269581,5.278840,0.205231,0.458048,0.564469,0.616742,21.183264,28.849253,35.329031,0.873835,27.300114,
474,0.770352,0.770340,0.651519,0.738742,0.849570,5.269581,5.269581,0.203806,0.453958,0.561052,0.612407,21.329317,28.844445,35.353514,0.873370,27.031530,
475,0.772425,0.770484,0.657296,0.744672,0.847607,5.271122,5.296744,0.205354,0.456395,0.563852,0.616644,21.332865,28.830912,35.344602,0.873776,27.517035,
476,0.771341,0.773439,0.652108,0.738022,0.851554,5.271122,5.271122,0.207545,0.457014,0.564441,0.618901,21.416193,28.815857,35.326709,0.874478,27.413596,
477,0.771768,0.769488,0.652438,0.740566,0.851382,5.178008,5.347566,0.206329,0.457286,0.564660,0.619116,21.359273,28.799405,35.361067,0.873565,27.416738,
478,0.768190,0.766183,0.653330,0.737103,0.845777,5.178008,5.178008,0.206525,0.458736,0.563159,0.616462,21.168292,28.835354,35.342798,0.873146,26.656129,
479,0.764742,0.771547,0.652203,0.740636,0.834005,5.227674,5.294182,0.208278,0.456619,0.557949,0.609365,21.005423,28.733314,35.308686,0.870942,25.805580,
480,0.769078,0.770588,0.651638,0.740937,0.844833,5.043671,5.227674,0.209130,0.459252,0.563616,0.617319,21.242798,28.775783,35.333298,0.872806,26.691682,
481,0.769415,0.773713,0.654570,0.737125,0.846328,5.043671,5.043671,0.209598,0.457696,0.561836,0.613820,21.189356,28.757349,35.332007,0.872139,26.606433,
482,0.764361,0.773837,0.657543,0.732653,0.836110,5.232665,5.245585,0.208745,0.456616,0.560412,0.612898,21.093167,28.737230,35.231851,0.872459,25.928298,
483,0.765833,0.775201,0.654665,0.735331,0.838523,5.222086,5.232665,0.208665,0.454401,0.559372,0.612910,21.189943,28.798049,35.269658,0.871671,26.205349,
484,0.768918,0.770134,0.652799,0.738799,0.846687,5.173042,5.222086,0.207732,0.456876,0.560196,0.610572,21.081983,28.795690,35.268797,0.871715,26.513119,
485,0.776470,0.776910,0.654931,0.747902,0.855106,5.173042,5.173042,0.210115,0.457215,0.563499,0.616361,21.382754,28.794790,35.281260,0.873884,28.016254,
486,0.772149,0.768992,0.653720,0.742447,0.851615,5.195616,5.237612,0.208120,0.459549,0.564586,0.618472,21.156709,28.768399,35.303501,0.874647,27.391498,
487,0.774939,0.772632,0.654944,0.749942,0.850078,5.195616,5.195616,0.209837,0.459269,0.564624,0.616141,21.270813,28.788341,35.321157,0.874448,27.738108,
488,0.775264,0.772271,0.657278,0.743642,0.854002,5.149725,5.327685,0.209574,0.458998,0.563544,0.615517,21.230126,28.740176,35.306231,0.874133,27.718832,
489,0.775449,0.770533,0.655209,0.745136,0.853489,5.149725,5.149725,0.208030,0.458590,0.565711,0.620589,21.247242,28.752817,35.261336,0.874828,28.026712,
490,0.772949,0.767234,0.659351,0.741416,0.848194,5.206212,5.206212,0.207187,0.456408,0.560390,0.612697,21.136118,28.732620,35.256980,0.872784,27.312570,
491,0.769665,0.769452,0.656490,0.737156,0.843721,5.359185,5.366667,0.207374,0.457043,0.562145,0.615161,21.089112,28.724324,35.274522,0.872230,27.023259,
492,0.771689,0.770945,0.656285,0.740414,0.846173,5.169754,5.359185,0.207329,0.455621,0.560467,0.612711,21.226002,28.747051,35.290719,0.873662,27.095765,
493,0.770076,0.770735,0.658124,0.736170,0.845795,5.169754,5.169754,0.207425,0.457451,0.563694,0.617733,21.124707,28.752496,35.266769,0.872679,27.045856,
494,0.770756,0.768848,0.655823,0.740393,0.846850,5.203543,5.203543,0.205889,0.456715,0.561506,0.613448,21.115420,28.825057,35.266314,0.871981,27.001559,
495,0.768900,0.771054,0.656126,0.739707,0.843196,5.205754,5.349207,0.206971,0.456960,0.561849,0.614730,21.050959,28.742196,35.232323,0.872020,26.746428,
